wave[A],flux[1e-17cgs],err[1e-17cgs]
7681.8432552370205,-0.14446661,0.14656682
7682.227613301251,-0.034475155,0.1830121
7682.611990596696,0.12650816,0.15618773
7682.9963871243035,0.12650816,0.15283278
7683.380802885043,0.12650816,0.20549652
7683.765237879885,0.10534596,0.17451812
7684.149692109775,-0.017343646,0.15835418
7684.534165575692,-0.017343646,0.1954914
7684.918658278583,0.10534596,0.17125782
7685.303170219426,0.6093821,0.15706228
7685.687701399168,0.8767258,0.2124551
7686.072251818787,1.4840204,0.18806717
7686.45682147923,1.8677529,0.19905354
7686.841410381467,2.8088892,0.2623619
7687.2260185264695,2.8088892,0.23701836
7687.610645915185,2.8088892,0.24564238
7687.99529254859,2.08155,0.19219215
7688.379958427635,1.1028852,0.22382715
7688.764643553288,0.28488144,0.16550946
7689.14934792652,0.25563863,0.15719779
7689.53407154828,0.21610872,0.20676686
7689.918814419546,0.25563863,0.17010386
7690.303576541265,0.28488144,0.15277494
7690.688357914416,0.3097166,0.20311473
7691.073158539947,0.3097166,0.16426505
7691.457978418836,0.3097166,0.1506704
7691.842817552032,0.20870273,0.18368205
7692.227675940506,0.20870273,0.15313958
7692.612553585228,0.20870273,0.15635179
7692.997450487147,0.20870273,0.21163657
7693.382366647242,0.25483924,0.17032322
7693.767302066461,0.25483924,0.15504037
7694.152256745782,0.02404536,0.1911345
7694.537230686155,0.015922187,0.1584506
7694.922223888559,0.015922187,0.15132919
7695.30723635394,-0.027166516,0.17305939
7695.692268083272,0.015922187,0.15078208
7696.077319077526,-0.055321068,0.1541827
7696.46238933765,-0.055321068,0.194531
7696.8474788646245,-0.055321068,0.15930268
7697.232587659396,0.048485897,0.1472075
7697.617715722946,0.048485897,0.1821363
7698.002863056222,0.1253516,0.15601161
7698.388029660204,0.15255654,0.19379355
7698.773215535841,0.68871397,0.16806512
7699.158420684104,1.5251622,0.22028795
7699.543645105967,2.1128461,0.20035549
7699.928888802377,3.3839889,0.18518797
7700.314151774313,3.3839889,0.24755715
7700.6994340227275,3.3839889,0.21697485
7701.084735548598,2.8266041,0.21306923
7701.470056352873,2.2395473,0.24149552
7701.855396436535,2.2395473,0.20633163
7702.240755800531,2.2395473,0.20616215
7702.626134445834,2.5719464,0.24899381
7703.011532373417,3.32732,0.20610301
7703.396949584228,3.4543958,0.20511417
7703.78238607925,3.5463645,0.2540096
7704.167841859429,4.432882,0.22651991
7704.55331692574,4.5268164,0.20056824
7704.938811279155,4.5268164,0.2622747
7705.3243249206225,4.432882,0.225497
7705.709857851125,3.8623576,0.20608532
7706.095410071612,3.3137827,0.2547616
7706.480981583062,3.1895516,0.20853297
7706.866572386427,3.1895516,0.19076875
7707.252182482686,3.3137827,0.2619486
7707.63781187279,3.8229477,0.23141299
7708.0234605577125,3.8229477,0.1860664
7708.409128538425,3.8229477,0.24105519
7708.794815815879,3.8229477,0.22030132
7709.180522391055,3.8229477,0.21475771
7709.566248264902,4.290987,0.26304257
7709.951993438403,4.4598475,0.22153741
7710.337757912507,5.130129,0.2163248
7710.723541688196,5.4695115,0.27348283
7711.109344766419,5.4695115,0.24694495
7711.495167148149,5.4695115,0.20217937
7711.881008834363,5.340193,0.2519439
7712.266869826008,5.147287,0.22509865
7712.652750124067,4.819669,0.19457777
7713.03864972949,4.1536613,0.30309603
7713.424568643259,2.7973895,0.3047706
7713.8105068663235,2.7506366,0.31851298
7714.196464399666,2.5923254,0.42087337
7714.582441244238,1.6410712,0.344473
7714.968437401011,1.5395616,0.26842743
7715.354452870962,1.5395616,0.26238918
7715.74048765504,1.5395616,0.19707078
7716.126541754227,2.5026793,0.2570636
7716.512615169474,2.806814,0.2041709
7716.898707901756,3.241624,0.28977242
7717.284819952047,3.241624,0.2778565
7717.670951321296,3.241624,0.25938097
7718.057102010489,2.9154344,0.37768406
7718.443272020574,2.6513708,0.35428688
7718.829461352534,2.6298816,0.29119697
7719.215670007321,2.0743499,0.3954097
7719.601897985916,1.863809,0.3295909
7719.988145289272,1.4389417,0.23319216
7720.374411918363,1.3565984,0.25886473
7720.760697874163,0.5390823,0.20076679
7721.147003157625,0.28805637,0.16026877
7721.533327769729,0.25384745,0.18880925
7721.919671711429,0.005945252,0.16271451
7722.306034983708,0.005945252,0.15505522
7722.692417587515,0.005945252,0.19212216
7723.078819523835,0.39629444,0.16838638
7723.465240793618,0.5602463,0.1570697
7723.851681397841,0.76897115,0.18361706
7724.238141337479,0.76897115,0.16317368
7724.624620613483,0.5181086,0.16064222
7725.011119226836,0.53439915,0.21629141
7725.39763717849,0.5181086,0.19158424
7725.784174469429,0.44014522,0.17293048
7726.170731100604,0.44014522,0.20880605
7726.557307072998,0.53439915,0.17548037
7726.943902387565,1.3271062,0.19885536
7727.330517045279,1.5670874,0.27341408
7727.717151047116,1.6237328,0.22978492
7728.103804394029,1.6237328,0.21304932
7728.490477087,1.5670874,0.2643297
7728.877169126983,0.7140578,0.17594422
7729.26388051496,0.629191,0.14682072
7729.6506112518855,0.26876616,0.17865407
7730.037361338741,-0.17534882,0.1589208
7730.4241307764805,-0.17534882,0.14824608
7730.81091956608,-0.17534882,0.18417977
7731.197727708514,-0.076083496,0.15701512
7731.584555204738,0.5134273,0.16012293
7731.971402055733,1.4505721,0.22319548
7732.358268262455,2.024252,0.18450762
7732.7451538258765,2.024252,0.2014027
7733.132058746976,2.024252,0.2372175
7733.518983026707,1.680185,0.184597
7733.905926666052,1.680185,0.17055142
7734.292889665966,1.680185,0.20034567
7734.679872027432,1.6829427,0.19075696
7735.066873751402,2.1444612,0.18967637
7735.453894838864,2.9338856,0.25062883
7735.840935290767,3.262433,0.22164576
7736.227995108091,4.316716,0.20915757
7736.615074291812,5.399846,0.27374506
7737.002172842881,5.852309,0.23168473
7737.389290762286,5.852309,0.22888047
7737.776428050978,5.852309,0.2668192
7738.163584709943,5.2262726,0.21874307
7738.550760740135,4.272487,0.19376919
7738.937956142538,3.1183803,0.25368816
7739.325170918105,2.1230412,0.19686136
7739.712405067814,1.672836,0.15424979
7740.099658592642,1.672836,0.19268146
7740.486931493544,1.672836,0.19563793
7740.874223771503,3.251469,0.20071204
7741.261535427475,3.9222271,0.2761919
7741.648866462443,4.1510963,0.2194413
7742.036216877363,4.2939415,0.19353485
7742.423586673219,4.5569196,0.2654058
7742.810975850965,4.8876915,0.23974779
7743.19838441158,6.0238495,0.20340317
7743.58581235604,6.0238495,0.26181084
7743.9732596853,6.0238495,0.23904477
7744.360726400346,5.564172,0.2092184
7744.7482125021315,4.8130302,0.2586018
7745.135717991635,4.2804394,0.22112568
7745.523242869834,4.09449,0.18688741
7745.910787137683,3.5750346,0.24358308
7746.298350796167,3.5750346,0.20526381
7746.685933846242,3.5750346,0.20204021
7747.073536288893,3.7787614,0.2426257
7747.461158125075,4.7975044,0.22259283
7747.848799355774,6.216562,0.22782177
7748.236459981944,6.216562,0.28940728
7748.624140004565,6.216562,0.23267868
7749.011839424613,5.800916,0.20294638
7749.399558243044,4.4754333,0.27114755
7749.787296460846,2.756912,0.2197423
7750.175054078971,1.81242,0.18400997
7750.5628310984075,1.81242,0.22747992
7750.950627520109,1.5206996,0.21891922
7751.338443345063,1.81242,0.23432909
7751.726278574224,1.81242,0.3632039
7752.114133208572,1.4902914,0.4265192
7752.502007249084,1.4808166,0.34066507
7752.889900696717,0.9626152,0.38031372
7753.277813552456,0.8769553,0.2898732
7753.665745817258,0.7934835,0.27709782
7754.053697492109,0.21464,0.1814038
7754.441668577964,0.21464,0.15035501
7754.829659075811,-0.17501712,0.19644707
7755.217668986605,-0.040958185,0.1583253
7755.605698311325,-0.040958185,0.1527001
7755.99374705095,-0.018586423,0.18839605
7756.381815206437,-0.018586423,0.15715191
7756.769902778772,-0.018586423,0.13953076
7757.158009768911,0.01537459,0.17314583
7757.546136177834,0.01537459,0.1504291
7757.934282006519,0.01537459,0.1521251
7758.322447255924,0.040544212,0.2039973
7758.710631927035,0.07349408,0.17048866
7759.098836020809,0.046025347,0.1514156
7759.487059538233,0.046025347,0.19515343
7759.875302480262,0.07349408,0.15464807
7760.263564847885,0.046692975,0.14422053
7760.651846642058,0.046692975,0.21466908
7761.040147863761,0.049873367,0.23590355
7761.428468513975,0.23558676,0.23352772
7761.816808593653,0.049873367,0.28796464
7762.205168103786,0.049873367,0.26598045
7762.593547045329,0.028537443,0.212016
7762.981945419271,0.0033088909,0.21296647
7763.370363226567,0.0033088909,0.16223632
7763.758800468207,0.028537443,0.14920223
7764.147257145146,0.028537443,0.16911581
7764.535733258365,-0.032119866,0.1477735
7764.924228808845,0.032888193,0.14023423
7765.312743797542,-0.032119866,0.18844923
7765.701278225444,-0.1271858,0.16626334
7766.089832093508,-0.032119866,0.14289258
7766.478405402724,0.028723344,0.18730047
7766.866998154047,0.028723344,0.16069795
7767.255610348467,0.059206244,0.14122114
7767.64424198694,0.059206244,0.18562908
7768.032893070446,0.113040276,0.15326273
7768.421563599969,0.3752953,0.1426138
7768.810253576463,0.4214958,0.17766725
7769.1989630009175,1.101522,0.17389746
7769.587691874291,1.7093959,0.16947499
7769.976440197571,2.1874292,0.19025813
7770.365207971716,2.1874292,0.1968694
7770.753995197714,2.1874292,0.25288653
7771.142801876524,1.3766251,0.1902763
7771.531628009126,1.0782868,0.1687521
7771.9204735965,1.0450954,0.2061017
7772.309338639607,0.6921366,0.1644171
7772.698223139433,0.6400056,0.14917764
7773.087127096937,0.5535448,0.19245061
7773.476050513102,0.3910731,0.1634797
7773.864993388906,0.3910731,0.15237911
7774.25395572531,0.3756988,0.20994495
7774.642937523303,-0.029924637,0.20623434
7775.031938783842,-0.029924637,0.19345507
7775.4209595079155,0.057688583,0.24238224
7775.809999696485,-0.029924637,0.21003273
7776.199059350536,0.057688583,0.18011014
7776.58813847103,0.2921501,0.1962787
7776.977237058948,1.071709,0.16790277
7777.366355115271,1.656379,0.17698999
7777.755492640959,3.146204,0.22668166
7778.144649637,4.03283,0.20997381
7778.5338261043535,4.03283,0.19992448
7778.9230220440095,4.03283,0.26289517
7779.312237456927,3.9963963,0.2235595
7779.701472344093,2.751563,0.18565995
7780.090726706471,1.487905,0.22404483
7780.48000054504,0.99271506,0.16495775
7780.869293860784,0.7891435,0.1606033
7781.25860665466,0.33835548,0.19383414
7781.647938927659,0.33229622,0.19465044
7782.0372906807415,0.29772887,0.2699677
7782.426661914896,0.1206575,0.22237529
7782.816052631082,0.1206575,0.19333932
7783.20546283029,0.043043677,0.19842099
7783.59489251348,0.043043677,0.15140082
7783.984341681634,0.11552531,0.14262718
7784.373810335734,0.17539887,0.17776069
7784.763298476741,0.17539887,0.16521822
7785.152806105643,0.27689666,0.15223603
7785.542333223403,0.8430878,0.1895289
7785.931879831001,1.1776594,0.18400508
7786.321445929421,2.0637503,0.19113341
7786.711031519623,2.0677745,0.24436736
7787.100636602599,2.0677745,0.26241428
7787.490261179305,2.0637503,0.19350074
7787.879905250736,1.2506622,0.21991575
7788.269568817848,0.919869,0.17476673
7788.659251881636,0.919869,0.15504953
7789.048954443057,0.919869,0.19574207
7789.438676503095,0.97040296,0.17801884
7789.828418062734,0.97040296,0.16674277
7790.218179122935,0.97040296,0.1754273
7790.607959684687,0.60475105,0.15810424
7790.9977597489515,0.4287543,0.17576824
7791.38757931672,0.4287543,0.15637392
7791.777418388951,0.4287543,0.15684518
7792.167276966639,1.2546216,0.22230378
7792.557155050742,3.008359,0.23396747
7792.947052642245,4.485316,0.20925723
7793.336969742131,6.076147,0.28245133
7793.726906351361,6.076147,0.23563476
7794.116862470927,6.076147,0.19962919
7794.506838101788,6.076147,0.26074737
7794.8968332449385,6.076147,0.29219854
7795.286847901337,6.5462675,0.3457284
7795.676882071977,8.529643,0.5619979
7796.066935757817,9.116791,0.4485305
7796.457008959845,9.116791,0.37346566
7796.847101679041,9.116791,0.49338323
7797.237213916368,8.562327,0.30529597
7797.6273456728195,6.1648846,0.2167945
7798.017496949354,4.7149997,0.23271614
7798.407667746966,4.7149997,0.19062956
7798.797858066614,4.7149997,0.24501725
7799.188067909293,5.428005,0.22867393
7799.5782972759625,6.641164,0.21772967
7799.968546167609,7.2672415,0.2696136
7800.358814585215,8.43916,0.23249719
7800.749102529743,8.43916,0.22282822
7801.139410002186,8.43916,0.26708007
7801.529737003505,8.17419,0.23559076
7801.920083534685,7.7416806,0.21597351
7802.310449596711,7.5222096,0.2625386
7802.700835190544,6.9020696,0.22294275
7803.091240317178,6.7835064,0.2290522
7803.481664977574,4.8978477,0.27114967
7803.872109172725,3.6165054,0.21020785
7804.262572903593,2.8639798,0.17834286
7804.653056171171,2.8639798,0.2219803
7805.04355897642,2.8639798,0.21609609
7805.434081320326,5.0461807,0.21809278
7805.824623203876,7.2712684,0.23866239
7806.21518462803,8.867991,0.21872595
7806.605765593783,10.714384,0.28768584
7806.996366102096,10.859826,0.26101965
7807.3869861539615,11.2577095,0.23772424
7807.777625750343,11.802422,0.31820163
7808.168284892235,11.906759,0.24820435
7808.558963580597,11.906759,0.24231759
7808.949661816418,11.906759,0.31143725
7809.340379600681,11.8292885,0.2894525
7809.73111693435,11.056626,0.28307852
7810.12187381842,9.996561,0.4042042
7810.512650253851,8.311685,0.36245003
7810.903446241638,6.706475,0.28347412
7811.294261782744,6.673703,0.3162402
7811.685096878163,6.673703,0.21085419
7812.075951528856,6.3427677,0.28415745
7812.466825735813,6.3427677,0.23471442
7812.857719500016,6.3427677,0.19894175
7813.24863282243,3.9714983,0.26639348
7813.63956570405,1.4470221,0.17944385
7814.030518145838,1.4470221,0.15381067
7814.42149014878,1.4470221,0.1965423
7814.812481713864,1.736046,0.19212379
7815.203492842053,2.8707693,0.19427705
7815.59452353434,4.2160845,0.27304187
7815.985573791688,5.886026,0.23179758
7816.376643615094,7.438358,0.21594246
7816.7677330055185,7.774833,0.30127847
7817.158841963959,7.774833,0.25780725
7817.549970491377,7.774833,0.23172303
7817.94111858876,6.137139,0.24521713
7818.332286257095,4.662393,0.2119049
7818.723473497345,4.662393,0.2716282
7819.114680310507,4.662393,0.21291272
7819.505906697543,5.672684,0.21187136
7819.897152659447,6.7619295,0.2764994
7820.288418197184,6.7619295,0.23981895
7820.67970331175,6.7619295,0.21082892
7821.071008004107,5.919719,0.26871088
7821.462332275244,5.648187,0.2287902
7821.8536761261485,4.8380284,0.21461914
7822.245039557783,3.6397862,0.3499158
7822.636422571143,3.4850504,0.39244637
7823.027825167194,2.5837367,0.34365728
7823.419247346931,2.5837367,0.40642786
7823.8106891113175,2.5837367,0.35336426
7824.202150461349,6.0195045,0.41581243
7824.593631397992,6.8720007,0.27858377
7824.985131922232,6.9727473,0.22417939
7825.376652035056,6.9727473,0.29525366
7825.768191737432,6.9727473,0.23344098
7826.159751030353,6.580203,0.21186316
7826.551329914784,6.572745,0.27120557
7826.942928391713,6.4450955,0.23340243
7827.334546462131,4.4870424,0.20591642
7827.726184126998,2.4020798,0.23456277
7828.117841387313,1.0569922,0.14756043
7828.50951824404,1.0569922,0.20309645
7828.901214698176,1.0569922,0.17859137
7829.292930750684,3.0157187,0.19823375
7829.6846664025625,5.914352,0.27470586
7830.076421654774,8.4725485,0.23885502
7830.46819650831,10.623759,0.2380407
7830.859990964156,11.616675,0.3005797
7831.25180502328,11.633253,0.25934058
7831.643638686676,11.633253,0.24794753
7832.035491955312,11.633253,0.30337608
7832.427364830181,9.883494,0.24719544
7832.8192573122515,7.792421,0.21184987
7833.21116940252,4.6293464,0.21596526
7833.603101101949,2.1705709,0.19134809
7833.99505241153,1.5288941,0.19471037
7834.387023332251,1.5288941,0.17815034
7834.779013865079,1.5288941,0.1782787
7835.17102401101,1.9866366,0.2383343
7835.5630537710085,2.4476824,0.20769756
7835.955103146074,3.726007,0.20829147
7836.34717213717,5.4665947,0.2723791
7836.739260745295,6.21693,0.21315606
7837.131368971414,7.0248036,0.20783912
7837.523496816517,7.157501,0.22743203
7837.915644281594,8.616862,0.22949623
7838.307811367609,11.418793,0.31055748
7838.699998075562,12.940522,0.2666439
7839.092204406416,13.460184,0.23563097
7839.484430361173,13.460184,0.3177367
7839.8766759407945,13.460184,0.27400884
7840.268941146281,12.876301,0.2375397
7840.661225978597,11.718525,0.3029534
7841.053530438734,9.861325,0.24338149
7841.445854527681,6.777522,0.21155508
7841.838198246405,2.8977752,0.21672481
7842.230561595903,2.8977752,0.22666383
7842.622944577142,2.8977752,0.3559193
7843.015347191113,5.0596056,0.31793585
7843.407769438804,7.715537,0.30047402
7843.800211321183,8.618174,0.35458523
7844.192672839249,8.750227,0.272233
7844.585153993968,8.76642,0.21703471
7844.977654786338,8.750227,0.295174
7845.370175217325,8.750227,0.25395316
7845.762715287929,8.730435,0.22318497
7846.155274999115,8.730435,0.24001083
7846.547854351875,8.730435,0.23641938
7846.9404533472,10.120081,0.30895317
7847.333071986056,10.446918,0.26998112
7847.725710269443,10.446918,0.23720045
7848.118368198326,10.446918,0.30187845
7848.5110457737055,8.661045,0.24540767
7848.903742996548,8.661045,0.22405846
7849.296459867853,8.661045,0.27879953
7849.689196388586,12.116591,0.24797462
7850.08195255974,16.49881,0.25618437
7850.474728382305,16.49881,0.2992681
7850.86752385725,16.49881,0.26995903
7851.260338985572,11.747304,0.33427104
7851.65317376824,7.733827,0.27985394
7852.046028206253,3.2330325,0.21780662
7852.438902300578,1.0111228,0.24036911
7852.8317960522145,1.0111228,0.18266562
7853.224709462131,1.0111228,0.18142276
7853.617642531318,4.495962,0.2849263
7854.010595260767,6.8811064,0.2757515
7854.403567651447,12.36216,0.33421922
7854.796559704357,16.906675,0.5344248
7855.189571420464,19.77753,0.447381
7855.582602800761,21.210419,0.568391
7855.97565384624,21.58188,0.4966343
7856.368724557868,21.955168,0.33431485
7856.761814936645,22.270952,0.363175
7857.154924983541,22.595325,0.29719847
7857.548054699553,22.817585,0.28967172
7857.941204085651,23.108961,0.31895077
7858.334373142836,23.108961,0.2820283
7858.727561872073,23.108961,0.38876408
7859.120770274359,22.913479,0.33538398
7859.5139983506815,21.765041,0.30489874
7859.907246102012,18.854324,0.37152392
7860.300513529351,13.632229,0.30604532
7860.693800633665,8.731655,0.23642512
7861.087107415955,4.9204435,0.28589255
7861.480433877191,4.9204435,0.26602384
7861.873780018373,4.9204435,0.28208983
7862.267145840469,9.898252,0.36191446
7862.6605313444725,14.776839,0.34995824
7863.053936531375,19.772264,0.43307322
7863.447361402147,21.26623,0.38111845
7863.84080595779,21.26623,0.30017242
7864.234270199269,21.350855,0.37243927
7864.6277541275895,21.350855,0.30180517
7865.021257743718,21.350855,0.2790355
7865.414781048656,21.350855,0.3113053
7865.8083240433725,22.375689,0.295318
7866.201886728862,22.89179,0.36513564
7866.595469106115,23.0642,0.3091315
7866.989071176104,23.087887,0.29653955
7867.382692939827,23.182491,0.36789927
7867.776334398257,23.47501,0.30487916
7868.169995552393,23.182491,0.28977317
7868.563676403204,23.182491,0.38268244
7868.957376951694,23.264786,0.2989332
7869.35109719883,23.264786,0.42201108
7869.744837145607,23.264786,0.39674503
7870.138596793018,23.264786,0.33393842
7870.532376142034,23.12122,0.39343223
7870.926175193656,22.79699,0.3137713
7871.319993948852,22.984749,0.305338
7871.713832408619,22.984749,0.45547977
7872.107690573948,22.984749,0.43106425
7872.501568445812,22.721426,0.37985006
7872.895466025211,22.418833,0.43854484
7873.289383313115,22.418833,0.34762567
7873.683320310527,22.378641,0.40604928
7874.077277018416,22.418833,0.2996544
7874.471253437785,22.418833,0.29528975
7874.865249569605,22.378641,0.36284575
7875.259265414869,22.152283,0.30554998
7875.653300974572,22.026278,0.27497777
7876.047356249684,21.85553,0.3022124
7876.441431241207,21.604828,0.28460386
7876.835525950114,21.407461,0.34730178
7877.229640377404,20.962812,0.2977977
7877.6237745240505,20.938513,0.27890766
7878.017928391055,20.938513,0.3655671
7878.412101979387,20.938513,0.2837132
7878.806295290044,20.959925,0.26569214
7879.200508324018,20.911423,0.30213585
7879.594741082282,20.696959,0.30197722
7879.9889935658375,20.696959,0.39658037
7880.383265775656,20.58145,0.3657724
7880.77755771274,20.552256,0.34334353
7881.171869378062,20.277006,0.43561137
7881.566200772623,19.964022,0.34434292
7881.960551897396,19.93195,0.2864776
7882.354922753375,19.800879,0.30437884
7882.749313341556,19.56325,0.30812073
7883.14372366291,19.550106,0.4135533
7883.53815371844,19.550106,0.35622776
7883.932603509118,19.478544,0.3268406
7884.327073035939,19.422697,0.42177272
7884.721562299898,19.365826,0.31132814
7885.116071301968,19.130545,0.30422863
7885.5106000431515,19.130545,0.3041112
7885.90514852442,19.10675,0.28260228
7886.299716746778,19.10675,0.36257705
7886.694304711197,19.014982,0.29168776
7887.088912418681,18.442701,0.27373388
7887.4835398702,18.442701,0.36383978
7887.878187066752,18.140087,0.29464102
7888.272854009332,18.139942,0.27173734
7888.6675406989125,18.442701,0.28149298
7889.062247136498,18.139942,0.27173495
7889.456973323059,17.815802,0.36496264
7889.851719259601,17.815802,0.2925362
7890.246484947095,17.815802,0.27321008
7890.641270386546,17.766554,0.41671225
7891.036075578927,17.667091,0.4098929
7891.430900525233,17.667091,0.34180376
7891.825745226461,17.661905,0.43233827
7892.220609683583,17.56254,0.3538635
7892.615493897604,17.204033,0.42344132
7893.010397869496,16.668268,0.32194093
7893.405321600265,16.053665,0.2801334
7893.800265090881,15.673012,0.3500897
7894.195228342352,15.608571,0.2690279
7894.590211355647,15.389259,0.27521273
7894.985214131766,15.389259,0.29113272
7895.380236671704,15.389259,0.2773627
7895.7752789764345,15.389259,0.3526745
7896.170341046963,15.177841,0.2788392
7896.56542288426,15.177841,0.2728217
7896.960524489326,15.177841,0.30391124
7897.3556458631565,15.20666,0.26175892
7897.750787006724,15.296861,0.34129742
7898.145947921034,15.296861,0.28036433
7898.54112860706,15.415077,0.27136314
7898.936329065808,15.296861,0.339861
7899.33154929825,15.24474,0.27267382
7899.726789305391,15.19864,0.2606003
7900.122049088207,15.086857,0.27444112
7900.517328647693,14.921814,0.26812887
7900.912627984847,14.969238,0.343799
7901.307947100643,14.921814,0.28953484
7901.703285996086,14.743853,0.25382003
7902.098644672151,14.766035,0.3300664
7902.494023129842,14.743853,0.27057758
7902.889421370134,14.503149,0.26838723
7903.284839394033,14.369618,0.29070807
7903.680277202512,14.195862,0.25176793
7904.075734796569,14.021182,0.32883593
7904.471212177203,13.9467325,0.27972856
7904.866709345386,13.857743,0.26707533
7905.262226302126,13.857743,0.33289364
7905.657763048395,13.735048,0.22948682
7906.053319585202,13.735048,0.3179574
7906.44889591352,13.5933075,0.26339322
7906.8444920343545,13.397205,0.2587579
7907.24010794868,13.397205,0.31876543
7907.635743657495,13.235764,0.27285758
7908.031399161799,13.187499,0.2689284
7908.427074462565,13.187499,0.27619612
7908.822769560799,13.187499,0.26541606
7909.218484457479,13.082843,0.33162537
7909.614219153607,13.076566,0.2786691
7910.009973650161,13.068194,0.25931755
7910.405747948146,13.026613,0.32441705
7910.801542048538,12.988509,0.2278104
7911.197355952335,12.700303,0.3269959
7911.593189660536,12.614889,0.27097747
7911.989043174115,12.607715,0.25362036
7912.384916494081,12.5157385,0.33137795
7912.780809621408,12.365743,0.2968913
7913.176722557094,12.367498,0.2690176
7913.5726553021395,12.365743,0.29931256
7913.968607857519,12.269183,0.28438005
7914.36458022424,12.04811,0.4610267
7914.760572403277,12.04811,0.5787409
7915.15658439564,11.739419,0.48071086
7915.5526162023,11.739419,0.6442861
7915.948667824267,11.395216,0.44048223
7916.344739262518,11.1778555,0.5577187
7916.740830518049,10.812036,0.3425492
7917.136941591862,10.812036,0.2604835
7917.53307248493,9.908631,0.28551266
7917.9292231982645,9.3879595,0.25314486
7918.325393732838,9.143652,0.22593747
7918.72158408966,8.883678,0.23608218
7919.117794269705,8.851301,0.2321968
7919.514024273983,8.656202,0.31960303
7919.910274103467,8.851301,0.2640293
7920.306543759159,8.769531,0.24167413
7920.702833242058,8.656202,0.32657662
7921.09914255314,8.656202,0.22758015
7921.495471693414,7.868999,0.30393234
7921.891820663856,7.868999,0.29417124
7922.288189465474,7.868999,0.33014587
7922.6845780992435,8.247773,0.477366
7923.080986566174,8.464573,0.42021814
7923.47741486724,9.20289,0.34850636
7923.873863003444,9.20289,0.36396322
7924.270330975786,9.20289,0.23799644
7924.666818785242,8.04324,0.3039822
7925.06332643282,7.4644327,0.25004622
7925.459853919498,7.3336244,0.22895873
7925.856401246275,7.3336244,0.2872876
7926.252968414153,7.3336244,0.22686557
7926.649555424107,8.52109,0.29987696
7927.046162277149,9.41697,0.26402637
7927.442788974253,9.958646,0.25029132
7927.839435516429,10.004497,0.30632764
7928.236101904653,10.004497,0.24853285
7928.632788139936,10.080253,0.24818799
7929.029494223253,10.080253,0.26187176
7929.426220155606,10.004497,0.24726571
7929.822965937996,10.168019,0.30772182
7930.2197315714,10.168019,0.25377333
7930.616517056827,10.036513,0.23845294
7931.013322395256,9.945997,0.26789102
7931.410147587695,9.945997,0.24119817
7931.80699263512,9.945997,0.33103853
7932.203857538543,9.935932,0.3057316
7932.6007422989405,9.935932,0.30524662
7932.997646917313,9.935932,0.3661021
7933.394571394664,9.788634,0.30834517
7933.791515731969,9.788634,0.4113129
7934.18847993024,9.955889,0.34306696
7934.585463990453,9.788634,0.26978913
7934.982467913618,9.71143,0.32060078
7935.3794917007135,9.740649,0.21931662
7935.776535352748,9.71143,0.3200156
7936.173598870702,9.71143,0.26707062
7936.570682255576,9.454743,0.2366499
7936.967785508371,9.651595,0.30917728
7937.364908630067,9.316037,0.26311907
7937.762051621672,9.651595,0.24184231
7938.159214484166,9.316037,0.2573563
7938.556397218559,9.275671,0.24077213
7938.953599825829,9.275671,0.30540407
7939.350822306986,9.282569,0.2552465
7939.748064663008,9.282569,0.24520576
7940.145326894899,9.475343,0.25236595
7940.54260900366,9.475343,0.23102053
7940.939910990271,9.475343,0.33207786
7941.33723285574,9.4728985,0.26667693
7941.734574601049,9.4728985,0.24369684
7942.131936227197,9.4728985,0.2579359
7942.5293177351905,9.24642,0.23123734
7942.926719126005,9.24642,0.30367962
7943.324140400654,9.643867,0.2600379
7943.721581560115,9.476586,0.25502768
7944.119042605399,9.204306,0.29398918
7944.516523537484,9.204306,0.23000896
7944.914024357384,9.243006,0.30839542
7945.311545066075,9.05273,0.26194838
7945.709085664562,9.05273,0.24683297
7946.106646153847,9.072206,0.29591212
7946.504226534909,9.233616,0.22721834
7946.901826808762,9.233616,0.332296
7947.299446976382,9.233616,0.28837842
7947.697087038782,9.233616,0.24783476
7948.094746996941,9.0113535,0.30788463
7948.492426851871,9.0113535,0.27201512
7948.8901266045505,9.0113535,0.24347736
7949.287846255984,9.038316,0.2652722
7949.685585807175,9.123608,0.2571081
7950.083345259102,9.123608,0.36487123
7950.481124612779,9.123608,0.39036492
7950.878923869184,8.987906,0.31517464
7951.276743029331,8.987906,0.3563974
7951.674582094196,8.987906,0.33120328
7952.0724410647945,9.0256405,0.37515038
7952.470319942105,9.100446,0.25738642
7952.868218727131,9.100446,0.24533388
7953.266137420877,9.100446,0.24776526
7953.664076024324,9.100446,0.24252795
7954.062034538483,9.030557,0.31583822
7954.460012964335,8.904684,0.2632284
7954.858011302885,8.904684,0.24906619
7955.256029555135,9.198594,0.2597078
7955.654067722067,8.837855,0.2611801
7956.052125804694,9.179949,0.33034027
7956.450203803995,9.179949,0.26152834
7956.848301720983,9.14326,0.24228892
7957.246419556639,9.14326,0.2503375
7957.644557311975,9.14326,0.24609715
7958.042714987972,9.051814,0.3221305
7958.440892585635,9.133278,0.26326212
7958.839090105968,9.133278,0.25496894
7959.237307549954,9.051814,0.256802
7959.635544918603,9.051814,0.22614646
7960.033802212897,9.098952,0.29729784
7960.432079433849,9.058851,0.25811994
7960.83037658244,8.971344,0.24270482
7961.228693659684,9.058851,0.26336423
