wave[A],flux[1e-17cgs],err[1e-17cgs]
7728.877169023269,0.69116384,0.12629977
7729.263880411234,0.30403006,0.09700588
7729.650611148161,0.23730029,0.060786534
7730.037361235004,0.039553724,0.08259784
7730.424130672738,0.039553724,0.085794896
7730.81091946234,0.039553724,0.0596177
7731.197727604762,0.03709036,0.082959965
7731.584555100988,0.05436428,0.07794266
7731.971401951971,0.05436428,0.056959897
7732.358268158694,0.03709036,0.08260038
7732.745153722111,0.03069533,0.08241738
7733.132058643206,0.03069533,0.055394787
7733.518982922931,0.03069533,0.07346603
7733.905926562264,0.15200642,0.08178121
7734.29288956218,0.2687371,0.06120828
7734.679871923632,0.2687371,0.08556767
7735.066873647606,0.2687371,0.08740225
7735.453894735054,0.012935637,0.062017694
7735.84093518696,0.010906754,0.08910327
7736.227995004279,0.010906754,0.092993155
7736.615074187994,-0.037918396,0.06734819
7737.002172739059,0.010906754,0.09119413
7737.389290658451,-0.037918396,0.1057376
7737.776427947146,0.13124402,0.06889106
7738.163584606097,0.083457455,0.0915714
7738.550760636292,0.083457455,0.087810434
7738.9379560386815,-0.044189192,0.060093027
7739.325170814243,-0.008077004,0.08255171
7739.712404963955,-0.008077004,0.08318479
7740.099658488771,-0.008077004,0.0574738
7740.486931389674,-0.006191627,0.08344864
7740.874223667621,0.012927288,0.08204053
7741.261535323595,0.012927288,0.058993436
7741.648866358551,-0.006191627,0.08668891
7742.036216773473,-0.006191627,0.09323298
7742.423586569315,0.023288226,0.067143746
7742.810975747057,0.050709143,0.090984926
7743.198384307674,0.050709143,0.090857975
7743.585812252121,0.07033076,0.06333889
7743.973259581384,0.07033076,0.08720621
7744.360726296417,0.050709143,0.084823936
7744.748212398205,0.07274527,0.05781576
7745.135717887703,0.09261719,0.076599374
7745.523242765897,0.07274527,0.07342646
7745.91078703374,0.03222933,0.054243654
7746.298350692212,0.095974706,0.08520917
7746.685933742289,0.14928351,0.08667798
7747.073536184927,0.15270282,0.058558892
7747.461158021112,0.3397726,0.08665127
7747.848799251798,0.42669725,0.08793426
7748.23645987797,0.52851945,0.066400684
7748.624139900586,0.52851945,0.09179229
7749.011839320629,0.52851945,0.090840325
7749.399558139055,0.5424827,0.05771386
7749.787296356843,0.4396941,0.08480038
7750.175053974972,0.38846263,0.09508565
7750.562830994395,0.38846263,0.08849538
7750.950627416099,0.29111427,0.13468823
7751.33844324104,0.29111427,0.1744869
7751.726278470196,0.29111427,0.21431474
7752.114133104546,0.29111427,0.34889746
7752.502007145046,0.29111427,0.33274317
7752.889900592681,0.25538412,0.24505058
7753.277813448407,0.21379785,0.30969355
7753.665745713211,0.08541451,0.21897092
7754.05369738805,0.056008976,0.07250705
7754.441668473907,0.056008976,0.08726426
7754.829658971741,0.043274343,0.08746074
7755.21766888253,0.011913408,0.06201298
7755.605698207252,0.011913408,0.081224225
7755.993746946865,0.011913408,0.08157705
7756.381815102354,0.011913408,0.05304197
7756.769902674677,0.014502513,0.07552194
7757.158009664819,0.022877634,0.07356822
7757.546136073735,0.014502513,0.06136203
7757.934281902416,0.022877634,0.089829974
7758.322447151816,0.022877634,0.09332985
7758.7106318229135,0.0067018103,0.07112995
7759.09883591669,0.0067018103,0.107246816
7759.4870594341,0.0067018103,0.08264228
7759.875302376133,0.0067018103,0.06619689
7760.263564743743,0.009451755,0.08017996
7760.651846537919,0.009451755,0.0789896
7761.040147759616,0.068773896,0.1276262
7761.428468409824,0.068773896,0.219134
7761.816808489498,0.10351736,0.1877106
7762.2051679996175,0.08356439,0.17723961
7762.593546941163,0.08356439,0.20319831
7762.981945315091,-0.021775922,0.09874
7763.370363122391,0.08356439,0.08862966
7763.758800364018,0.08356439,0.07961755
7764.147257040951,0.19155459,0.05759375
7764.535733154174,0.41365594,0.08468205
7764.92422870464,0.4638204,0.08515696
7765.312743693339,0.7805866,0.06721607
7765.701278121229,0.8211664,0.09962249
7766.089831989296,0.8673933,0.09087515
7766.478405298498,0.9904626,0.06449573
7766.866998049824,0.9904626,0.09623437
7767.25561024423,0.9904626,0.09465779
7767.644241882698,0.80138355,0.06715249
7768.032892966207,0.80138355,0.09614432
7768.421563495716,0.80138355,0.08997176
7768.810253472213,0.93420255,0.063020535
7769.198962896655,1.133769,0.0855686
7769.587691770031,1.133769,0.09225635
7769.976440093298,1.133769,0.07243587
7770.365207867446,1.1057117,0.09263883
7770.753995093431,0.80479974,0.097870134
7771.1428017722355,0.6556378,0.06848371
7771.531627904839,0.57580155,0.095906615
7771.920473492201,0.5753967,0.094181575
7772.30933853531,0.5056676,0.06236264
7772.698223035123,0.45146677,0.0852369
7773.087126992631,0.39351442,0.08812881
7773.47605040879,0.1952056,0.06156346
7773.864993284589,0.1952056,0.08732209
7774.253955620988,0.18009715,0.08861497
7774.642937418967,0.17347682,0.10477612
7775.031938679508,0.15444548,0.14981781
7775.42095940357,0.15444548,0.13075256
7775.809999592141,0.05488363,0.12059918
7776.19905924618,0.05488363,0.12169363
7776.5881383666765,0.05488363,0.06801992
7776.977236954589,0.024665091,0.084379375
7777.366355010908,0.05936739,0.08742054
7777.755492536589,0.06965803,0.05932465
7778.144649532617,0.06965803,0.079353325
7778.5338259999735,0.11568127,0.08018104
7778.923021939617,0.19364636,0.06043383
7779.312237352536,0.2939298,0.08432671
7779.701472239691,0.3751218,0.086016394
7780.090726602062,0.51547784,0.06454657
7780.480000440634,0.6430449,0.0970062
7780.869293756365,0.7731559,0.09975837
7781.258606550243,0.79150444,0.091217235
7781.64793882323,0.7731559,0.18772829
7782.037290576314,0.7731559,0.19018595
7782.426661810456,0.58421946,0.12192127
7782.816052526645,0.3452067,0.17661257
7783.20546272584,0.34047028,0.16245855
7783.594892409024,0.34047028,0.08041866
7783.98434157718,0.34047028,0.08589281
7784.373810231268,0.47869003,0.07632388
7784.763298372277,0.5380784,0.07108831
7785.152806001167,0.5380784,0.09234516
7785.542333118929,0.5380784,0.07468035
7785.931879726522,0.3487831,0.06801922
7786.321445824937,0.1988097,0.079175405
7786.711031415134,0.1988097,0.060748987
7787.100636498096,0.08414967,0.082248375
7787.490261074805,0.05280022,0.08682712
7787.879905146222,0.05280022,0.061616495
7788.269568713338,0.05280022,0.09101842
7788.659251777112,0.05280022,0.08613477
7789.048954338536,0.04741422,0.06194525
7789.438676398569,0.017631665,0.08633184
7789.828417958203,0.017631665,0.08358276
7790.218179018398,0.03304867,0.061148394
7790.607959580137,0.017631665,0.08537467
7790.997759644404,0.008235145,0.08398773
7791.387579212159,0.03304867,0.056690697
7791.777418284394,0.008235145,0.08105343
7792.167276862068,0.008235145,0.092167385
7792.557154946166,-0.004261691,0.07185422
7792.947052537672,0.036052763,0.10721252
7793.336969637545,0.057484638,0.087961085
7793.726906246778,0.07314508,0.08642812
7794.11686236633,0.07314508,0.09161661
7794.506837997194,0.14740294,0.06162837
7794.896833140331,0.17840892,0.15814053
7795.286847796732,0.17840892,0.25467756
7795.676881967359,0.17840892,0.21779177
7796.066935653194,0.17840892,0.30973276
7796.457008855224,0.14957967,0.31388584
7796.847101574407,0.02930044,0.17450967
7797.237213811738,0.02930044,0.13633724
7797.627345568175,-0.05573123,0.095051624
7798.017496844713,0.01978217,0.062108506
7798.407667642311,0.01978217,0.07929313
7798.797857961962,0.01978217,0.077599965
7799.188067804628,0.01978217,0.057972763
7799.578297171292,0.057625867,0.08022218
7799.968546062941,0.057625867,0.07899948
7800.358814480534,0.046604473,0.058332052
7800.749102425065,0.046604473,0.08116128
7801.139409897495,0.041330945,0.065695256
7801.529736898817,0.018027544,0.06386331
7801.920083429991,0.018027544,0.07314565
7802.310449492012,0.041330945,0.05503783
7802.70083508584,0.036474198,0.08050463
7803.09124021246,0.036474198,0.0789781
7803.481664872859,0.036474198,0.05755198
7803.8721090679965,0.026958337,0.07868273
7804.262572798867,0.026958337,0.08181161
7804.653056066431,-0.007024441,0.05559861
7805.043558871685,0.018506434,0.08423397
7805.434081215586,0.018506434,0.082425945
7805.82462309913,-0.007024441,0.056801185
7806.215184523279,-0.007024441,0.081655726
7806.605765489018,0.005006662,0.091455996
7806.996365997334,0.005006662,0.056881033
7807.386986049186,0.005006662,0.07874854
7807.777625645571,0.0074184206,0.06931914
7808.168284787449,0.0074184206,0.06730505
7808.558963475806,0.0074184206,0.084335595
7808.949661711629,-0.102315605,0.061748385
7809.3403794958795,-0.4023327,0.13226217
7809.731116829552,-0.61816764,0.19594343
7810.121873713608,-0.61816764,0.13841939
7810.512650149041,-0.4023327,0.20981045
7810.903446136816,-0.20494993,0.19185632
7811.294261677925,0.2521028,0.1213476
7811.68509677333,0.26960602,0.117071725
7812.075951424019,0.27107802,0.0912884
7812.466825630977,0.27107802,0.060810227
7812.857719395168,0.2521028,0.08725649
7813.248632717585,0.112708524,0.07807868
7813.639565599192,0.07432526,0.06866959
7814.030518040982,0.07432526,0.08370462
7814.421490043919,0.079519056,0.06705369
7814.812481608998,0.07432526,0.08433169
7815.203492737181,0.05125465,0.091339484
7815.594523429454,0.033851277,0.06105381
7815.985573686806,0.029634602,0.08594572
7816.376643510198,-0.0065224795,0.085966036
7816.767732900626,-0.0065224795,0.05857769
7817.158841859053,-0.031739097,0.08539978
7817.549970386473,-0.0065224795,0.086360306
7817.941118483851,0.032121588,0.058356766
7818.332286152181,0.032121588,0.08264238
7818.723473392427,0.033743918,0.085057735
7819.114680205575,0.033743918,0.061497238
7819.5059065926125,0.02415665,0.08212974
7819.897152554504,0.02415665,0.069013454
7820.288418092244,0.02415665,0.07012852
7820.679703206796,0.02415665,0.08734685
7821.071007899149,0.041190654,0.0657218
7821.462332170288,0.041190654,0.09747581
7821.853676021179,0.042645924,0.09073038
7822.245039452816,0.076111116,0.09939989
7822.636422466164,0.042645924,0.31246242
7823.027825062217,0.076111116,0.3363128
7823.419247241941,0.076111116,0.2354537
7823.81068900633,0.076111116,0.3341616
7824.202150356349,0.12672979,0.3436023
7824.593631292985,0.14167397,0.12040056
7824.985131817228,0.14167397,0.09028058
7825.37665193004,0.14167397,0.066204585
7825.768191632418,0.15616159,0.08670475
7826.159750925326,0.15616159,0.08760156
7826.551329809759,0.15585968,0.060035244
7826.942928286684,0.13570468,0.086335145
7827.334546357096,0.10247173,0.08632097
7827.726184021958,0.00393644,0.061171126
7828.11784128226,-0.0061894795,0.07882437
7828.50951813899,-0.0061894795,0.079012536
7828.901214593112,-0.0061894795,0.05516452
7829.292930645623,0.0013482639,0.08382844
7829.684666297488,0.00920106,0.069087006
7830.076421549703,0.050097007,0.072423264
7830.4681964032325,0.010492768,0.096294686
7830.859990859074,0.0267105,0.06501542
7831.251804918193,0.07333389,0.09495857
7831.643638581576,0.0267105,0.09229096
7832.0354918502135,0.0267105,0.0604985
7832.42736472507,0.07945302,0.084250614
7832.819257207144,0.07945302,0.08347347
7833.211169297398,-0.004451041,0.057812184
7833.603100996822,0.00080627046,0.07955503
7833.995052306406,0.00080627046,0.07762025
7834.387023227115,0.00080627046,0.05797077
7834.779013759945,0.00080627046,0.08561234
7835.171023905862,0.052817266,0.06497877
7835.563053665864,0.06600096,0.08752722
7835.955103040916,0.06600096,0.086078696
7836.347172032014,0.06600096,0.060101468
7836.739260640126,0.11887252,0.08544951
7837.131368866239,0.11876861,0.08793601
7837.523496711346,0.11887252,0.05771414
7837.915644176409,0.11887252,0.083793744
7838.307811262427,0.1201006,0.08800816
7838.699997970366,0.3235164,0.06264051
7839.092204301224,0.3235164,0.087972425
7839.484430255967,0.32720488,0.071688406
7839.876675835591,0.3785254,0.070327185
7840.268941041065,0.4126283,0.08929638
7840.661225873376,0.4126283,0.06720026
7841.0535303335155,0.446896,0.08899556
7841.445854422449,0.446896,0.08725367
7841.838198141176,0.7599152,0.06918475
7842.230561490661,0.91931164,0.16577134
7842.622944471903,0.91931164,0.21334198
7843.015347085868,0.91931164,0.1477097
7843.407769333554,0.826397,0.20827076
7843.800211215928,0.46051794,0.1561001
7844.1926727339805,0.46051794,0.11921179
7844.585153888702,0.46051794,0.10034796
7844.977654681058,0.46427897,0.06596104
7845.370175112048,0.6777702,0.0922083
7845.762715182638,0.8174709,0.0898064
7846.1552748938275,0.9396525,0.06759564
7846.547854246583,0.9396525,0.10020006
7846.940453241902,0.8174709,0.096015915
7847.333071880753,0.54794014,0.0638275
7847.725710164126,0.47027245,0.08543572
7848.118368093013,0.46508375,0.072742976
7848.511045668379,0.46508375,0.070271865
7848.903742891223,0.46508375,0.08602951
7849.296459762515,0.46508375,0.063041545
7849.689196283243,0.45299086,0.0861805
7850.0819524544,0.21675654,0.08244294
7850.474728276952,0.17279895,0.069208585
7850.867523751899,0.056996018,0.12549719
7851.260338880209,-0.031039221,0.14501216
7851.653173662879,-0.031039221,0.10475806
7852.046028100878,-0.11740384,0.1494661
7852.4389021952065,-0.11740384,0.08665136
7852.8317959468295,-0.096509665,0.09609552
7853.22470935674,0.0016208248,0.106541045
7853.61764242593,0.037836365,0.08390448
7854.010595155366,0.037836365,0.17439325
7854.403567546049,0.13867238,0.2751448
7854.796559598945,0.037836365,0.24393415
7855.189571315055,-0.0030420998,0.33173192
7855.582602695347,-0.27832595,0.2798229
7855.97565374082,-0.27832595,0.26074997
7856.3687244524435,-0.27832595,0.22924796
7856.761814831208,-0.07909846,0.080687955
7857.154924878106,-0.043996863,0.09474438
7857.5480545941045,-0.043996863,0.0921425
7857.9412039802055,-0.0100381775,0.060367044
7858.334373037376,-0.0100381775,0.08312533
7858.727561766617,0.010670111,0.08713648
7859.120770168897,0.045647055,0.07722182
7859.513998245216,0.045647055,0.14891623
7859.907245996541,0.045647055,0.10798441
7860.300513423866,0.045647055,0.12930353
7860.693800528183,0.045647055,0.13081266
7861.08710731046,0.08267287,0.07731882
7861.480433771699,0.10165243,0.12097268
7861.873779912867,0.32320628,0.22893718
7862.267145734957,0.34699085,0.16764264
7862.660531238964,0.36930215,0.23087378
7863.053936425853,0.5175266,0.20077732
7863.4473612966285,0.6108878,0.19421527
7863.840805852256,0.6108878,0.16746816
7864.23427009374,0.5175266,0.07400807
7864.627754022046,0.47122175,0.09332134
7865.021257638177,0.4196599,0.09243596
7865.4147809431015,0.23933701,0.059972435
7865.808323937813,0.16753373,0.08550165
7866.201886623305,0.16753373,0.085707575
7866.595469000546,0.046768542,0.060223132
7866.989071070537,-0.070942745,0.08654143
7867.382692834248,-0.070942745,0.060291525
7867.776334292679,-0.0054526846,0.0835048
7868.169995446802,-0.028501078,0.08673649
7868.563676297616,-0.0054526846,0.08214153
7868.957376846092,-0.0054526846,0.17334853
7869.351097093223,-0.0054526846,0.17159194
7869.744837040003,-0.024008244,0.11687814
7870.138596687401,0.015361481,0.16133787
7870.53237603642,-0.0062151747,0.121711984
7870.926175088028,0.015361481,0.093891315
7871.319993843227,-0.0062151747,0.100806
7871.7138323029885,-0.0062151747,0.12362787
7872.107690468313,-0.0840484,0.27338764
7872.501568340171,-0.0840484,0.28102472
7872.895465919557,-0.1112737,0.18516283
7873.289383207463,-0.0840484,0.2780908
7873.683320204862,0.008250578,0.15648732
7874.077276912754,0.008250578,0.08400419
7874.47125333211,0.000523876,0.08031185
7874.865249463933,0.008250578,0.06263807
7875.2592653091915,0.008250578,0.08311497
7875.653300868888,0.030939898,0.08094608
7876.047356143996,0.03205416,0.062268432
7876.441431135506,0.03205416,0.08290355
7876.835525844414,0.030939898,0.0704
7877.229640271692,0.03205416,0.06829667
7877.623774418341,0.049671736,0.087572776
7878.017928285331,0.036191538,0.057053965
7878.41210187366,0.04101726,0.08544344
7878.8062951843185,0.06331229,0.08574003
7879.2005082182795,0.06331229,0.0639642
7879.594740976546,0.06331229,0.108707465
7879.988993460088,0.06331229,0.124839015
7880.38326566991,0.06331229,0.13814496
7880.777557606981,0.12206693,0.17947993
7881.171869272304,-0.03716954,0.12772384
7881.566200666853,-0.03716954,0.15136456
7881.960551791621,-0.03716954,0.11006317
7882.3549226476025,-0.009882894,0.07256136
7882.7493132357695,-0.009882894,0.15304309
7883.143723557127,-0.009882894,0.14850761
7883.538153612643,0.050573822,0.13641669
7883.932603403324,0.050573822,0.17611566
7884.327072930139,0.004107919,0.10950297
7884.721562194093,-0.049504552,0.11980787
7885.1160711961575,0.004107919,0.09012315
7885.510599937328,0.004107919,0.06346034
7885.905148418599,0.004107919,0.09512251
7886.299716640944,0.0002834959,0.071595475
7886.694304605366,0.00935663,0.07207335
7887.088912312835,0.00935663,0.09040898
7887.483539764358,0.0002834959,0.06370793
7887.878186960905,0.02503444,0.09017774
7888.27285390348,0.02503444,0.09521593
7888.6675405930555,0.0013786195,0.06527324
7889.062247030627,-0.07428536,0.0959688
7889.45697321719,0.0013786195,0.07583715
7889.851719153719,0.0013786195,0.07235388
7890.246484841216,0.09062236,0.093790255
7890.641270280654,0.09174425,0.086146206
7891.036075473029,0.19527681,0.21742164
7891.430900419338,0.19527681,0.27835727
7891.825745120553,0.09174425,0.18925786
7892.220609577677,0.013191388,0.25541958
7892.615493791685,-0.056967314,0.19385958
7893.01039776358,-0.056967314,0.15277027
7893.405321494335,-0.056967314,0.11996797
7893.800264984955,-0.056967314,0.07100559
7894.195228236411,-0.015392194,0.10010414
7894.5902112497015,-0.015392194,0.096726164
7894.985214025824,-0.025289476,0.0691007
7895.380236565748,-0.024482043,0.09267359
7895.775278870481,-0.024482043,0.06658314
7896.1703409409965,-0.024482043,0.093346246
7896.565422778297,0.01464478,0.08928846
7896.960524383358,0.053684995,0.06292245
7897.355645757182,0.063139334,0.08794133
7897.750786900744,0.053684995,0.0948872
7898.145947815041,0.053684995,0.06506328
7898.5411285010705,0.063139334,0.09283576
7898.936328959804,0.02809614,0.065607585
7899.331549192249,0.02809614,0.09573849
7899.726789199378,0.037784804,0.098066285
7900.122048982195,0.037784804,0.06140355
7900.517328541676,0.0139294695,0.092052795
7900.912627878824,0.037784804,0.076099865
7901.307946994615,0.04316159,0.07406871
7901.703285890046,0.0139294695,0.08533157
7902.098644566113,0.04316159,0.063295856
7902.494023023791,0.0930165,0.09362859
7902.889421264086,0.10005508,0.088897236
7903.284839287971,0.10797588,0.060524847
7903.680277096445,0.10797588,0.096798286
7904.075734690505,0.10005508,0.06499834
7904.471212071125,0.015019717,0.09716489
7904.866709239311,0.010874399,0.095584564
7905.262226196037,0.010874399,0.06766475
7905.65776294231,0.010874399,0.09311869
7906.053319479103,0.010874399,0.08870607
7906.4488958074235,0.020809337,0.06193754
7906.844491928245,0.020809337,0.09089072
7907.240107842565,0.020809337,0.06614757
7907.635743551383,0.011174572,0.08613261
7908.031399055673,0.017283788,0.087811425
7908.427074356442,0.011174572,0.06258918
7908.822769454663,0.011174572,0.08779574
7909.218484351345,0.011174572,0.07790548
7909.61421904746,0.017283788,0.07414847
7910.009973544017,0.017300153,0.089836106
7910.405747841989,0.017300153,0.059320584
7910.8015419423755,0.023844814,0.09020658
7911.197355846175,0.023844814,0.09301212
7911.593189554363,0.043208685,0.065531194
7911.989043067945,0.15252201,0.09280621
7912.384916387897,0.20647824,0.06954078
7912.780809515226,0.20647824,0.094414055
7913.176722450908,0.15252201,0.113446675
7913.572655195948,0.11608294,0.10173508
7913.9686077513215,-0.09205648,0.15823354
7914.364580118029,-0.09205648,0.14029221
7914.76057229707,-0.12554409,0.21207598
7915.156584289418,-0.09205648,0.41167426
7915.552616096082,-0.13637985,0.29341954
7915.948667718036,-0.22835457,0.44794795
7916.344739156289,-0.22835457,0.44696182
7916.740830411814,-0.12881763,0.22999696
7917.136941485622,-0.12881763,0.13729595
7917.533072378686,-0.08352388,0.06780835
7917.9292230920055,-0.06332037,0.09935734
7918.325393626582,-0.000496216,0.09166219
7918.721583983391,0.039975755,0.06282996
7919.117794163439,0.04410955,0.08804437
7919.514024167703,0.08384542,0.082881585
7919.910273997181,0.0847423,0.09245658
7920.306543652876,0.13464838,0.11703754
7920.702833135762,0.13464838,0.085733876
7921.0991424468475,0.13464838,0.110523984
7921.495471587108,0.089194365,0.093761995
7921.891820557553,0.089194365,0.09503153
7922.288189359157,0.089194365,0.25105003
7922.684577992929,0.089194365,0.19793282
7923.080986459846,0.090730414,0.2822706
7923.477414760908,0.14008978,0.2935979
7923.873862897114,0.14008978,0.16989592
7924.270330869443,0.09446512,0.12433278
7924.666818678901,0.14008978,0.06238091
7925.063326326465,0.15225692,0.09958876
7925.459853813146,0.15225692,0.0893653
7925.856401139918,0.09446512,0.06391755
7926.25296830779,0.07629815,0.0923506
7926.64955531774,0.035132267,0.07741997
7927.046162170768,0.035132267,0.07298164
7927.442788867875,0.035132267,0.087132156
7927.839435410037,0.035132267,0.061949495
7928.236101798265,0.015654318,0.08697393
7928.632788033534,-0.0043696505,0.08997549
7929.029494116854,-0.014815066,0.060002066
7929.426220049201,-0.014815066,0.095757395
7929.822965831586,-0.014815066,0.07005546
7930.219731464985,0.015665215,0.101822376
7930.616516950399,0.04253418,0.1028221
7931.01332228883,0.04253418,0.074284464
7931.410147481255,0.059385385,0.09236178
7931.806992528684,0.086104706,0.08594446
7932.203857432093,0.12547301,0.16152799
7932.600742192485,0.23074253,0.19589998
7932.997646810861,0.24716526,0.16242759
7933.394571288198,0.4425917,0.2240098
7933.791515625506,0.4425917,0.17785649
7934.188479823763,0.4425917,0.14620495
7934.585463883978,0.3514284,0.14218801
7934.982467807131,0.25722688,0.08366968
7935.379491594229,0.24270217,0.090224795
7935.776535246251,0.25722688,0.09646088
7936.173598764199,0.25722688,0.0702101
7936.570682149075,0.40088058,0.10876454
7936.967785401857,0.473756,0.068474986
7937.364908523556,0.473756,0.097158164
7937.7620515151475,0.40088058,0.099151544
7938.159214377644,0.3478167,0.0673025
7938.556397112024,0.14813142,0.09038547
7938.953599719296,0.11097393,0.06322404
7939.35082220044,0.044190682,0.08998223
7939.748064556457,0.044190682,0.092802644
7940.145326788351,0.010083411,0.062658556
7940.542608897098,0.044190682,0.09550439
7940.9399108837115,0.044190682,0.06455148
7941.337232749168,0.44885862,0.09596429
7941.734574494479,0.45003328,0.098651364
7942.131936120622,0.45003328,0.06918074
7942.5293176286095,0.44885862,0.09237351
7942.92671901942,0.27853945,0.07388775
7943.324140294055,0.08558194,0.0743196
7943.721581453518,0.021831408,0.09141914
7944.119042498789,0.021831408,0.06691722
7944.516523430878,0.027352236,0.09542526
7944.914024250763,0.06957943,0.07381664
7945.311544959457,0.027352236,0.07390791
7945.709085557938,0.06957943,0.09448505
7946.106646047218,0.06957943,0.06707559
7946.504226428276,0.06957943,0.102597184
7946.901826702115,0.023367677,0.1043844
7947.299446869737,0.023367677,0.0775653
7947.697086932124,-0.030542744,0.11615365
7948.094746890286,-0.030542744,0.08346582
7948.492426745202,-0.030542744,0.09983991
7948.890126497877,-0.03702141,0.107337944
7949.287846149313,0.013604219,0.06985962
7949.68558570049,0.013604219,0.09744203
7950.08334515242,0.013604219,0.07976445
7950.481124506085,0.013604219,0.21591544
7950.878923762492,0.013604219,0.21432951
7951.276742922624,0.18066888,0.152601
7951.674581987493,0.18066888,0.22090983
7952.072440958077,0.18066888,0.1283918
7952.470319835382,-0.03536209,0.11426769
7952.868218620411,0.18066888,0.09431452
7953.2661373141445,0.026578654,0.06641014
7953.664075917593,0.026578654,0.09701616
7954.062034431739,-0.03199258,0.06681075
7954.460012857595,0.026578654,0.09044277
7954.858011196138,0.026578654,0.09196568
7955.256029448384,0.026808744,0.063277714
7955.654067615311,0.026808744,0.083758526
7956.052125697924,0.026808744,0.06261981
7956.450203697227,0.026808744,0.0893757
7956.848301614202,0.026808744,0.091597706
7957.246419449861,0.01262954,0.06351293
7957.644557205183,0.030650772,0.083528034
7958.042714881183,0.05206926,0.06678603
7958.440892478841,0.030650772,0.09593826
7958.839089999169,0.030650772,0.09119541
7959.237307443149,0.06207239,0.06414165
7959.635544811785,0.06207239,0.09018642
7960.033802106082,-0.020008331,0.059979785
7960.43207932702,0.06207239,0.090808414
7960.830376475615,0.06207239,0.09264095
7961.228693552845,-0.021782553,0.06528029
7961.627030559716,0.05173678,0.08660305
7962.025387497234,0.05173678,0.07163833
7962.42376436638,0.05173678,0.07626014
7962.8221611681665,0.05173678,0.09557532
7963.220577903576,0.05173678,0.06347282
7963.619014573621,0.05739288,0.09103767
7964.017471179282,0.13862714,0.075770654
7964.415947721575,0.13862714,0.072648
7964.814444201479,0.13862714,0.09097959
7965.2129606200015,0.17155477,0.08485296
7965.611496978147,0.17155477,0.3029898
7966.010053276897,0.17155477,0.3500723
7966.4086295172665,0.102849886,0.32803282
7966.807225700236,-0.3474225,0.3964098
7967.20584182682,-0.3474225,0.2657009
7967.604477898,-0.3474225,0.30297008
7968.00313391479,-0.052530754,0.08289626
7968.401809878173,-0.026904935,0.07876956
7968.800505789152,-0.018863685,0.08964607
7969.199221648737,-0.018863685,0.06963443
7969.597957457907,-0.026904935,0.113778464
7969.996713217678,-0.059775267,0.08895814
7970.395488929032,-0.059775267,0.13260381
7970.794284592982,-0.059775267,0.120433904
7971.193100210511,0.014494634,0.07152126
7971.591935782635,0.068473406,0.09242581
7971.990791310334,0.088618286,0.06715123
7972.389666794616,0.068473406,0.093156
7972.7885622364865,0.068473406,0.09539763
7973.187477636929,-0.009185602,0.06868199
7973.586412996958,-0.009185602,0.098409824
7973.985368317554,-0.026405327,0.068699084
7974.384343599728,-0.026405327,0.09355755
7974.783338844482,-0.028766714,0.09885194
7975.182354052811,0.023214359,0.065642536
7975.581389225704,0.042722512,0.09459852
7975.980444364167,0.042722512,0.06908452
7976.379519469208,0.022892624,0.09631082
7976.778614541811,0.022892624,0.087746315
7977.17772958299,0.022892624,0.06977961
7977.576864593727,-0.028097512,0.096485786
7977.9760195750305,-0.054031245,0.07588463
7978.375194527908,-0.054031245,0.12752233
7978.774389453342,-0.0119816745,0.14265609
7979.173604352349,-0.088466726,0.101480484
7979.57283922591,-0.067186974,0.15192753
7979.972094075043,-0.067186974,0.10333277
7980.37136890073,-0.067186974,0.121214725
7980.770663703986,-0.067186974,0.119092725
7981.169978485797,-0.019474672,0.15536737
7981.569313247169,-0.019474672,0.26113603
7981.968667989108,-0.019474672,0.17548521
7982.368042712601,0.05496264,0.25102448
7982.767437418663,-0.024973769,0.20850098
7983.166852108276,-0.024973769,0.081531815
7983.566286782456,-0.024973769,0.09885964
7983.965741442189,0.0455827,0.06596876
7984.365216088489,0.028389404,0.09563931
7984.764710722342,0.0455827,0.084995806
7985.164225344754,0.028389404,0.06967626
7985.563759956734,0.028389404,0.09322001
7985.963314559267,0.028389404,0.069474034
7986.362889153368,0.04443546,0.08856524
7986.762483740022,0.04443546,0.07865071
7987.162098320245,0.09774094,0.07686121
7987.561732895021,0.09774094,0.10424545
7987.961387465367,0.09774094,0.06605426
7988.361062032267,0.00019289876,0.09369494
7988.76075659673,0.00019289876,0.06507549
7989.160471159764,0.00019289876,0.10396031
7989.560205722354,0.08395348,0.10997576
7989.959960285518,0.08395348,0.07173343
7990.359734850238,0.08395348,0.103107184
7990.759529417524,0.07448048,0.06947483
7991.159343988385,0.06555085,0.0967561
7991.559178563807,0.06555085,0.09559237
7991.959033144805,0.055870377,0.06486128
7992.358907732365,0.03363642,0.09761148
7992.758802327503,0.03363642,0.06929148
7993.158716931205,0.1037499,0.09731113
7993.558651544489,0.1037499,0.09549496
7993.9586061683385,0.3215569,0.092346825
7994.358580803762,0.32385463,0.3057078
7994.758575451772,0.35019544,0.2816802
7995.158590113351,0.35019544,0.42423803
7995.558624789518,0.35019544,0.3683154
7995.958679481258,0.11055981,0.3174197
7996.358754189587,0.11055981,0.2943693
7996.758848915492,-0.030845027,0.08808493
7997.15896365999,0.020648409,0.10241766
7997.559098424068,0.06936609,0.07308093
7997.959253208734,0.06936609,0.09900882
7998.359428014998,0.06936609,0.10735189
7998.759622843846,0.15880413,0.072225794
7999.159837696297,0.34392437,0.108780794
