wave[A],flux[1e-17cgs],err[1e-17cgs]
7041.71330674985,-0.030230062,0.0353981
7042.065636159026,-0.017947147,0.04760754
7042.417983196861,0.017009564,0.03756255
7042.770347864244,2.1715232e-05,0.046423443
7043.122730162065,2.1715232e-05,0.04917278
7043.47513009119,2.1715232e-05,0.04142892
7043.827547652518,2.1715232e-05,0.057430234
7044.179982846915,-0.008735577,0.042298257
7044.532435675278,-0.008735577,0.044166423
7044.884906138475,0.04516024,0.04556002
7045.237394237403,0.061017632,0.036934674
7045.589899972931,0.08431735,0.049337704
7045.942423345947,0.14922272,0.04579865
7046.29496435734,0.27981928,0.03791593
7046.64752300798,0.27981928,0.05069637
7047.000099298763,0.27981928,0.03601308
7047.3526932305585,0.13965426,0.049814373
7047.705304804262,0.07411987,0.047708344
7048.057934020742,0.02421071,0.040700376
7048.410580880896,0.0051788753,0.05198998
7048.763245385593,0.02421071,0.039137483
7049.115927535722,0.07069853,0.048944905
7049.468627332174,0.07069853,0.04929563
7049.821344775817,0.08211856,0.04653738
7050.174079867548,0.08211856,0.062102802
7050.526832608237,0.07069853,0.048840262
7050.8796029987725,0.068046816,0.051826797
7051.232391040046,0.068046816,0.05228275
7051.585196732925,0.039166685,0.04086626
7051.938020078309,0.039166685,0.052505143
7052.2908610770655,0.0101728905,0.04825788
7052.643719730093,-9.888926e-05,0.039194018
7052.996596038259,-9.888926e-05,0.05142717
7053.3494900024625,-9.888926e-05,0.037528668
7053.702401623572,-9.888926e-05,0.0539845
7054.055330902479,0.026395734,0.049857054
7054.4082778400725,0.04920609,0.039327845
7054.761242437224,0.04920609,0.050388277
7055.114224694828,0.09769721,0.03885907
7055.467224613758,0.31346256,0.04992873
7055.820242194909,0.42860937,0.04962958
7056.173277439152,0.54850036,0.04326906
7056.526330347384,0.54850036,0.057368252
7056.879400920475,0.54850036,0.04121868
7057.232489159316,0.27673054,0.0485845
7057.585595064797,0.10243709,0.045385554
7057.93871863779,0.10243709,0.03775506
7058.291859879192,0.10243709,0.05037983
7058.645018789872,0.13645479,0.03875248
7058.998195370729,0.18435034,0.042893697
7059.351389622633,0.36101332,0.04815918
7059.704601546482,0.47013372,0.04108737
7060.057831143146,0.47013372,0.05376579
7060.411078413517,0.47013372,0.0405278
7060.764343358487,0.26426008,0.04275422
7061.1176259789245,0.26426008,0.04560018
7061.470926275729,0.26426008,0.03815739
7061.824244249769,0.53552043,0.05378483
7062.177579901946,0.53552043,0.049737196
7062.530933233129,0.53552043,0.04179647
7062.884304244216,0.3838009,0.053808138
7063.237692936079,0.3838009,0.038685072
7063.591099309608,0.3838009,0.051523477
7063.944523365696,0.3327508,0.04783097
7064.297965105214,0.3327508,0.041338
7064.651424529059,0.28076896,0.05354491
7065.004901638104,0.19889198,0.037675433
7065.358396433238,0.12378872,0.054649636
7065.711908915357,0.040023606,0.049196918
7066.065439085328,0.022002745,0.040162448
7066.418986944052,0.022002745,0.053029086
7066.7725524924,0.012316007,0.037487257
7067.1261357312715,0.022002745,0.044240776
7067.479736661536,0.022002745,0.046489045
7067.833355284094,0.015062894,0.038414873
7068.186991599817,0.012316007,0.05375118
7068.540645609595,-0.012951799,0.03983844
7068.894317314323,-0.012951799,0.04900098
7069.248006714872,0.015062894,0.04975778
7069.60171381214,0.06865701,0.041566905
7069.955438606999,0.2662013,0.05144493
7070.309181100349,0.3392174,0.037769888
7070.6629412930615,0.34449023,0.047922418
7071.0167191860355,0.3849078,0.04634441
7071.370514780143,0.34449023,0.040906716
7071.724328076276,0.3392174,0.055415533
7072.078159075329,0.29109347,0.042570315
7072.432007778171,0.20688011,0.050530944
7072.785874185704,0.20688011,0.04949461
7073.139758298799,0.20688011,0.04025895
7073.493660118357,0.39933836,0.053592104
7073.8475796452485,0.5146203,0.041526895
7074.201516880374,0.73118085,0.051403433
7074.555471824606,0.83824205,0.050664652
7074.909444478836,0.963131,0.041755743
7075.263434843959,0.9836697,0.0590098
7075.617442920846,1.0738642,0.048882827
7075.971468710398,0.9836697,0.053588793
7076.325512213487,0.963131,0.05640123
7076.679573431005,0.82127196,0.045466144
7077.033652363847,0.6863318,0.05580786
7077.387749012885,0.6863318,0.04439625
7077.74186337902,0.6863318,0.04962618
7078.095995463123,0.8407993,0.053892244
7078.450145266095,0.8585683,0.045338362
7078.8043127888095,0.8585683,0.055773955
7079.158498032166,0.8407993,0.04461831
7079.512700997037,0.78022116,0.050278306
7079.866921684317,0.6544694,0.052288547
7080.2211600948995,0.36012408,0.041951302
7080.575416229658,0.16213949,0.055344146
7080.9296900894915,0.15898654,0.040854074
7081.283981675275,0.12198912,0.045527942
7081.638290987908,0.12198912,0.04622894
7081.992618028263,0.12198912,0.038194016
7082.346962797242,0.12198912,0.05089835
7082.701325295718,0.12198912,0.03977833
7083.055705524585,0.10908953,0.04381726
7083.410103484737,0.08416998,0.046713866
7083.764519177047,0.022397753,0.037484806
7084.118952602417,-0.011351229,0.05237689
7084.47340376172,-0.013293317,0.041650824
7084.8278726558565,-0.013293317,0.0521412
7085.182359285701,-0.013293317,0.052288607
7085.536863652153,-0.013293317,0.04043376
7085.891385756088,-0.013293317,0.051970556
7086.2459255983995,-0.009971528,0.038964037
7086.600483179983,-0.009971528,0.047576066
7086.9550585017105,0.025598133,0.045131776
7087.309651564485,0.0667166,0.039383546
7087.66426236918,0.0667166,0.053625874
7088.018890916688,0.095039606,0.03819113
7088.373537207907,0.0667166,0.045764707
7088.728201243709,0.045824416,0.0468154
7089.082883024997,0.035897978,0.040614106
7089.437582552643,0.035897978,0.05311907
7089.792299827551,0.035897978,0.039736703
7090.147034850594,0.09660483,0.048528075
7090.501787622673,0.09660483,0.05063551
7090.856558144664,0.13124228,0.043121133
7091.211346417461,0.13124228,0.058145177
7091.566152441959,0.14680962,0.040554445
7091.920976219033,0.15363704,0.054327987
7092.275817749585,0.20197912,0.049264662
7092.630677034489,0.20420831,0.042795554
7092.985554074648,0.26632428,0.053219527
7093.340448870935,0.26632428,0.037662867
7093.695361424253,0.29503652,0.054302536
7094.050291735477,0.3900319,0.050985612
7094.405239805503,0.46334538,0.04305119
7094.760205635224,0.5814399,0.05498789
7095.115189225518,0.67967063,0.041567646
7095.470190577285,0.72377324,0.058978625
7095.825209691402,0.72377324,0.054305516
7096.18024656877,0.72377324,0.043169413
7096.535301210263,0.6067834,0.052319597
7096.890373616786,0.5288923,0.03960579
7097.245463789213,0.461828,0.05533664
7097.60057172844,0.327335,0.041822888
7097.955697435362,0.016353201,0.04513392
7098.310840910855,0.016353201,0.044046123
7098.666002155822,0.016220061,0.036926273
7099.021181171138,0.016220061,0.04865076
7099.376377957706,0.016220061,0.040124238
7099.731592516401,0.016220061,0.04809746
7100.0868248481265,0.006964239,0.04666088
7100.442074953758,0.006964239,0.038153622
7100.79734283419,0.006964239,0.049009744
7101.152628490322,0.006964239,0.038447745
7101.507931923027,0.0139878085,0.04725875
7101.8632531332105,0.0139878085,0.04721976
7102.218592121745,0.0043371688,0.03883336
7102.57394888953,0.0043371688,0.049776886
7102.92932343746,0.0043371688,0.037286203
7103.284715766412,0.0043371688,0.051995095
7103.6401258772885,0.00068942044,0.05132699
7103.995553770967,0.018085044,0.04323939
7104.350999448348,0.019137396,0.049390018
7104.7064629103115,0.018085044,0.035863515
7105.061944157758,0.018085044,0.050699797
7105.417443191564,0.019137396,0.043300785
7105.772960012629,0.11581058,0.04212845
7106.128494621847,0.11581058,0.048349775
7106.484047020094,0.11581058,0.040029395
7106.839617208277,0.11061945,0.049265467
7107.195205187269,0.031596947,0.039828323
7107.550810957976,0.027695002,0.045211732
7107.906434521273,0.0098160915,0.045931786
7108.262075878065,0.004029999,0.037477873
7108.617735029228,0.004029999,0.04979713
7108.9734119756595,-0.013658439,0.037704643
7109.329106718257,-0.018301561,0.045326386
7109.684819257896,-0.018301561,0.048124366
7110.040549595483,-0.018301561,0.03841488
7110.396297731892,-0.021993231,0.05050184
7110.75206366803,-0.021993231,0.03681897
7111.107847404772,-0.00834683,0.05104811
7111.463648943022,-0.00834683,0.04675581
7111.819468283659,-0.00834683,0.039502796
7112.175305427579,-0.0030373535,0.049225885
7112.53116037568,0.018974647,0.038416132
7112.887033128839,0.018974647,0.049655937
7113.242923687962,0.018974647,0.04056589
7113.598832053924,0.009647292,0.04462075
7113.954758227624,0.009647292,0.04501248
7114.310702209959,0.008638014,0.03754543
7114.6666640018075,0.008638014,0.051022615
7115.022643604075,0.008638014,0.040279087
7115.378641017636,0.0024061773,0.047147784
7115.734656243398,0.0024061773,0.04837313
7116.090689282238,0.0024061773,0.03823981
7116.446740135059,0.060775653,0.049594786
7116.802808802742,0.06745669,0.037584838
7117.158895286182,0.09518044,0.05035877
7117.51499958628,0.09518044,0.043358758
7117.871121703912,0.09518044,0.042165972
7118.227261639983,0.0846982,0.046390485
7118.583419395372,0.014172443,0.040270258
7118.939594970984,0.014172443,0.05287745
7119.295788367696,0.010965998,0.039762333
7119.6519995864155,0.010965998,0.04762695
7120.008228628018,0.09304119,0.04627595
7120.364475493403,0.10513769,0.038749646
7120.72074018347,0.09304119,0.051874403
7121.077022699096,0.09304119,0.03745606
7121.433323041188,0.10513769,0.05058878
7121.789641210622,0.082410164,0.04627202
7122.145977208305,0.082410164,0.03845212
7122.502331035116,0.07432767,0.049207013
7122.85870269196,0.07432767,0.03783893
7123.2150921797165,0.05548253,0.053212967
7123.571499499282,0.05548253,0.04069763
7123.927924651558,0.05548253,0.04386472
7124.284367637422,0.1971005,0.047975667
7124.64082845778,0.1971005,0.040282365
7124.997307113511,0.1971005,0.054802027
7125.3538036055215,0.14709051,0.037061557
7125.710317934689,0.116600886,0.049497288
7126.06685010192,0.07598017,0.04722938
7126.423400108093,0.049064,0.03882535
7126.779967954109,0.004073116,0.050489627
7127.136553640867,0.004073116,0.03860473
7127.493157169244,0.017120814,0.051356602
7127.84977854015,0.004073116,0.039570644
7128.20641775446,0.0070925374,0.04511789
7128.563074813075,0.0070925374,0.04871975
7128.919749716897,-0.0029888265,0.042552218
7129.276442466802,-0.03043979,0.05322402
7129.633153063699,-0.011867406,0.041336734
7129.989881508466,-0.011867406,0.054697536
7130.3466278020105,-0.0029888265,0.05046979
7130.703391945211,0.11016783,0.03826647
7131.060173938974,0.11016783,0.048762612
7131.416973784179,0.12617807,0.039482243
7131.773791481728,0.21287382,0.050152287
7132.130627032519,0.22565915,0.041128196
7132.487480437433,0.22565915,0.04702348
7132.844351697377,0.22565915,0.046719495
7133.201240813228,0.177608,0.039307613
7133.558147785897,0.177608,0.04818054
7133.91507261626,0.16062127,0.038274195
7134.272015305227,0.16062127,0.054816727
7134.628975853677,0.19263762,0.042599857
7134.98595426251,0.19545996,0.04785942
7135.342950532628,0.21134806,0.049053624
7135.699964664908,0.2130711,0.041412342
7136.056996660261,0.2130711,0.05409671
7136.414046519564,0.21134806,0.04102635
7136.7711142437265,0.12959437,0.04888853
7137.128199833627,0.020763118,0.044591036
7137.485303290176,-0.006128466,0.039743416
7137.84242461425,-0.006128466,0.050420962
7138.199563806753,-0.006128466,0.039139368
7138.556720868583,0.0016185099,0.051816687
7138.913895800623,0.0016185099,0.039604127
7139.271088603781,0.0016185099,0.04584054
7139.628299278935,-0.0006763481,0.048009355
7139.985527826987,-0.01616155,0.04127679
7140.342774248839,-0.01616155,0.05289741
7140.700038545371,-0.0006763481,0.038228672
7141.057320717491,0.030193068,0.050373144
7141.414620766081,0.030193068,0.04483554
7141.771938692046,0.030193068,0.04630785
7142.129274496269,0.021224907,0.049597833
7142.486628179659,0.021224907,0.041045304
7142.843999743096,0.0034414972,0.051613078
7143.20138918748,0.0073544066,0.03978475
7143.558796513716,0.0034414972,0.054954577
7143.916221722681,0.0073544066,0.051268835
7144.273664815286,0.0073544066,0.04191593
7144.631125792411,0.025024138,0.04870555
7144.9886046549655,0.029511224,0.043022625
7145.346101403829,0.08709532,0.0531815
7145.703616039913,0.11052291,0.04389499
7146.061148564097,0.2441791,0.052441165
7146.418698977282,0.40847713,0.053176373
7146.77626728037,0.40847713,0.044772398
7147.1338534742445,0.40847713,0.055014748
7147.491457559813,0.17540902,0.04300025
7147.849079537958,0.08299622,0.05511987
7148.206719409586,0.032513823,0.04303096
7148.564377175581,0.029726833,0.048644383
7148.922052836851,0.029726833,0.053068675
7149.279746394278,0.004733731,0.04380719
7149.637457848764,-0.026714912,0.053659145
7149.995187201212,-0.026714912,0.041321028
7150.352934452502,-0.026714912,0.0522694
7150.710699603546,-0.020074347,0.043318324
7151.068482655224,-0.019275837,0.051688485
7151.426283608446,0.019700598,0.05149403
7151.784102464094,0.0820737,0.04249153
7152.141939223077,0.0820737,0.052727077
7152.499793886277,0.0820737,0.039245915
7152.857666454597,0.07160315,0.05369617
7153.215556928941,0.04302016,0.044262692
7153.573465310188,0.04302016,0.04643752
7153.931391599252,0.04302016,0.04887183
7154.289335797011,0.10896604,0.039531834
7154.64729790437,0.24681859,0.054717615
7155.005277922233,0.24681859,0.039587144
7155.3632758514805,0.24681859,0.0533387
7155.721291693024,0.23555885,0.04101471
7156.079325447744,0.23555885,0.044865888
7156.437377116553,0.22634523,0.049606048
7156.795446700331,0.22634523,0.041414548
7157.15353419999,0.23555885,0.05070997
7157.511639616411,0.28873634,0.038252782
7157.8697629504995,0.32441416,0.049898352
7158.227904203158,0.39465275,0.043749146
7158.586063375268,0.39465275,0.05092785
7158.944240467742,0.39465275,0.052326493
7159.3024354814615,0.30874237,0.041074533
7159.660648417337,0.21998967,0.051193
7160.018879276252,0.19637401,0.039662603
7160.377128059116,0.16974832,0.053845927
7160.735394766813,0.056838155,0.044487715
7161.093679400246,0.03913556,0.04829323
7161.451981960321,0.03913556,0.049283866
7161.810302447919,0.018633606,0.041170783
7162.168640863951,0.01778114,0.05347882
7162.5269972093,0.01778114,0.0398619
7162.885371484878,0.028622977,0.052509345
7163.243763691567,0.01778114,0.04126483
7163.60217383028,0.01778114,0.04726298
7163.960601901898,0.0051008053,0.050529737
7164.319047907326,0.0025255962,0.043002088
7164.67751184747,-0.008546359,0.053663004
7165.0359937232115,0.0025255962,0.042640727
7165.394493535462,-0.025888698,0.049236365
7165.7530112851055,-0.025888698,0.042596836
7166.111546973046,-0.019508043,0.049479827
7166.470100600189,0.023130909,0.048924968
7166.828672167417,-0.019508043,0.04050013
7167.187261675643,0.01970943,0.046489384
7167.545869125748,0.01970943,0.042405505
7167.904494518647,0.0019658331,0.053711932
7168.2631378552205,-0.033046708,0.043138057
7168.621799136384,0.0019658331,0.051140435
7168.980478363018,0.0019658331,0.046918456
7169.339175536029,0.052355938,0.041742515
7169.697890656322,0.068391025,0.050781026
7170.05662372478,0.16688508,0.04311937
7170.415374742317,0.16688508,0.05392082
7170.774143709815,0.16688508,0.038750105
7171.132930628187,0.13386618,0.055168577
7171.491735498316,0.11002488,0.04469824
7171.850558321117,0.11002488,0.047932357
7172.209399097472,0.11002488,0.05193107
7172.568257828286,0.11002488,0.042471927
7172.927134514466,0.11002488,0.05519133
7173.286029156896,0.02879461,0.03961363
7173.644941756487,-0.03480264,0.051817942
7174.003872314125,-0.043821193,0.04062661
7174.362820830722,-0.043821193,0.045858163
7174.721787307162,-0.043877263,0.048944704
7175.080771744359,-0.051074095,0.044202283
7175.439774143197,-0.043877263,0.05525127
7175.798794504581,-0.03146224,0.04316772
7176.157832829416,-0.03146224,0.054983288
7176.51688911859,0.04779053,0.042445738
7176.875963373013,0.05962267,0.050596565
7177.235055593572,0.05962267,0.049719382
7177.59416578117,0.05429785,0.04315548
7177.953293936716,0.08995892,0.049229164
7178.312440061093,0.07833796,0.04047435
7178.671604155216,0.060744137,0.056274284
7179.030786219968,0.060744137,0.04200304
7179.389986256263,0.060744137,0.056731984
7179.7492042649865,0.060744137,0.044598058
7180.1084402470515,0.060744137,0.048806153
7180.467694203343,0.070281796,0.052880023
7180.826966134768,0.070281796,0.042786207
7181.186256042232,0.070281796,0.053376406
7181.545563926622,0.063609764,0.041414607
7181.90488978885,0.016876247,0.049884554
7182.264233629801,0.016876247,0.042056665
7182.62359545039,0.016876247,0.049537353
7182.9829752515025,0.053865064,0.048691437
7183.342373034052,0.09502555,0.048007403
7183.701788798923,0.09502555,0.050960556
7184.061222547023,0.101321414,0.044812556
7184.420674279259,0.101321414,0.056433134
7184.780143996518,0.081841975,0.040075637
7185.139631699712,0.081841975,0.050926853
7185.499137389727,0.08489197,0.0405296
7185.858661067478,0.08489197,0.051514227
7186.21820273385,0.109012686,0.055696353
7186.577762389759,0.32655412,0.052188035
7186.937340036088,0.3523611,0.056594852
7187.296935673748,0.3523611,0.043648034
7187.656549303642,0.3523611,0.0568277
7188.016180926659,0.25795954,0.042277113
7188.375830543712,0.08746128,0.05581711
7188.735498155689,0.053721186,0.046778847
7189.095183763502,0.053721186,0.04930435
7189.45488736804,0.053721186,0.054533273
7189.814608970215,0.05449397,0.045571074
7190.174348570915,0.08567366,0.0537576
7190.534106171047,0.1739871,0.042548396
7190.893881771519,0.24283567,0.050280068
7191.2536753732165,0.38638124,0.042108998
7191.613486977057,0.38638124,0.055070568
7191.973316583923,0.38638124,0.049661428
7192.333164194726,0.20028925,0.044568013
7192.6930298103725,0.09999229,0.04600354
7193.0529134317485,0.09999229,0.043417785
7193.412815059771,0.09999229,0.05334937
7193.772734695324,0.13646717,0.04787935
7194.132672339325,0.27643555,0.062229715
7194.49262799266,0.33303323,0.04359104
7194.852601656245,0.35784152,0.05163676
7195.212593330965,0.37988448,0.04872274
7195.57260301773,0.3839782,0.04837944
7195.932630717449,0.40023184,0.053894743
7196.292676431007,0.3839782,0.04342437
7196.65274015932,0.37988448,0.056404196
7197.012821903277,0.27311668,0.042303625
7197.372921663791,0.20458284,0.05556478
7197.733039441751,0.1401865,0.04241123
7198.093175238073,0.12355639,0.0475031
7198.453329053643,0.12355639,0.04846113
7198.81350088937,0.1401865,0.04430542
7199.173690746163,0.15786542,0.050001986
7199.53389862491,0.15786542,0.044293784
7199.894124526526,0.15786542,0.04871539
7200.254368451899,0.10438432,0.04260342
7200.614630401944,0.036065802,0.054785132
7200.97491037755,0.02197134,0.042332277
7201.335208379634,0.01807796,0.050952304
7201.695524409081,0.01807796,0.042614877
7202.055858466802,0.02197134,0.04660312
7202.416210553706,0.02197134,0.054071095
7202.776580670681,0.01807796,0.048202906
7203.136968818642,0.01253226,0.055126447
7203.497374998478,-0.0016829568,0.042521067
7203.857799211099,-0.0016829568,0.05659303
7204.218241457413,-0.0020023102,0.042406086
7204.578701738308,-0.0016829568,0.054718032
7204.939180054703,0.014410994,0.045863073
7205.299676407482,0.014410994,0.04504275
7205.6601907975655,0.014410994,0.05149137
7206.020723225841,0.06416144,0.045584004
7206.381273693223,0.06416144,0.05339393
7206.741842200602,0.12902613,0.044226255
7207.102428748888,0.14728555,0.049651183
7207.46303333899,0.1563783,0.042591263
7207.823655971795,0.1563783,0.054670732
7208.184296648223,0.14728555,0.045021355
7208.54495536916,0.006150376,0.051535156
7208.905632135524,0.006150376,0.04978829
7209.266326948205,0.006150376,0.042617917
7209.627039808118,0.053327806,0.052003764
7209.987770716152,0.054936063,0.043520603
7210.348519673219,0.05582174,0.050399493
7210.709286680228,0.054936063,0.03963966
7211.070071738067,0.053327806,0.05351539
7211.430874847655,0.035313033,0.04171154
7211.79169600988,-0.0019725938,0.052776672
7212.15253522566,-0.01010882,0.043526165
7212.513392495885,-0.010290513,0.044778865
7212.874267821469,-0.01010882,0.050482005
7213.235161203305,-0.0019725938,0.04317813
7213.596072642303,0.09842439,0.048107624
7213.957002139371,0.10896981,0.042441666
7214.317949695402,0.2730845,0.050193924
7214.67891531131,0.2730845,0.041636508
7215.039898987987,0.2730845,0.05337796
7215.40090072635,0.14723048,0.043294013
7215.761920527289,0.14723048,0.04588448
7216.122958391721,0.14492095,0.045697074
7216.4840143205365,0.14723048,0.045700416
7216.845088314646,0.14209783,0.049765605
7217.206180374961,0.17061135,0.0426077
7217.567290502371,0.18715122,0.04652257
7217.928418697794,0.21166638,0.042481236
7218.28956496212,0.21166638,0.054896224
7218.650729296259,0.21166638,0.042842075
7219.011911701124,0.20079203,0.052230902
7219.373112177604,0.13995071,0.041479327
7219.734330726617,0.13559416,0.047400024
7220.095567349054,0.10691561,0.04843812
7220.456822045834,0.08919412,0.045873698
7220.818094817846,0.06265444,0.050153468
7221.179385666009,0.062167488,0.040826958
7221.540694591213,0.062167488,0.052922312
7221.902021594369,0.06265444,0.043409247
7222.26336667639,0.08576208,0.055008005
7222.624729838166,0.08576208,0.04200023
7222.986111080615,0.08576208,0.04903409
7223.347510404627,0.08576208,0.04629901
7223.708927811123,0.01013555,0.052659314
7224.070363300993,0.0033925348,0.048576955
7224.431816875155,0.01013555,0.046227515
7224.7932885345,0.01013555,0.047917895
7225.15477827994,0.01013555,0.045985915
7225.516286112387,0.05042946,0.05447175
7225.8778120327315,0.06746037,0.045299374
7226.239356041893,0.06746037,0.053282198
7226.6009181407635,0.06746037,0.042387757
7226.962498330261,0.06746037,0.05655076
7227.324096611276,0.0040629483,0.045469724
7227.6857129847285,0.0040629483,0.049997613
7228.04734745151,0.0040629483,0.041982792
7228.409000012533,0.0055510537,0.047003508
7228.7706706687095,0.014592871,0.05289106
7229.13235942093,0.019603232,0.044880502
7229.494066270116,0.024062399,0.050700065
7229.8557912171555,0.029048042,0.0406712
7230.217534262964,0.06628935,0.052648038
7230.5792954084545,0.11404501,0.045990217
7230.941074654516,0.26774073,0.05896459
7231.302872002071,0.3144392,0.04428004
7231.664687452008,0.3144392,0.049728334
7232.02652100525,0.3144392,0.04801438
7232.388372662686,0.28985018,0.051793266
7232.750242425239,0.2749823,0.050250486
7233.112130293797,0.2749823,0.046559576
7233.4740362692755,0.28985018,0.04678802
7233.835960352588,0.47800836,0.04764256
7234.1979025446235,0.56697595,0.056045245
7234.559862846305,0.56697595,0.048787527
7234.921841258523,0.56697595,0.056400772
7235.2838377822,0.4989503,0.045301847
7235.645852418224,0.46488163,0.060818918
7236.00788516752,0.4398391,0.04853889
7236.3699360309765,0.42582017,0.059705704
7236.732005009508,0.37964383,0.049895905
7237.094092104029,0.33548948,0.051966276
7237.4561973154305,0.13521625,0.05433128
7237.818320644635,0.03626874,0.046387818
7238.180462092532,0.02255338,0.052449428
7238.5426216600445,0.015240555,0.042998027
7238.9047993480635,0.02255338,0.050950706
7239.266995157512,0.03626874,0.045353677
7239.629209089279,0.05376658,0.05505481
7239.991441144281,0.13901974,0.044321097
7240.353691323432,0.29972214,0.05584047
7240.715959627623,0.5011691,0.07074686
7241.0782460577775,0.55515033,0.09013606
7241.440550614785,0.62116534,0.07689106
7241.802873299562,0.6804467,0.08220907
7242.165214113022,0.7049258,0.08541964
7242.527573056057,0.7049258,0.103088364
7242.88995012959,0.6804467,0.11844964
7243.252345334513,0.2570321,0.089413226
7243.614758671747,0.23079665,0.087357916
7243.977190142185,0.087944314,0.06443497
7244.3396397467495,0.07553495,0.07548016
7244.702107486332,0.0641581,0.05528487
7245.06459336185,0.007069077,0.060677946
7245.427097374215,0.007069077,0.04584045
7245.789619524321,0.006615669,0.057903957
7246.15215981309,0.007069077,0.05510954
7246.514718241416,0.006615669,0.07802615
7246.8772948102205,0.04793109,0.09410066
7247.239889520396,0.04793109,0.09919576
7247.602502372865,0.0906765,0.11668651
7247.9651333685215,0.19672419,0.08573428
7248.32778250828,0.2754612,0.0732231
