wave[A],flux[1e-17cgs],err[1e-17cgs]
7032.558926884649,0.08045452,0.08018546
7032.910798257953,0.1327841,0.077674955
7033.262687237011,0.22145237,0.06997636
7033.614593822693,0.31183046,0.08179497
7033.966518015891,0.6497912,0.07248309
7034.318459817474,0.79517514,0.08296331
7034.670419228329,0.79517514,0.086316355
7035.022396249345,0.79517514,0.06982226
7035.374390881388,0.69975525,0.084884495
7035.726403125353,0.67604977,0.077238776
7036.078432982108,0.62827533,0.080219746
7036.430480452549,0.5899276,0.08380752
7036.782545537541,0.40182933,0.06778395
7037.134628237983,0.31939703,0.07894098
7037.486728554738,0.26099417,0.076860115
7037.8388464886975,0.17991348,0.073385805
7038.190982040749,0.16996694,0.07861928
7038.543135211759,0.12075838,0.06896441
7038.895306002625,0.12075838,0.079715654
7039.247494414214,0.12075838,0.07952584
7039.599700447414,0.12075838,0.07161969
7039.951924103114,0.17682017,0.082408324
7040.304165382182,0.5875453,0.07351063
7040.656424285513,0.6602193,0.08668021
7041.008700813975,0.7542133,0.08828882
7041.360994968465,0.7542133,0.075280346
7041.71330674985,0.7542133,0.08971301
7042.065636159026,0.6717305,0.08278501
7042.417983196861,0.37981373,0.08945445
7042.770347864244,0.28026837,0.087962635
7043.122730162065,0.18022181,0.07786992
7043.47513009119,0.083079986,0.09024881
7043.827547652518,0.06055513,0.075344354
7044.179982846915,0.06055513,0.0731614
7044.532435675278,-0.0049666855,0.078898296
7044.884906138475,-0.0049666855,0.06917651
7045.237394237403,-0.049728736,0.07630173
7045.589899972931,-0.049728736,0.0768999
7045.942423345947,-0.049728736,0.072967134
7046.29496435734,-0.04263899,0.08292722
7046.64752300798,0.036915302,0.072353125
7047.000099298763,0.044981066,0.08552016
7047.3526932305585,0.044981066,0.08323472
7047.705304804262,0.036915302,0.07556926
7048.057934020742,0.025065353,0.08946865
7048.410580880896,0.025065353,0.07623016
7048.763245385593,0.024018424,0.09425646
7049.115927535722,-0.013310609,0.100513995
7049.468627332174,-0.013310609,0.08926356
7049.821344775817,-0.013310609,0.1051601
7050.174079867548,-0.015247032,0.088751115
7050.526832608237,-0.015247032,0.09275425
7050.8796029987725,-0.015247032,0.09096822
7051.232391040046,0.043270573,0.07694341
7051.585196732925,0.110061035,0.087570526
7051.938020078309,0.29279962,0.07597486
7052.2908610770655,0.31441817,0.08454545
7052.643719730093,0.3955863,0.09078698
7052.996596038259,0.5116758,0.08291824
7053.3494900024625,0.5116758,0.08747317
7053.702401623572,0.5116758,0.07795975
7054.055330902479,0.4297836,0.08312646
7054.4082778400725,0.25827646,0.0879251
7054.761242437224,0.23715928,0.072052434
7055.114224694828,0.13188465,0.084047794
7055.467224613758,0.10188519,0.0809279
7055.820242194909,0.10188519,0.081429265
7056.173277439152,0.03514914,0.0880963
7056.526330347384,0.03514914,0.07114978
7056.879400920475,0.13124412,0.08210071
7057.232489159316,0.20926501,0.072731376
7057.585595064797,0.23087126,0.077953674
7057.93871863779,0.23132615,0.08421522
7058.291859879192,0.23162577,0.07291313
7058.645018789872,0.46010047,0.08247754
7058.998195370729,0.8087266,0.07978024
7059.351389622633,1.0286348,0.08621107
7059.704601546482,1.104793,0.089928076
7060.057831143146,1.2052261,0.082718976
7060.411078413517,1.2052261,0.091487095
7060.764343358487,1.2052261,0.09100493
7061.1176259789245,0.9138186,0.08539439
7061.470926275729,0.6205024,0.08356749
7061.824244249769,0.4885953,0.07238141
7062.177579901946,0.31981716,0.08064732
7062.530933233129,0.11989501,0.07799702
7062.884304244216,0.016413536,0.07688736
7063.237692936079,0.016413536,0.08272697
7063.591099309608,-0.01961614,0.072986454
7063.944523365696,0.0349232,0.08512796
7064.297965105214,0.0349232,0.07779983
7064.651424529059,0.0349232,0.077381454
7065.004901638104,0.0349232,0.08381372
7065.358396433238,0.053006455,0.073837414
7065.711908915357,0.09132354,0.0893377
7066.065439085328,0.09398792,0.07705679
7066.418986944052,0.14609016,0.075461216
7066.7725524924,0.14609016,0.08247345
7067.1261357312715,0.14710745,0.071749896
7067.479736661536,0.22108881,0.0849719
7067.833355284094,0.29120925,0.08275847
7068.186991599817,0.37312496,0.08657677
7068.540645609595,0.37312496,0.090127386
7068.894317314323,0.37312496,0.07702435
7069.248006714872,0.3147476,0.08427639
7069.60171381214,0.3147476,0.076569855
7069.955438606999,0.3147476,0.07463369
7070.309181100349,0.42750987,0.07930752
7070.6629412930615,0.6350263,0.073776074
7071.0167191860355,0.64168954,0.08952854
7071.370514780143,0.64168954,0.084806964
7071.724328076276,0.6988323,0.0879184
7072.078159075329,0.6988323,0.087106995
7072.432007778171,0.8437681,0.080010995
7072.785874185704,0.9680611,0.08812239
7073.139758298799,0.9680611,0.08734494
7073.493660118357,0.9680611,0.08897557
7073.8475796452485,0.81524676,0.08673519
7074.201516880374,0.8049682,0.07066105
7074.555471824606,0.8049682,0.090164274
7074.909444478836,0.8049682,0.08669584
7075.263434843959,0.81370854,0.090790235
7075.617442920846,0.81370854,0.096737064
7075.971468710398,0.8415733,0.07953647
7076.325512213487,0.8415733,0.089528725
7076.679573431005,0.67060274,0.081501625
7077.033652363847,0.52751005,0.08321153
7077.387749012885,0.36578554,0.08071207
7077.74186337902,0.2499766,0.07147032
7078.095995463123,0.111627154,0.08255526
7078.450145266095,0.111627154,0.07050176
7078.8043127888095,0.076150894,0.08980336
7079.158498032166,0.052602254,0.08399141
7079.512700997037,0.050603032,0.07623187
7079.866921684317,-0.0022450031,0.09194695
7080.2211600948995,-0.004751779,0.07619705
7080.575416229658,-0.0029653779,0.08773524
7080.9296900894915,-0.0029653779,0.08359878
7081.283981675275,-0.0022450031,0.07338136
7081.638290987908,-0.0029653779,0.08352508
7081.992618028263,-0.0007480408,0.074506946
7082.346962797242,0.028061155,0.08356662
7082.701325295718,0.039071776,0.081364095
7083.055705524585,0.114915,0.0755844
7083.410103484737,0.19346595,0.09045387
7083.764519177047,0.2561744,0.080722116
7084.118952602417,0.26150244,0.09818244
7084.47340376172,0.2561744,0.089868985
7084.8278726558565,0.2561744,0.08310439
7085.182359285701,0.21436387,0.08198098
7085.536863652153,0.1448567,0.07067202
7085.891385756088,0.061674766,0.085320085
7086.2459255983995,0.061674766,0.072160654
7086.600483179983,0.027994433,0.07050423
7086.9550585017105,0.019664982,0.07999329
7087.309651564485,0.027994433,0.06831073
7087.66426236918,0.019664982,0.09000365
7088.018890916688,0.019664982,0.076439664
7088.373537207907,0.04179369,0.07860921
7088.728201243709,0.04179369,0.08859219
7089.082883024997,0.06002361,0.07405805
7089.437582552643,0.07389118,0.09047492
7089.792299827551,0.06002361,0.08093264
7090.147034850594,0.07389118,0.09472134
7090.501787622673,0.0742841,0.08906911
7090.856558144664,0.0742841,0.08034472
7091.211346417461,0.0742841,0.09097814
7091.566152441959,0.0742841,0.071498886
7091.920976219033,0.11628427,0.08355532
7092.275817749585,0.14057781,0.079613164
7092.630677034489,0.20340125,0.07135547
7092.985554074648,0.27305827,0.08863061
7093.340448870935,0.38919154,0.07202599
7093.695361424253,0.39107507,0.09346662
7094.050291735477,0.39107507,0.081368335
7094.405239805503,0.39107507,0.07606717
7094.760205635224,0.39107507,0.086931035
7095.115189225518,0.34919417,0.07133931
7095.470190577285,0.33491746,0.089723796
7095.825209691402,0.24092592,0.07542375
7096.18024656877,0.24092592,0.08229211
7096.535301210263,0.20694429,0.08511027
7096.890373616786,0.20694429,0.07087394
7097.245463789213,0.34810203,0.08600771
7097.60057172844,0.45640716,0.075018734
7097.955697435362,0.5136626,0.08286272
7098.310840910855,0.5820699,0.08906035
7098.666002155822,0.69815993,0.07668531
7099.021181171138,0.7039795,0.092790015
7099.376377957706,0.9290632,0.08007504
7099.731592516401,1.1429516,0.095829554
7100.0868248481265,1.14318,0.088588186
7100.442074953758,1.14318,0.091305055
7100.79734283419,1.1429516,0.09843753
7101.152628490322,0.90740067,0.07667132
7101.507931923027,0.51002955,0.09011611
7101.8632531332105,0.15616609,0.07528982
7102.218592121745,0.13256113,0.0793266
7102.57394888953,0.072318986,0.08616538
7102.92932343746,0.057848874,0.07247536
7103.284715766412,0.038100023,0.09135285
7103.6401258772885,0.038100023,0.07187475
7103.995553770967,0.041066,0.08201621
7104.350999448348,0.041066,0.08147079
7104.7064629103115,-0.025591202,0.07182779
7105.061944157758,-0.013489771,0.0865062
7105.417443191564,-0.013489771,0.070656605
7105.772960012629,-0.013489771,0.0842928
7106.128494621847,-0.00047981317,0.08133353
7106.484047020094,-0.00047981317,0.08032507
7106.839617208277,0.025481593,0.08646559
7107.195205187269,0.053997993,0.06918508
7107.550810957976,0.15195403,0.08600917
7107.906434521273,0.15579723,0.07246127
7108.262075878065,0.30177233,0.081024125
7108.617735029228,0.3023901,0.08602158
7108.9734119756595,0.4623941,0.0753004
7109.329106718257,0.67375875,0.09485157
7109.684819257896,1.0286013,0.0796736
7110.040549595483,1.1430327,0.1006459
7110.396297731892,1.3249587,0.09614339
7110.75206366803,1.3417727,0.08631963
7111.107847404772,1.4518037,0.09715212
7111.463648943022,1.3702477,0.08240929
7111.819468283659,1.3702477,0.09888405
7112.175305427579,1.3702477,0.09231493
7112.53116037568,1.0122737,0.0897134
7112.887033128839,0.81408244,0.08923083
7113.242923687962,0.51721597,0.07522844
7113.598832053924,0.23438153,0.08589452
7113.954758227624,0.23438153,0.07442116
7114.310702209959,0.23438153,0.08534973
7114.6666640018075,0.40795985,0.08231191
7115.022643604075,0.40795985,0.07705555
7115.378641017636,0.40795985,0.08773154
7115.734656243398,0.33348694,0.0695707
7116.090689282238,0.18215373,0.084200494
7116.446740135059,0.09425027,0.07504532
7116.802808802742,0.018057266,0.08174562
7117.158895286182,-0.019623408,0.081964694
7117.51499958628,-0.019623408,0.0710657
7117.871121703912,-0.019623408,0.093280114
7118.227261639983,-0.019623408,0.07381829
7118.583419395372,0.02595724,0.08333072
7118.939594970984,0.039825838,0.08284946
7119.295788367696,0.04737391,0.074581295
7119.6519995864155,0.11740866,0.08398604
7120.008228628018,0.16670507,0.07488519
7120.364475493403,0.22541592,0.08710155
7120.72074018347,0.47441268,0.07610507
7121.077022699096,0.62433046,0.083358124
7121.433323041188,0.77224755,0.08950087
7121.789641210622,0.99582285,0.08261509
7122.145977208305,0.99582285,0.09523479
7122.502331035116,0.99582285,0.08219492
7122.85870269196,0.7468775,0.087340966
7123.2150921797165,0.39824346,0.082169816
7123.571499499282,0.18246964,0.079936676
7123.927924651558,0.18246964,0.08471431
7124.284367637422,0.18246964,0.07152611
7124.64082845778,0.22459583,0.09616103
7124.997307113511,0.4162149,0.077268556
7125.3538036055215,0.4404997,0.08649891
7125.710317934689,0.4404997,0.08741721
7126.06685010192,0.4404997,0.07875245
7126.423400108093,0.33877835,0.089714184
7126.779967954109,0.33877835,0.074113466
7127.136553640867,0.33877835,0.08312065
7127.493157169244,0.2896331,0.07347538
7127.84977854015,0.3430446,0.089080006
7128.20641775446,0.3430446,0.08972348
7128.563074813075,0.2896331,0.085698135
7128.919749716897,0.20081538,0.095152915
7129.276442466802,0.1559372,0.0800548
7129.633153063699,0.12731232,0.09108435
7129.989881508466,0.12092217,0.08208231
7130.3466278020105,0.12092217,0.08179906
7130.703391945211,0.120084785,0.08303075
7131.060173938974,0.05665432,0.07204712
7131.416973784179,0.05665432,0.08539855
7131.773791481728,0.07838443,0.076470524
7132.130627032519,0.05665432,0.08160136
7132.487480437433,0.07838443,0.08034257
7132.844351697377,0.11280933,0.07795622
7133.201240813228,0.11280933,0.08857888
7133.558147785897,0.3680161,0.07896715
7133.91507261626,0.5650309,0.09144397
7134.272015305227,0.6475425,0.08533047
7134.628975853677,0.6475425,0.09319927
7134.98595426251,0.6475425,0.09058743
7135.342950532628,0.36630106,0.08178472
7135.699964664908,0.3527131,0.08758638
7136.056996660261,0.3527131,0.07820148
7136.414046519564,0.3527131,0.08198767
7136.7711142437265,0.3527131,0.07812733
7137.128199833627,0.36172253,0.08368613
7137.485303290176,0.36172253,0.08459651
7137.84242461425,0.36172253,0.08051345
7138.199563806753,0.45026758,0.08483044
7138.556720868583,0.50901335,0.078318015
7138.913895800623,0.5638885,0.085989825
7139.271088603781,0.59560657,0.07894629
7139.628299278935,0.7490185,0.08560666
7139.985527826987,0.7608186,0.09052794
7140.342774248839,0.9300846,0.0825256
7140.700038545371,1.1518446,0.09334084
7141.057320717491,1.1881374,0.08231048
7141.414620766081,1.1881374,0.09464726
7141.771938692046,1.1881374,0.086746514
7142.129274496269,0.77240247,0.08765837
7142.486628179659,0.4639675,0.089966975
7142.843999743096,0.16907804,0.082592145
7143.20138918748,-0.0028260227,0.09518655
7143.558796513716,-0.0028260227,0.08275134
7143.916221722681,-0.0028260227,0.092555046
7144.273664815286,0.022668589,0.083768405
7144.631125792411,0.06162326,0.09931454
7144.9886046549655,0.120302595,0.09131754
7145.346101403829,0.13458052,0.08641567
7145.703616039913,0.3962599,0.09207378
7146.061148564097,0.43463734,0.083383605
7146.418698977282,0.4493284,0.09034117
7146.77626728037,0.5410136,0.082108475
7147.1338534742445,0.5682666,0.09258952
7147.491457559813,0.6605776,0.08960897
7147.849079537958,0.6605776,0.08594556
7148.206719409586,0.5573926,0.09449162
7148.564377175581,0.6605776,0.08201612
7148.922052836851,0.6605776,0.09601023
7149.279746394278,0.69994485,0.08539731
7149.637457848764,0.7268598,0.09541404
7149.995187201212,0.9884396,0.0945355
7150.352934452502,0.9884396,0.0929436
7150.710699603546,0.9884396,0.0940761
7151.068482655224,0.6464806,0.086553246
7151.426283608446,0.62916213,0.09030868
7151.784102464094,0.52787673,0.07733009
7152.141939223077,0.52787673,0.092354186
7152.499793886277,0.52787673,0.08624316
7152.857666454597,0.715854,0.08409253
7153.215556928941,0.9431737,0.09273953
7153.573465310188,0.9848099,0.081158556
7153.931391599252,0.9848099,0.09310609
7154.289335797011,0.9848099,0.08542731
7154.64729790437,0.6954384,0.09363553
7155.005277922233,0.63408166,0.08311749
7155.3632758514805,0.57794297,0.09665781
7155.721291693024,0.5171935,0.090637036
7156.079325447744,0.5171935,0.077710964
7156.437377116553,0.36718634,0.08429072
7156.795446700331,0.31804407,0.07872474
7157.15353419999,0.31804407,0.08886731
7157.511639616411,0.31804407,0.08187491
7157.8697629504995,0.5095583,0.08560038
7158.227904203158,0.57702744,0.09559717
7158.586063375268,0.57702744,0.08187251
7158.944240467742,0.57702744,0.08745369
7159.3024354814615,0.35764202,0.07925376
7159.660648417337,0.35764202,0.09368573
7160.018879276252,0.33106577,0.085275255
7160.377128059116,0.33106577,0.09122174
7160.735394766813,0.20725042,0.08661773
7161.093679400246,0.20725042,0.083570406
7161.451981960321,0.12824781,0.09175494
7161.810302447919,0.12824781,0.07633892
7162.168640863951,0.12824781,0.08987922
7162.5269972093,0.20578155,0.0769311
7162.885371484878,0.2788898,0.090142086
7163.243763691567,0.3451183,0.08531889
7163.60217383028,0.3451183,0.09132341
7163.960601901898,0.3451183,0.09585928
7164.319047907326,0.27458632,0.0809514
7164.67751184747,0.06965762,0.092686675
7165.0359937232115,0.015468047,0.07752582
7165.394493535462,-0.05378204,0.089080155
7165.7530112851055,-0.05378204,0.0825953
7166.111546973046,-0.001556199,0.08579064
7166.470100600189,0.015468047,0.09075927
7166.828672167417,0.07787078,0.08003717
7167.187261675643,0.07787078,0.09152546
7167.545869125748,-0.001556199,0.081066646
7167.904494518647,-0.007095475,0.09277758
7168.2631378552205,-0.007095475,0.08172311
7168.621799136384,-0.007095475,0.09040427
7168.980478363018,-0.007095475,0.087072775
7169.339175536029,0.011017205,0.08318601
7169.697890656322,0.011017205,0.08794063
7170.05662372478,0.011017205,0.07532996
7170.415374742317,0.011017205,0.09336001
7170.774143709815,0.0696184,0.0813979
7171.132930628187,0.15523225,0.097640395
7171.491735498316,0.15979226,0.08740558
7171.850558321117,0.2228233,0.08852144
7172.209399097472,0.49292892,0.093395874
7172.568257828286,0.49292892,0.08430296
7172.927134514466,0.49292892,0.09277238
7173.286029156896,0.23063073,0.07488045
7173.644941756487,0.21288824,0.09013219
7174.003872314125,0.10648036,0.07984109
7174.362820830722,0.041386243,0.09382323
7174.721787307162,0.025585195,0.08940776
7175.080771744359,0.025585195,0.087725855
7175.439774143197,-0.016169105,0.09583189
7175.798794504581,-0.016169105,0.0804094
7176.157832829416,-0.016169105,0.09737139
7176.51688911859,-0.0019038586,0.07768357
7176.875963373013,-0.0019038586,0.09039542
7177.235055593572,-0.0019038586,0.08500037
7177.59416578117,0.021442845,0.09553278
7177.953293936716,-0.0019038586,0.09491641
7178.312440061093,-0.012512048,0.0872925
7178.671604155216,-0.012512048,0.098340794
7179.030786219968,0.021442845,0.08219767
7179.389986256263,-0.020398801,0.09652546
7179.7492042649865,-0.020398801,0.08027855
7180.1084402470515,0.058109075,0.09444846
7180.467694203343,-0.04603192,0.08315185
7180.826966134768,-0.04603192,0.082513526
7181.186256042232,0.021751063,0.09298697
7181.545563926622,0.058150154,0.08205917
7181.90488978885,0.058150154,0.09376597
7182.264233629801,0.091830626,0.08212246
7182.62359545039,0.091830626,0.09485498
7182.9829752515025,0.091830626,0.08541857
7183.342373034052,0.08531912,0.10156315
7183.701788798923,0.06758413,0.08684912
7184.061222547023,0.027859936,0.08440448
7184.420674279259,-0.037381876,0.08467543
7184.780143996518,-0.037381876,0.08110047
7185.139631699712,-0.037381876,0.093241476
7185.499137389727,-0.02544009,0.0835501
7185.858661067478,0.0123959305,0.10390325
7186.21820273385,0.029522145,0.08437328
7186.577762389759,0.029522145,0.09937912
7186.937340036088,0.029522145,0.0901164
7187.296935673748,0.028798614,0.08521353
7187.656549303642,0.028798614,0.09631859
7188.016180926659,0.028798614,0.08255415
7188.375830543712,0.028917389,0.099707484
7188.735498155689,0.04797016,0.08299481
7189.095183763502,0.08727503,0.09407023
7189.45488736804,0.08727503,0.0801203
7189.814608970215,0.21556622,0.08701476
7190.174348570915,0.31125984,0.08174903
7190.534106171047,0.62795997,0.085100435
7190.893881771519,0.6821407,0.09182091
7191.2536753732165,0.98631567,0.081381194
7191.613486977057,1.1078416,0.094182506
7191.973316583923,1.1078416,0.08486714
7192.333164194726,1.1078416,0.102726236
7192.6930298103725,1.0529864,0.09296708
7193.0529134317485,0.85356677,0.10739804
7193.412815059771,0.84267575,0.09406394
7193.772734695324,0.77642,0.09080593
7194.132672339325,0.54905504,0.09389499
7194.49262799266,0.45065224,0.08297861
7194.852601656245,0.30042276,0.09559049
7195.212593330965,0.010303845,0.084140725
7195.57260301773,0.010303845,0.096213266
7195.932630717449,0.010303845,0.08165602
7196.292676431007,0.012877303,0.09371071
7196.65274015932,0.012877303,0.085507594
7197.012821903277,0.012877303,0.08112421
7197.372921663791,0.059158742,0.088071294
7197.733039441751,0.004787496,0.0824016
7198.093175238073,0.004787496,0.089700416
7198.453329053643,0.03798635,0.07828584
7198.81350088937,0.06049296,0.08776065
7199.173690746163,0.03798635,0.08142674
7199.53389862491,0.061113436,0.09593912
7199.894124526526,0.08259949,0.08446922
7200.254368451899,0.08259949,0.08804282
7200.614630401944,0.056846727,0.0848933
7200.97491037755,0.08259949,0.08150872
7201.335208379634,0.056846727,0.092684254
7201.695524409081,0.056846727,0.08767404
7202.055858466802,0.14324376,0.10174409
7202.416210553706,0.14755324,0.08426478
7202.776580670681,0.14755324,0.10201818
7203.136968818642,0.46495757,0.08657268
7203.497374998478,0.52244675,0.09641072
7203.857799211099,0.8372845,0.08813219
7204.218241457413,0.8372845,0.08755682
7204.578701738308,0.8372845,0.09886352
7204.939180054703,0.8197809,0.08651561
7205.299676407482,0.40866807,0.0974929
7205.6601907975655,0.3409709,0.0835449
7206.020723225841,0.21331868,0.09630163
7206.381273693223,0.07952556,0.08793872
7206.741842200602,0.07952556,0.09380138
7207.102428748888,0.07952556,0.08580079
7207.46303333899,0.24098678,0.08878136
7207.823655971795,0.34428757,0.09159999
7208.184296648223,0.35142797,0.091106124
7208.54495536916,0.5503788,0.09299548
7208.905632135524,0.5503788,0.08457553
7209.266326948205,0.5773669,0.08899364
7209.627039808118,0.5773669,0.08191416
7209.987770716152,0.60725254,0.09430256
7210.348519673219,0.64210254,0.08382448
7210.709286680228,0.64210254,0.09818897
7211.070071738067,0.64210254,0.08684913
7211.430874847655,0.6065468,0.0915893
7211.79169600988,0.5646235,0.09369111
7212.15253522566,0.5159482,0.08511134
7212.513392495885,0.50487506,0.09084176
7212.874267821469,0.33631673,0.07943297
7213.235161203305,0.33631673,0.093994156
7213.596072642303,0.33631673,0.07965651
7213.957002139371,0.6113726,0.09105994
7214.317949695402,0.64753,0.08483491
7214.67891531131,0.68824416,0.08555205
7215.039898987987,0.80366164,0.08610893
7215.40090072635,0.80366164,0.08996741
7215.761920527289,0.91452175,0.09279059
7216.122958391721,0.91452175,0.0902194
7216.4840143205365,0.8604837,0.09387535
7216.845088314646,0.84875613,0.08563194
7217.206180374961,0.8604837,0.090225995
7217.567290502371,0.8604837,0.0861277
7217.928418697794,0.94114774,0.090227455
7218.28956496212,1.0017306,0.0823214
7218.650729296259,1.0907254,0.09931824
7219.011911701124,1.0931939,0.089001924
7219.373112177604,1.2246302,0.09550908
7219.734330726617,1.2246302,0.089581326
7220.095567349054,1.2536892,0.08958574
7220.456822045834,1.2611679,0.097926594
7220.818094817846,1.2899463,0.08846407
7221.179385666009,1.2899463,0.10230703
7221.540694591213,1.2957731,0.088435106
7221.902021594369,1.2957731,0.09308531
7222.26336667639,1.2399603,0.09032011
7222.624729838166,1.1389657,0.095533654
7222.986111080615,1.0555973,0.09312573
7223.347510404627,1.0015103,0.09134965
7223.708927811123,0.9249648,0.09885927
7224.070363300993,0.78927743,0.09170131
7224.431816875155,0.6258468,0.09210517
7224.7932885345,0.6099949,0.0910661
7225.15477827994,0.5136164,0.0919062
7225.516286112387,0.25331095,0.08646108
7225.8778120327315,0.12095231,0.09084235
7226.239356041893,0.1027336,0.08508919
7226.6009181407635,-0.036721837,0.09096344
7226.962498330261,-0.036721837,0.08333943
7227.324096611276,-0.036721837,0.09589565
7227.6857129847285,-0.036721837,0.083886884
7228.04734745151,0.05923736,0.08993883
7228.409000012533,0.09134417,0.08432368
7228.7706706687095,0.14195953,0.08534554
7229.13235942093,0.15571758,0.09264381
7229.494066270116,0.19841595,0.08592075
7229.8557912171555,0.52152497,0.09809818
7230.217534262964,0.6474756,0.0861991
7230.5792954084545,0.6474756,0.09493834
7230.941074654516,0.6474756,0.08905512
7231.302872002071,0.56722575,0.096471034
7231.664687452008,0.53405815,0.08886417
7232.02652100525,0.26748735,0.08732067
7232.388372662686,0.13854335,0.08176004
7232.750242425239,0.12049418,0.087589286
7233.112130293797,0.008477956,0.0876564
7233.4740362692755,0.008477956,0.08624717
7233.835960352588,0.008477956,0.09087542
7234.1979025446235,0.017921327,0.09626423
7234.559862846305,0.017921327,0.09825264
7234.921841258523,0.022291092,0.09323253
7235.2838377822,0.017921327,0.09562695
7235.645852418224,0.0836919,0.08833961
7236.00788516752,-0.042595718,0.10306533
7236.3699360309765,-0.0108244205,0.08912506
7236.732005009508,-0.0108244205,0.09591587
7237.094092104029,0.031280786,0.084051065
7237.4561973154305,0.031280786,0.090259686
7237.818320644635,0.03567717,0.09064977
7238.180462092532,0.07945427,0.08846377
7238.5426216600445,0.07945427,0.091478325
7238.9047993480635,0.07945427,0.081849135
7239.266995157512,0.07945427,0.09553232
7239.629209089279,0.010948375,0.10577425
7239.991441144281,0.010948375,0.14089674
7240.353691323432,0.010948375,0.13900673
7240.715959627623,-0.037902348,0.15172035
7241.0782460577775,-0.054316174,0.17225891
7241.440550614785,-0.054316174,0.18989147
7241.802873299562,-0.054316174,0.1846983
7242.165214113022,0.042444367,0.19938122
7242.527573056057,0.042444367,0.18598537
7242.88995012959,0.042444367,0.16190304
7243.252345334513,0.042444367,0.13813962
7243.614758671747,-0.034447074,0.13298126
7243.977190142185,-0.034447074,0.12047672
7244.3396397467495,0.065540835,0.108154
7244.702107486332,0.41327676,0.10462699
7245.06459336185,0.58842444,0.09783245
7245.427097374215,0.67754704,0.12276337
7245.789619524321,0.67754704,0.1451854
7246.15215981309,0.67754704,0.22188377
7246.514718241416,0.49990818,0.19750692
7246.8772948102205,0.12400551,0.21694168
7247.239889520396,0.12400551,0.18369658
7247.602502372865,0.13621639,0.15713523
7247.9651333685215,0.12728862,0.121430874
7248.32778250828,0.12728862,0.12107429
7248.690449793055,0.12728862,0.12042595
7249.053135223741,0.12728862,0.1054954
7249.415838801259,0.12728862,0.09792263
