wave[A],flux[1e-17cgs],err[1e-17cgs]
7040.304165382182,1.8377868,0.053761248
7040.656424285513,1.7697179,0.04629471
7041.008700813975,1.7186583,0.0534869
7041.360994968465,1.5085604,0.058796078
7041.71330674985,1.0256859,0.048685163
7042.065636159026,0.75954896,0.051388405
7042.417983196861,0.58558834,0.047543906
7042.770347864244,0.5313682,0.054753684
7043.122730162065,0.5313682,0.055319548
7043.47513009119,0.5313682,0.049685106
7043.827547652518,0.6735083,0.057243895
7044.179982846915,0.90984744,0.05295966
7044.532435675278,0.90984744,0.05369294
7044.884906138475,0.90984744,0.054941274
7045.237394237403,0.72106767,0.044975806
7045.589899972931,0.46232742,0.05012408
7045.942423345947,0.44501,0.048066787
7046.29496435734,0.34323707,0.04970487
7046.64752300798,0.24202602,0.049262337
7047.000099298763,0.19252157,0.045592964
7047.3526932305585,0.12534887,0.049297057
7047.705304804262,0.10852487,0.05504721
7048.057934020742,0.058246624,0.04580339
7048.410580880896,0.048300337,0.05041733
7048.763245385593,0.037432723,0.048818197
7049.115927535722,0.010875409,0.055639993
7049.468627332174,-0.011281729,0.058132112
7049.821344775817,-0.024523627,0.051007766
7050.174079867548,-0.024523627,0.059071567
7050.526832608237,-0.01310019,0.05474837
7050.8796029987725,-0.01310019,0.054679405
7051.232391040046,-0.0069319145,0.054031193
7051.585196732925,-0.0069319145,0.047913812
7051.938020078309,0.034040794,0.05389145
7052.2908610770655,0.005998773,0.048296582
7052.643719730093,-0.0069319145,0.053053945
7052.996596038259,-0.05412288,0.050958
7053.3494900024625,0.005998773,0.04408223
7053.702401623572,0.005998773,0.0531616
7054.055330902479,0.0131205935,0.050095815
7054.4082778400725,0.02993851,0.047598287
7054.761242437224,0.02993851,0.049627233
7055.114224694828,0.0131205935,0.04524744
7055.467224613758,-0.015886096,0.04985928
7055.820242194909,-0.027938263,0.053267676
7056.173277439152,-0.027938263,0.044521045
7056.526330347384,-0.027938263,0.050346393
7056.879400920475,0.016710032,0.0449228
7057.232489159316,0.061397407,0.052089542
7057.585595064797,0.09252236,0.053133383
7057.93871863779,0.24652015,0.045475565
7058.291859879192,0.7714521,0.055592958
7058.645018789872,0.7714521,0.04996454
7058.998195370729,0.7714521,0.05266151
7059.351389622633,0.31903958,0.05049198
7059.704601546482,0.13374406,0.04368088
7060.057831143146,0.13374406,0.048976496
7060.411078413517,0.13374406,0.047983393
7060.764343358487,0.4399833,0.05484554
7061.1176259789245,0.53550935,0.05420303
7061.470926275729,0.53550935,0.050560135
7061.824244249769,0.53550935,0.053038675
7062.177579901946,0.3547853,0.04732351
7062.530933233129,0.14776936,0.05037008
7062.884304244216,0.14776936,0.049993932
7063.237692936079,0.14776936,0.043668326
7063.591099309608,0.522418,0.051638648
7063.944523365696,0.9075173,0.054455165
7064.297965105214,0.9075173,0.05383149
7064.651424529059,0.9075173,0.055988584
7065.004901638104,0.8690106,0.050187062
7065.358396433238,0.35678756,0.052690122
7065.711908915357,0.34940076,0.05451088
7066.065439085328,0.33034837,0.04831216
7066.418986944052,0.20535101,0.050697394
7066.7725524924,0.19020429,0.04558716
7067.1261357312715,0.13128573,0.04816017
7067.479736661536,0.13128573,0.054254107
7067.833355284094,0.10698269,0.045350254
7068.186991599817,0.10698269,0.049502607
7068.540645609595,0.10698269,0.048816662
7068.894317314323,0.04853486,0.050787225
7069.248006714872,0.04853486,0.058157735
7069.60171381214,0.04853486,0.046409287
7069.955438606999,0.08060154,0.049263336
7070.309181100349,0.08060154,0.044931456
7070.6629412930615,0.08060154,0.050170686
7071.0167191860355,0.029787423,0.051063098
7071.370514780143,0.011047875,0.047540545
7071.724328076276,-0.002159663,0.050300393
7072.078159075329,0.011047875,0.050176304
7072.432007778171,-0.020074256,0.053333722
7072.785874185704,-0.020074256,0.05385726
7073.139758298799,-0.034391534,0.046010908
7073.493660118357,-0.052733768,0.04801955
7073.8475796452485,-0.052733768,0.04436414
7074.201516880374,-0.052733768,0.050708186
7074.555471824606,-0.052733768,0.05084004
7074.909444478836,-0.052733768,0.04505021
7075.263434843959,-0.005148896,0.050578047
7075.617442920846,-0.031613365,0.047793824
7075.971468710398,-0.031613365,0.0526995
7076.325512213487,-0.031613365,0.052882373
7076.679573431005,-0.031613365,0.046666693
7077.033652363847,-0.055416778,0.0499362
7077.387749012885,-0.055416778,0.04486783
7077.74186337902,-0.024207555,0.049269497
7078.095995463123,-0.024207555,0.050380606
7078.450145266095,-0.02308516,0.043845188
7078.8043127888095,0.023061864,0.04942571
7079.158498032166,0.08813031,0.045193013
7079.512700997037,0.24864271,0.054652315
7079.866921684317,0.53701055,0.056039933
7080.2211600948995,0.8509475,0.052184682
7080.575416229658,0.8509475,0.057784196
7080.9296900894915,0.9099312,0.04992526
7081.283981675275,0.9559995,0.05609608
7081.638290987908,0.9559995,0.05557187
7081.992618028263,0.9099312,0.05138244
7082.346962797242,0.9099312,0.055575237
7082.701325295718,0.73986703,0.050712142
7083.055705524585,0.3094842,0.05293078
7083.410103484737,0.15415727,0.052737396
7083.764519177047,0.093251646,0.048326228
7084.118952602417,0.08125995,0.055561256
7084.47340376172,0.07709961,0.051765397
7084.8278726558565,0.039945997,0.0547044
7085.182359285701,0.0074132043,0.054180644
7085.536863652153,-0.04447157,0.046609823
7085.891385756088,-0.04447157,0.050748926
7086.2459255983995,-0.032596003,0.045427177
7086.600483179983,-0.032596003,0.052027483
7086.9550585017105,-0.006129595,0.05135592
7087.309651564485,-0.00044248835,0.043210834
7087.66426236918,-0.00044248835,0.049617972
7088.018890916688,-0.006129595,0.048450403
7088.373537207907,-0.0070154634,0.05046886
7088.728201243709,-0.020991351,0.05624115
7089.082883024997,-0.053984646,0.045253593
7089.437582552643,-0.021778034,0.05086738
7089.792299827551,-0.021778034,0.047550675
7090.147034850594,-0.020991351,0.052963126
7090.501787622673,-0.021778034,0.059184276
7090.856558144664,0.0009739497,0.04957899
7091.211346417461,0.0009739497,0.053967234
7091.566152441959,0.0009739497,0.04765595
7091.920976219033,0.010011463,0.050979566
7092.275817749585,0.06612533,0.05128014
7092.630677034489,0.07044873,0.04883971
7092.985554074648,0.13286091,0.051209804
7093.340448870935,0.07044873,0.04484222
7093.695361424253,0.07044873,0.052019406
7094.050291735477,0.036741633,0.04770326
7094.405239805503,0.029214934,0.052145228
7094.760205635224,0.024578506,0.04978723
7095.115189225518,-0.018633334,0.046561163
7095.470190577285,-0.018633334,0.053997364
7095.825209691402,-0.009889673,0.04663951
7096.18024656877,0.021289002,0.0515356
7096.535301210263,0.0020604865,0.051180426
7096.890373616786,0.021289002,0.043620218
7097.245463789213,0.021289002,0.051829897
7097.60057172844,0.07243879,0.047833875
7097.955697435362,0.08506809,0.04895791
7098.310840910855,0.08506809,0.052345607
7098.666002155822,0.08506809,0.04377758
7099.021181171138,0.08506809,0.051095385
7099.376377957706,0.07260817,0.046766292
7099.731592516401,0.07260817,0.053376313
7100.0868248481265,0.11256786,0.051917687
7100.442074953758,0.2510734,0.045121193
7100.79734283419,0.5292108,0.052094504
7101.152628490322,0.5292108,0.04793884
7101.507931923027,0.5292108,0.05276129
7101.8632531332105,0.5955947,0.058049586
7102.218592121745,0.61487347,0.04760475
7102.57394888953,0.80023307,0.056335848
7102.92932343746,1.115663,0.0522858
7103.284715766412,1.115663,0.056498867
7103.6401258772885,1.115663,0.056018908
7103.995553770967,0.84667635,0.051414218
7104.350999448348,0.26083115,0.051017944
7104.7064629103115,0.1632556,0.045723107
7105.061944157758,0.1632556,0.05044502
7105.417443191564,0.1632556,0.046306722
7105.772960012629,0.27605072,0.051958665
7106.128494621847,0.2846641,0.055014253
7106.484047020094,0.2846641,0.047060356
7106.839617208277,0.2846641,0.051904075
7107.195205187269,0.14303048,0.046604317
7107.550810957976,0.13830622,0.052815653
7107.906434521273,0.13830622,0.05045937
7108.262075878065,0.13830622,0.044956077
7108.617735029228,0.2097702,0.05002794
7108.9734119756595,0.28969532,0.04730594
7109.329106718257,0.28969532,0.05113326
7109.684819257896,0.28969532,0.051520396
7110.040549595483,0.28969532,0.04674845
7110.396297731892,0.28969532,0.050320745
7110.75206366803,0.66618365,0.050529867
7111.107847404772,1.3474272,0.059245724
7111.463648943022,1.3474272,0.051788673
7111.819468283659,1.3474272,0.05949923
7112.175305427579,0.881543,0.05465737
7112.53116037568,0.42258543,0.047486376
7112.887033128839,0.12949374,0.050225254
7113.242923687962,0.095896855,0.04618032
7113.598832053924,0.095896855,0.050060477
7113.954758227624,0.095896855,0.05088914
7114.310702209959,0.09970787,0.04505417
7114.6666640018075,0.41820085,0.05248633
7115.022643604075,0.5993053,0.049786337
7115.378641017636,0.5993053,0.052293997
7115.734656243398,0.5993053,0.054571975
7116.090689282238,0.40359336,0.04918893
7116.446740135059,0.40359336,0.049689308
7116.802808802742,0.40359336,0.045151517
7117.158895286182,0.5362373,0.054624815
7117.51499958628,0.61111736,0.050679784
7117.871121703912,0.8090052,0.055416178
7118.227261639983,0.93134487,0.056556012
7118.583419395372,1.0714018,0.053093128
7118.939594970984,1.075442,0.057666253
7119.295788367696,1.0775411,0.051812794
7119.6519995864155,1.1557537,0.058276813
7120.008228628018,1.1557537,0.06144405
7120.364475493403,1.4339997,0.050927266
7120.72074018347,1.6974301,0.057084396
7121.077022699096,1.8428545,0.051071174
7121.433323041188,1.8484497,0.059406284
7121.789641210622,1.8484497,0.055053215
7122.145977208305,1.8428545,0.058317896
7122.502331035116,1.8414781,0.057767276
7122.85870269196,1.6611623,0.050384536
7123.2150921797165,1.30297,0.059849277
7123.571499499282,1.1086388,0.053044826
7123.927924651558,0.78215355,0.055761892
7124.284367637422,0.3919121,0.054137666
7124.64082845778,0.1645367,0.046416268
7124.997307113511,0.047405634,0.050701037
7125.3538036055215,0.013956937,0.04808957
7125.710317934689,0.013956937,0.04924916
7126.06685010192,-0.011353907,0.046701517
7126.423400108093,-0.011353907,0.052337356
7126.779967954109,-0.011353907,0.049771674
7127.136553640867,0.03387559,0.045294046
7127.493157169244,0.055342928,0.051084697
7127.84977854015,0.19551745,0.04715053
7128.20641775446,0.6629161,0.057014022
7128.563074813075,1.1293113,0.06056394
7128.919749716897,1.427986,0.055883024
7129.276442466802,1.427986,0.062186573
7129.633153063699,1.427986,0.055108964
7129.989881508466,1.1778392,0.06370715
7130.3466278020105,1.0483854,0.055965085
7130.703391945211,0.6026341,0.056474756
7131.060173938974,0.5335304,0.055051666
7131.416973784179,0.33674413,0.047547556
7131.773791481728,0.33674413,0.051293015
7132.130627032519,0.33674413,0.04817262
7132.487480437433,0.5612967,0.052820954
7132.844351697377,0.6693461,0.054833595
7133.201240813228,0.6693461,0.052247357
7133.558147785897,0.6995878,0.053850986
7133.91507261626,0.6995878,0.049495477
7134.272015305227,0.6995878,0.058783676
7134.628975853677,0.894267,0.05707752
7134.98595426251,1.1236444,0.05898211
7135.342950532628,1.1236444,0.06073435
7135.699964664908,1.1236444,0.052984856
7136.056996660261,1.0398247,0.057092484
7136.414046519564,0.9135078,0.052848972
7136.7711142437265,0.89315015,0.0572442
7137.128199833627,0.89315015,0.053081922
7137.485303290176,0.9135078,0.056546785
7137.84242461425,0.9135078,0.05760206
7138.199563806753,0.89315015,0.051325373
7138.556720868583,0.51057625,0.054426156
7138.913895800623,0.32678103,0.05010373
7139.271088603781,0.28743485,0.051098853
7139.628299278935,0.22029391,0.05355679
7139.985527826987,0.22029391,0.046946723
7140.342774248839,0.22029391,0.052219115
7140.700038545371,0.22029391,0.047863487
7141.057320717491,0.15842791,0.05223123
7141.414620766081,0.14363466,0.047330204
7141.771938692046,0.13987075,0.050873816
7142.129274496269,0.087574326,0.05369614
7142.486628179659,0.045496088,0.04662061
7142.843999743096,0.026454372,0.05066973
7143.20138918748,0.026454372,0.046202447
7143.558796513716,0.026454372,0.053827584
7143.916221722681,0.030210285,0.051179137
7144.273664815286,0.030210285,0.05492051
7144.631125792411,0.09109594,0.05437492
7144.9886046549655,0.103558816,0.04911115
7145.346101403829,0.3733336,0.05600259
7145.703616039913,0.4321748,0.053331856
7146.061148564097,0.4321748,0.0575375
7146.418698977282,0.4321748,0.05359574
7146.77626728037,0.2367898,0.0547189
7147.1338534742445,0.036964305,0.05543929
7147.491457559813,0.036964305,0.04820148
7147.849079537958,-0.018431555,0.055772845
7148.206719409586,-0.0025025012,0.05268636
7148.564377175581,-0.0025025012,0.05286969
7148.922052836851,0.056386307,0.053462658
7149.279746394278,0.10146423,0.05165846
7149.637457848764,0.1165999,0.052753665
7149.995187201212,0.1165999,0.05014994
7150.352934452502,0.1165999,0.053690568
7150.710699603546,0.08733766,0.04904911
7151.068482655224,0.035830412,0.05280476
7151.426283608446,-0.0088674305,0.05351796
7151.784102464094,-0.009204123,0.050643403
7152.141939223077,-0.010081243,0.051035192
7152.499793886277,-0.010081243,0.048287682
7152.857666454597,-0.0088674305,0.05322172
7153.215556928941,0.08723881,0.050418776
7153.573465310188,0.22701116,0.055701666
7153.931391599252,0.22701116,0.05638838
7154.289335797011,0.22701116,0.04681083
7154.64729790437,0.16255388,0.053109113
7155.005277922233,0.16255388,0.047642518
7155.3632758514805,0.16255388,0.052488647
7155.721291693024,0.17463128,0.04869811
7156.079325447744,0.21686687,0.054019514
7156.437377116553,0.21686687,0.05444503
7156.795446700331,0.17463128,0.04729328
7157.15353419999,0.09830315,0.052395634
7157.511639616411,0.0741643,0.049257606
7157.8697629504995,0.054124907,0.05084029
7158.227904203158,0.054124907,0.04897604
7158.586063375268,0.027825644,0.055049505
7158.944240467742,0.054124907,0.053241655
7159.3024354814615,0.08793905,0.048160676
7159.660648417337,0.31691533,0.05208393
7160.018879276252,0.6019009,0.047805183
7160.377128059116,0.97091746,0.055590022
7160.735394766813,1.1944958,0.055936582
7161.093679400246,1.2266237,0.060845304
7161.451981960321,1.2266237,0.057965327
7161.810302447919,1.2505025,0.05470285
7162.168640863951,1.2505025,0.058358233
7162.5269972093,1.2505025,0.05374434
7162.885371484878,1.2251078,0.060789343
7163.243763691567,1.1901791,0.05552398
7163.60217383028,0.7269288,0.05455814
7163.960601901898,0.3524039,0.055690058
7164.319047907326,0.12500261,0.050227083
7164.67751184747,0.090572216,0.053915963
7165.0359937232115,0.041366987,0.04917735
7165.394493535462,0.03726459,0.05278239
7165.7530112851055,0.022396728,0.048530433
7166.111546973046,0.0056057665,0.05008538
7166.470100600189,0.0006540023,0.050082467
7166.828672167417,-0.020335393,0.05515396
7167.187261675643,-0.020335393,0.051540583
7167.545869125748,0.0006540023,0.050341234
7167.904494518647,0.0006540023,0.054873906
7168.2631378552205,0.04490232,0.052031443
7168.621799136384,0.052599788,0.054867845
7168.980478363018,0.04490232,0.050421413
7169.339175536029,-0.012691533,0.05349402
7169.697890656322,-0.012691533,0.054951098
7170.05662372478,-0.012691533,0.04941896
7170.415374742317,-0.012691533,0.054598015
7170.774143709815,0.017309515,0.048153136
7171.132930628187,0.08835852,0.056083474
7171.491735498316,0.1325611,0.052515443
7171.850558321117,0.5696894,0.056381736
7172.209399097472,0.5696894,0.06116548
7172.568257828286,0.5696894,0.053674556
7172.927134514466,0.47705185,0.053795237
7173.286029156896,0.24862698,0.049501404
7173.644941756487,-0.010889636,0.05413762
7174.003872314125,-0.024331404,0.051084302
7174.362820830722,-0.024331404,0.053665202
7174.721787307162,-0.024331404,0.05405395
7175.080771744359,-0.024331404,0.05490905
7175.439774143197,-0.024331404,0.0557206
7175.798794504581,-0.01895664,0.05228223
7176.157832829416,-0.0023842622,0.055806216
7176.51688911859,0.035028305,0.048367847
7176.875963373013,0.035028305,0.052526783
7177.235055593572,0.035028305,0.05009732
7177.59416578117,0.0157914,0.055340335
7177.953293936716,0.0157914,0.05598236
7178.312440061093,0.0157914,0.049307667
7178.671604155216,0.018512284,0.055286992
7179.030786219968,0.07732002,0.05008166
7179.389986256263,0.14190038,0.058689497
7179.7492042649865,0.3127313,0.054151006
7180.1084402470515,0.8463108,0.05610507
7180.467694203343,1.1453185,0.06208221
7180.826966134768,1.336422,0.058403015
7181.186256042232,1.3433505,0.060506962
7181.545563926622,1.3670483,0.0545451
7181.90488978885,1.37384,0.057777148
7182.264233629801,1.37384,0.056701455
7182.62359545039,1.37384,0.057035804
7182.9829752515025,1.0574794,0.05960523
7183.342373034052,0.7745069,0.061146528
7183.701788798923,0.473992,0.057164047
7184.061222547023,0.4353396,0.050682504
7184.420674279259,0.4353396,0.051429074
7184.780143996518,0.4353396,0.05070358
7185.139631699712,0.4620586,0.05511759
7185.499137389727,0.4620586,0.05210821
7185.858661067478,0.4620586,0.05855304
7186.21820273385,0.33914837,0.055615596
7186.577762389759,0.17221038,0.060286265
7186.937340036088,0.13904315,0.056182764
7187.296935673748,0.059057985,0.04886786
7187.656549303642,0.04982528,0.054413065
7188.016180926659,0.026701732,0.049860556
7188.375830543712,0.01095716,0.05833844
7188.735498155689,-0.0031098323,0.0531119
7189.095183763502,-0.0031098323,0.05734808
7189.45488736804,-0.0031098323,0.055585083
7189.814608970215,-0.0031098323,0.05264754
7190.174348570915,0.014791567,0.05321799
7190.534106171047,0.10982651,0.048982553
7190.893881771519,0.1264607,0.05137963
7191.2536753732165,0.26913878,0.052467708
7191.613486977057,0.26913878,0.05510803
7191.973316583923,0.26913878,0.053011894
7192.333164194726,0.17822863,0.05354658
7192.6930298103725,0.066328295,0.051998608
7193.0529134317485,0.06361389,0.051888056
7193.412815059771,0.06361389,0.0575494
7193.772734695324,-0.011227171,0.053408023
7194.132672339325,-0.011227171,0.056685984
7194.49262799266,0.10052421,0.047995593
7194.852601656245,0.2250642,0.05353908
7195.212593330965,0.3938171,0.05372526
7195.57260301773,0.3938171,0.05533621
7195.932630717449,0.3938171,0.05789451
7196.292676431007,0.3103017,0.049256574
7196.65274015932,0.0840234,0.054879643
7197.012821903277,0.0840234,0.04778863
7197.372921663791,0.0840234,0.05517955
7197.733039441751,0.10131393,0.05069703
7198.093175238073,0.28327623,0.050992303
7198.453329053643,0.28327623,0.052213926
7198.81350088937,0.28327623,0.05316429
7199.173690746163,0.16045369,0.05666587
7199.53389862491,0.11801021,0.051681764
7199.894124526526,0.08500272,0.051754147
7200.254368451899,0.02368874,0.051901255
7200.614630401944,0.012093362,0.05513499
7200.97491037755,0.0017694448,0.051701996
7201.335208379634,0.012093362,0.054956127
7201.695524409081,0.018194892,0.049571775
7202.055858466802,0.012093362,0.05656817
7202.416210553706,0.0017694448,0.05599103
7202.776580670681,0.013214287,0.057137933
7203.136968818642,0.013214287,0.05863936
7203.497374998478,0.012019254,0.051483203
7203.857799211099,0.013214287,0.05533981
7204.218241457413,0.016357804,0.047554143
7204.578701738308,0.02693869,0.05507762
7204.939180054703,0.02693869,0.050930683
7205.299676407482,0.04476016,0.052063454
7205.6601907975655,0.19710544,0.054396525
7206.020723225841,0.2850667,0.055134714
7206.381273693223,0.77779496,0.060918603
7206.741842200602,1.1875515,0.05813308
7207.102428748888,1.4090322,0.059373364
7207.46303333899,1.4090322,0.056220748
7207.823655971795,1.4090322,0.05952344
7208.184296648223,1.3508294,0.06163509
7208.54495536916,0.81521314,0.06097395
7208.905632135524,0.5077331,0.05122349
7209.266326948205,0.31494743,0.052452013
7209.627039808118,0.31494743,0.052990653
7209.987770716152,0.31494743,0.049846414
7210.348519673219,0.39235827,0.053626433
7210.709286680228,0.41222557,0.048628915
7211.070071738067,0.41222557,0.05552554
7211.430874847655,0.41222557,0.049895715
7211.79169600988,0.12255307,0.05560462
7212.15253522566,0.12255307,0.05082033
7212.513392495885,0.12255307,0.051528048
7212.874267821469,0.41057172,0.053657617
7213.235161203305,0.70344317,0.055025093
7213.596072642303,1.1755725,0.059415143
7213.957002139371,1.6588334,0.05472538
7214.317949695402,1.6588334,0.057671983
7214.67891531131,1.6600885,0.054286726
7215.039898987987,1.6794875,0.059277084
7215.40090072635,1.6794875,0.059164107
7215.761920527289,1.6436955,0.06080026
7216.122958391721,1.6436955,0.056989316
7216.4840143205365,1.5818007,0.059495457
7216.845088314646,1.3376099,0.057705224
7217.206180374961,1.2597951,0.059198737
7217.567290502371,1.0164255,0.055330668
7217.928418697794,1.0164255,0.053055596
7218.28956496212,1.0139397,0.06013838
7218.650729296259,1.0139397,0.054359097
7219.011911701124,1.0139397,0.059495654
7219.373112177604,0.83861303,0.04975178
7219.734330726617,0.39078364,0.054834016
7220.095567349054,0.13881086,0.050467316
7220.456822045834,0.09757441,0.053948916
7220.818094817846,0.09757441,0.053987626
7221.179385666009,0.09757441,0.048070397
7221.540694591213,0.21069477,0.05501738
7221.902021594369,0.44105783,0.05026085
7222.26336667639,0.7810476,0.05843404
7222.624729838166,0.7810476,0.053867266
7222.986111080615,0.7810476,0.053687517
7223.347510404627,0.6695748,0.053966194
7223.708927811123,0.6695748,0.055179317
7224.070363300993,0.6695748,0.05799062
7224.431816875155,0.73153865,0.05916159
7224.7932885345,0.99121696,0.056141436
7225.15477827994,0.99121696,0.06028282
7225.516286112387,0.99121696,0.05771299
7225.8778120327315,0.9433439,0.056787774
7226.239356041893,0.45611107,0.059061367
7226.6009181407635,0.45611107,0.048897892
7226.962498330261,0.45611107,0.054616917
7227.324096611276,0.34638903,0.051532544
7227.6857129847285,0.3381779,0.058485862
7228.04734745151,0.3381779,0.05199193
7228.409000012533,0.2218798,0.05352124
7228.7706706687095,0.03732183,0.05085162
7229.13235942093,0.01914245,0.055603653
7229.494066270116,0.00875877,0.055145185
7229.8557912171555,0.00875877,0.04938041
7230.217534262964,0.004968686,0.053808384
7230.5792954084545,0.01914245,0.05106048
7230.941074654516,-0.028653895,0.05529514
7231.302872002071,0.019319974,0.052974973
7231.664687452008,0.021456398,0.053592753
7232.02652100525,0.035333104,0.05262458
7232.388372662686,0.035333104,0.054418515
7232.750242425239,0.035333104,0.05550627
7233.112130293797,0.035333104,0.054543372
7233.4740362692755,0.060212884,0.04969651
7233.835960352588,0.005251749,0.055148773
7234.1979025446235,-0.0039350353,0.056761753
7234.559862846305,0.005251749,0.056318022
7234.921841258523,0.005251749,0.060577326
7235.2838377822,-0.06338598,0.052066375
7235.645852418224,-0.06844328,0.05854934
7236.00788516752,-0.06338598,0.053964388
7236.3699360309765,-0.06338598,0.06402612
7236.732005009508,0.067464925,0.05593527
7237.094092104029,0.4452888,0.058233142
7237.4561973154305,0.54517275,0.05618721
7237.818320644635,0.54517275,0.05745249
7238.180462092532,0.54517275,0.05983278
7238.5426216600445,0.39736024,0.052270114
7238.9047993480635,0.04013419,0.055018015
7239.266995157512,0.04013419,0.05275144
7239.629209089279,0.04013419,0.05618206
7239.991441144281,0.01987393,0.05972629
7240.353691323432,0.01987393,0.073352166
7240.715959627623,0.05363827,0.08254418
7241.0782460577775,-0.02288038,0.08572971
7241.440550614785,-0.02288038,0.08693386
7241.802873299562,0.06332032,0.10031883
7242.165214113022,0.3030425,0.09619999
7242.527573056057,0.75424695,0.11673639
7242.88995012959,0.8535086,0.10615651
7243.252345334513,1.0084273,0.096819475
7243.614758671747,1.0084273,0.089523226
7243.977190142185,1.0084273,0.07661889
7244.3396397467495,0.88479817,0.0723086
7244.702107486332,0.8665147,0.061494507
7245.06459336185,0.55295354,0.06493407
7245.427097374215,0.41043222,0.056483593
7245.789619524321,0.22641724,0.05979609
7246.15215981309,0.13179503,0.07159649
7246.514718241416,-0.0364977,0.10434621
7246.8772948102205,-0.0364977,0.11396162
7247.239889520396,-0.0364977,0.111884914
7247.602502372865,0.0003580338,0.10228593
7247.9651333685215,0.08443476,0.07849246
7248.32778250828,0.08823523,0.07048728
7248.690449793055,0.4018935,0.07185954
