wave[A],flux[1e-17cgs],err[1e-17cgs]
7698.388029675948,0.018114014,0.13392635
7698.773215551586,0.019351343,0.08813804
7699.15842069985,0.08937126,0.11758341
7699.543645121713,0.019351343,0.12558807
7699.928888818124,0.03260264,0.08988749
7700.314151790062,0.03260264,0.1543421
7700.699434038476,0.03260264,0.16244002
7701.084735564347,0.03260264,0.1162826
7701.470056368624,0.052176423,0.16987997
7701.855396452286,0.052176423,0.16955031
7702.240755816283,0.019245286,0.1063552
7702.626134461587,0.052176423,0.12904477
7703.0115323891705,0.019245286,0.12149241
7703.396949599983,-0.09035593,0.08215077
7703.782386095005,0.019245286,0.11895969
7704.167841875184,-0.068820395,0.118190534
7704.553316941504,-0.068820395,0.08286191
7704.938811294912,-0.068820395,0.12341304
7705.324324936389,0.058523003,0.12612991
7705.709857866884,-0.068820395,0.0876622
7706.095410087371,0.058017775,0.118105404
7706.480981598823,0.058017775,0.12344158
7706.866572402188,0.058017775,0.09001133
7707.252182498448,0.048686557,0.11586481
7707.637811888553,0.048686557,0.113009386
7708.023460573484,0.03905932,0.08728697
7708.40912855419,0.03905932,0.116443746
7708.794815831652,-0.03917718,0.11896606
7709.180522406821,-0.03917718,0.08476278
7709.566248280669,0.04282972,0.11590004
7709.95199345417,0.24206682,0.12721112
7710.337757928275,0.24206682,0.090420686
7710.723541703965,0.24206682,0.11812423
7711.109344782189,0.11858167,0.121642046
7711.49516716392,0.10755095,0.08660919
7711.881008850134,-0.05017284,0.1136709
7712.26686984178,-0.05017284,0.119442984
7712.6527501398405,-0.06372411,0.12171607
7713.038649745264,-0.06372411,0.27979004
7713.424568659034,-0.43957114,0.37949982
7713.810506882099,-0.43957114,0.31217527
7714.196464415443,-0.43957114,0.3951553
7714.582441260015,-0.034625392,0.3729184
7714.968437416789,0.11958417,0.26115394
7715.354452886741,0.23156433,0.14275256
7715.74048767082,0.23156433,0.18486719
7716.126541770007,0.11958417,0.20389293
7716.5126151852555,0.06278567,0.16827945
7716.898707917546,0.06278567,0.26053533
7717.284819967829,0.06278567,0.26795578
7717.670951337088,0.19302697,0.24737205
7718.057102026273,0.19302697,0.37230307
7718.443272036358,0.40619916,0.37296528
7718.82946136832,0.40619916,0.2834104
7719.215670023107,-0.0878899,0.34811077
7719.601898001704,-0.0878899,0.26320815
7719.98814530506,0.16465749,0.1572742
7720.37441193416,-0.054061577,0.20047542
7720.760697889953,-0.0071289637,0.1576797
7721.147003173423,0.12189992,0.089796096
7721.533327785521,0.08596981,0.13146326
7721.919671727222,0.057093684,0.13073967
7722.3060349995,0.057093684,0.091331065
7722.692417603309,0.08217074,0.11659363
7723.078819539629,0.057093684,0.12929101
7723.465240809414,0.049429405,0.0850774
7723.851681413637,-0.03977352,0.123675734
7724.238141353276,-0.03977352,0.14123556
7724.624620629281,-0.03977352,0.121278584
7725.011119242634,-0.039198708,0.17705745
7725.397637194289,-0.039198708,0.17358904
7725.7841744852285,0.038240142,0.12859346
7726.170731116405,0.0445663,0.1555099
7726.5573070888,0.038240142,0.15232141
7726.943902403367,-0.16368152,0.14794171
7727.330517061082,-0.07757789,0.21584938
7727.7171510629205,-0.07757789,0.23836777
7728.103804409833,-0.16368152,0.16345304
7728.490477102806,-0.16368152,0.17432126
7728.877169142789,-0.14638753,0.15971407
7729.263880530768,-0.14638753,0.08457763
7729.650611267693,-0.14638753,0.11699564
7730.03736135455,-0.13279817,0.12814489
7730.42413079229,-0.046865184,0.09084537
7730.81091958189,-0.046865184,0.12833534
7731.197727724326,-0.0032409094,0.12956224
7731.58455522055,0.001578933,0.086930856
7731.971402071546,0.001578933,0.117073424
7732.358268278268,0.12793778,0.118953265
7732.745153841699,0.26998532,0.08238781
7733.1320587627915,0.26998532,0.13317117
7733.518983042531,0.27631536,0.1308893
7733.9059266818695,0.27631536,0.08364291
7734.292889681784,0.110367954,0.11928265
7734.67987204325,0.110367954,0.1207666
7735.066873767222,0.100369245,0.09274458
7735.453894854683,0.09414499,0.12530781
7735.840935306588,0.09414499,0.13156159
7736.227995123921,0.09414499,0.10606657
7736.615074307634,-0.16547394,0.14067772
7737.002172858713,-0.16411783,0.15845019
7737.38929077811,-0.16411783,0.107046194
7737.7764280668025,-0.16411783,0.14846283
7738.1635847257685,-0.08063307,0.14693339
7738.550760755961,-0.06624096,0.08865895
7738.937956158365,0.07635201,0.123407386
7739.325170933933,0.07635201,0.12653403
7739.712405083643,0.07635201,0.08749477
7740.099658608472,0.07635201,0.118946634
7740.486931509374,0.12640007,0.119398296
7740.874223787335,0.1276114,0.08328246
7741.2615354433065,0.21157545,0.13715178
7741.6488664782755,0.21157545,0.13786863
7742.036216893196,0.21157545,0.09454775
7742.423586689053,0.16513684,0.14425838
7742.810975866801,0.08331298,0.14418128
7743.1983844274155,0.038054626,0.08962839
7743.585812371876,-0.026534636,0.120650515
7743.973259701138,-0.026534636,0.12383389
7744.360726416185,-0.11272393,0.0839416
7744.74821251797,-0.11272393,0.12108127
7745.135718007483,-0.038823605,0.12525474
7745.523242885674,0.028783165,0.083444454
7745.910787153532,0.028783165,0.122903444
7746.298350812009,0.034057327,0.12542756
7746.685933862084,0.034057327,0.08957733
7747.073536304736,0.070416816,0.13078794
7747.461158140919,0.13920552,0.13273916
7747.848799371619,0.15563181,0.091943614
7748.23645999779,0.070416816,0.12894198
7748.624140020419,0.15953521,0.12690511
7749.011839440461,0.15953521,0.087831154
7749.3995582589005,0.15953521,0.12555423
7749.787296476695,0.28006184,0.13464144
7750.175054094821,0.28006184,0.12428406
7750.562831114258,0.30531755,0.20510435
7750.950627535961,0.43151733,0.21928675
7751.338443360915,0.48343796,0.2812587
7751.7262785900775,0.5028927,0.5323637
7752.114133224426,0.5028927,0.48129255
7752.502007264939,0.48343796,0.4149873
7752.889900712572,-0.11623807,0.46954012
7753.277813568313,-0.11623807,0.20063896
7753.665745833115,-0.11623807,0.14759478
7754.053697507967,-0.021091694,0.14306414
7754.441668593823,-0.021091694,0.09253155
7754.829659091671,-0.021091694,0.12353831
7755.217669002465,-0.049814347,0.12969188
7755.605698327186,-0.05348671,0.08793976
7755.993747066812,-0.068824224,0.115198426
7756.381815222299,-0.10395705,0.121932045
7756.7699027946355,-0.068824224,0.089596756
7757.1580097847755,-0.068824224,0.12454341
7757.546136193707,0.0043479363,0.1337267
7757.934282022386,0.0043479363,0.10649745
7758.322447271799,0.0043479363,0.13044469
7758.710631942903,0.0035773115,0.15048982
7759.098836036677,0.0035773115,0.1056534
7759.4870595541015,-0.13720177,0.124235444
7759.875302496132,0.0035773115,0.12764856
7760.263564863756,0.048099626,0.093087815
7760.65184665793,0.048099626,0.2224794
7761.040147879642,-0.025979295,0.34338123
7761.428468529847,-0.025979295,0.23065238
7761.816808609535,-0.025979295,0.31935826
7762.205168119661,-0.03233613,0.3134679
7762.593547061205,-0.025979295,0.1450713
7762.981945435147,-0.005479582,0.1395754
7763.370363242444,0.13858177,0.12266896
7763.7588004840845,0.24940935,0.082184836
7764.147257161025,0.7997513,0.13282333
7764.535733274245,0.8780626,0.13643727
7764.924228824725,0.8780626,0.09454787
7765.3127438134225,0.8780626,0.1423634
7765.701278241326,0.82795906,0.13177925
7766.089832109391,0.82795906,0.091166265
7766.4784054186075,0.82795906,0.1336928
7766.866998169931,1.2362951,0.1425274
7767.255610364352,1.485623,0.09534674
7767.644242002825,1.485623,0.13485168
7768.032893086333,1.485623,0.13757361
7768.421563615856,1.1062648,0.0963447
7768.810253592351,0.29912686,0.12615237
7769.198963016806,0.26629856,0.10711443
7769.58769189018,0.26629856,0.100831576
7769.9764402134615,0.29912686,0.1310108
7770.365207987607,0.29912686,0.089211605
7770.753995213607,0.16849813,0.12363145
7771.142801892416,0.16849813,0.12475657
7771.531628025019,0.16849813,0.088365406
7771.920473612395,0.16849813,0.12629688
7772.309338655502,0.32182264,0.14693059
7772.698223155329,0.7385406,0.13532633
7773.087127112834,1.0484443,0.20669295
7773.476050529007,1.0962243,0.22304969
7773.864993404805,1.0962243,0.18554439
7774.253955741217,1.0484443,0.2517939
7774.642937539203,1.0174731,0.24242108
7775.031938799742,0.67990863,0.18092975
7775.420959523817,0.5389808,0.2574967
7775.809999712386,0.18629242,0.23895203
7776.1990593664395,0.18629242,0.15109801
7776.588138486934,0.17249382,0.18673931
7776.977237074861,0.17249382,0.17394462
7777.366355131177,0.020805955,0.11039651
7777.755492656873,0.023093823,0.15632837
7778.144649652907,0.020805955,0.13293815
7778.533826120261,0.023093823,0.080980025
7778.923022059918,0.020805955,0.12217405
7779.3122374728355,-0.101635836,0.12265096
7779.701472360004,-0.111555696,0.08383674
7780.090726722382,-0.111555696,0.12253033
7780.480000560952,-0.111555696,0.1132612
7780.869293876696,-0.09026381,0.12194398
7781.2586066705735,-0.03127737,0.24739987
7781.6479389435735,-0.03127737,0.17976038
7782.037290696657,-0.03127737,0.2479879
7782.426661930812,-0.050637536,0.24367198
7782.816052646998,-0.08663784,0.1715023
7783.205462846208,-0.08663784,0.13991082
7783.594892529398,-0.082545735,0.12789898
7783.984341697553,-0.050637536,0.09312309
7784.373810351653,-0.040880285,0.12206505
7784.763298492661,0.020035334,0.121296674
7785.152806121565,0.024873734,0.09108602
7785.542333239325,0.024873734,0.12442221
7785.931879846932,0.06898057,0.13053946
7786.321445945346,0.06898057,0.09251732
7786.711031535556,0.1903097,0.13991594
7787.100636618524,0.2794708,0.1335249
7787.490261195231,0.2818659,0.094732165
7787.879905266663,0.2818659,0.13181968
7788.269568833776,0.30421883,0.124211416
7788.659251897564,0.36146456,0.09529137
7789.048954458986,0.47022194,0.13431853
7789.438676519034,0.8164379,0.14005122
7789.828418078666,1.1117707,0.10657268
7790.218179138875,1.1612897,0.15422325
7790.607959700619,1.1879562,0.10963514
7790.997759764885,1.1879562,0.14232935
7791.387579332653,1.1612897,0.14906389
7791.777418404887,0.7563149,0.1146635
7792.167276982575,0.7244407,0.16523147
7792.557155066679,0.41077784,0.16832215
7792.947052658182,0.33143786,0.11256227
7793.336969758069,0.18925859,0.14629324
7793.7269063673,0.18925859,0.15076989
7794.116862486867,0.1845316,0.100764886
7794.506838117729,0.103453815,0.27261698
7794.89683326088,0.017280659,0.40059075
7795.286847917279,0.103453815,0.34510967
7795.67688208792,-0.5775549,0.5177524
7796.0669357737615,-0.5775549,0.51254034
7796.457008975789,-0.016293691,0.28613114
7796.847101694986,0.19953759,0.21957551
7797.237213932314,0.18448253,0.146823
7797.627345688767,0.20912363,0.094479315
7798.017496965302,0.18448253,0.12543346
7798.407667762914,0.18448253,0.08963256
7798.797858082564,0.123400226,0.11996899
7799.188067925244,0.0921934,0.119950585
7799.578297291914,-0.04063683,0.090229854
7799.968546183561,0.047642604,0.12408041
7800.358814601168,-0.04275852,0.12811537
7800.749102545697,-0.04275852,0.08439972
7801.139410018141,0.013516287,0.11803653
7801.52973701946,0.018974446,0.11470894
7801.920083550649,0.013516287,0.08381649
7802.310449612667,0.013516287,0.119277254
7802.7008352065095,0.013516287,0.117377415
7803.091240333136,0.018802011,0.08217683
7803.481664993533,-0.02070521,0.112241425
7803.872109188685,0.018802011,0.114598624
7804.262572919552,0.044238802,0.09009257
7804.653056187131,0.20042577,0.11871052
7805.043558992382,0.34561956,0.09001188
7805.434081336298,0.5119325,0.1335714
7805.82462321984,0.5752227,0.1296841
7806.215184644003,0.8622285,0.09842809
7806.605765609748,1.2649714,0.14060059
7806.996366118061,1.2649714,0.13215306
7807.386986169929,1.2649714,0.09551323
7807.777625766311,0.70878416,0.13599962
7808.168284908203,0.5853957,0.13985641
7808.558963596566,-0.018440882,0.095860966
7808.949661832387,-0.05461522,0.1600129
7809.340379616652,-0.23765552,0.24963218
7809.731116950322,-0.23765552,0.21322659
7810.121873834392,-0.05461522,0.30813348
7810.512650269824,0.61430013,0.3129387
7810.903446257612,0.61430013,0.20193566
7811.294261798719,0.61430013,0.19411416
7811.685096894138,0.41755515,0.09927988
7812.0759515448335,0.29775447,0.12963061
7812.46682575179,0.29775447,0.13386594
7812.857719515994,0.29775447,0.10269389
7813.248632838409,0.42458862,0.13276999
7813.63956572003,1.219074,0.14449702
7814.030518161819,1.219074,0.110874504
7814.42149016477,1.219074,0.1457719
7814.812481729847,0.9845924,0.13371204
7815.203492858043,0.49512145,0.092596605
7815.594523550323,0.1531373,0.13593392
7815.985573807672,0.038649842,0.1297333
7816.376643631079,0.038649842,0.10052082
7816.767733021505,-0.0994311,0.15179217
7817.158841979946,-0.2221647,0.099839404
7817.549970507364,-0.0994311,0.13297549
7817.941118604756,-0.0994311,0.14377937
7818.332286273085,-0.0994311,0.09606779
7818.723473513344,-0.06542374,0.11837351
7819.114680326498,-0.024657205,0.12717982
7819.505906713534,-0.024657205,0.089455836
7819.897152675439,0.011269554,0.12984091
7820.2884182131775,0.05875504,0.13166766
7820.679703327744,0.05875504,0.100129716
7821.071008020102,0.011269554,0.15637672
7821.46233229124,0.0069474806,0.14729096
7821.853676142145,0.0069474806,0.12572697
7822.24503957378,-0.022442084,0.40558547
7822.636422587141,-0.022442084,0.37392113
7823.027825183193,-0.025143946,0.5009398
7823.419247362931,0.13031535,0.5030597
7823.810689127318,0.13031535,0.3292593
7824.202150477351,0.13031535,0.27004433
7824.5936314139935,0.067642815,0.1591413
7824.985131938234,0.067642815,0.09343562
7825.37665205106,0.067642815,0.13429599
7825.768191753436,0.067642815,0.13586113
7826.159751046358,-0.008623558,0.09092224
7826.55132993079,0.15862836,0.13467063
7826.942928407729,0.17114682,0.14320068
7827.334546478138,0.2540738,0.09464911
7827.7261841430145,0.17114682,0.13059497
7828.117841403322,0.17114682,0.08921339
7828.50951826005,0.06618942,0.114380114
7828.901214714187,0.054488268,0.12137261
7829.2929307666955,0.054488268,0.08896324
7829.684666418574,0.054488268,0.13353227
7830.076421670788,0.033511378,0.13731496
7830.468196524332,0.033511378,0.10281881
7830.8599909801715,0.033511378,0.14775573
7831.251805039304,0.017612921,0.14243154
7831.643638702693,0.017612921,0.097021066
7832.035491971329,-0.040374175,0.1338661
7832.427364846199,-0.040374175,0.09260981
7832.819257328271,-0.040374175,0.117189065
7833.211169418539,-0.068197004,0.110679135
7833.603101117969,-0.068197004,0.08606533
7833.995052427552,0.006624595,0.11712065
7834.387023348274,-0.054414637,0.1354815
7834.779013881102,-0.09095027,0.096004225
7835.171024027034,-0.087181084,0.13832606
7835.563053787034,-0.054414637,0.1435212
7835.9551031620995,-0.054414637,0.096596144
7836.347172153196,-0.00022605898,0.13105053
7836.739260761322,0.0009720672,0.11400821
7837.131368987441,0.042747855,0.09252925
7837.523496832546,0.042747855,0.1195838
7837.915644297623,0.12992175,0.08572465
7838.307811383639,0.2003461,0.12733361
7838.6999980915925,0.42330235,0.13153009
7839.092204422449,0.53042334,0.08948823
7839.484430377205,0.5563412,0.1336134
7839.876675956828,0.5567215,0.12687744
7840.268941162315,0.5567215,0.092927106
7840.661225994632,0.5567215,0.12678726
7841.05353045477,0.5167317,0.12454513
7841.445854543718,0.51080567,0.09359788
7841.838198262442,0.51080567,0.16986121
7842.230561611941,0.25029162,0.20989576
7842.622944593181,0.51080567,0.29736108
7843.015347207161,0.25029162,0.3003361
7843.407769454845,0.25029162,0.20492506
7843.800211337233,0.1616649,0.23435876
7844.192672855292,0.012074562,0.16072795
7844.585154010011,0.012074562,0.08935426
7844.977654802381,0.08248605,0.11711883
7845.370175233369,0.08248605,0.10847203
7845.762715303974,-0.013200072,0.09363992
7846.155275015161,0.08248605,0.12177193
7846.54785436793,0.08683619,0.089032635
7846.940453363248,0.08683619,0.11895042
7847.333072002113,0.14416118,0.12620418
7847.725710285492,0.21758181,0.086350426
7848.1183682143765,0.21758181,0.123008676
7848.511045789756,0.21758181,0.1250254
7848.9037430126,0.21729083,0.090299554
7849.296459883905,0.17609704,0.12648398
7849.68919640464,0.17609704,0.11657451
7850.081952575794,0.14140415,0.12131394
7850.474728398361,0.05821838,0.19141193
7850.867523873306,0.047481995,0.14486918
7851.260339001629,0.04639051,0.19717754
7851.653173784298,0.04639051,0.19982672
7852.046028222311,0.047481995,0.12766361
7852.438902316637,0.16874225,0.15300025
7852.831796068274,0.3946451,0.15323777
7853.2247094781915,0.55048585,0.12188135
7853.617642547379,0.55048585,0.2084675
7854.010595276829,0.55048585,0.2581696
7854.403567667509,0.4459696,0.50218195
7854.79655972042,0.4459696,0.5223191
7855.189571436528,0.06369182,0.4100955
7855.582602816835,0.06369182,0.48139548
7855.975653862306,0.26308405,0.4293938
7856.368724573943,0.26308405,0.13833837
7856.761814952713,0.104172036,0.13708654
7857.154924999609,0.104172036,0.12410532
7857.548054715622,-0.0018377894,0.09449587
7857.941204101721,-0.0018377894,0.13638152
7858.334373158907,-0.042405173,0.09374054
7858.727561888146,-0.0018377894,0.16375904
7859.120770290439,0.17097828,0.19366492
7859.513998366755,0.24551354,0.14219679
7859.907246118095,0.1867604,0.20353985
7860.300513545426,0.1867604,0.20732073
7860.69380064974,0.3483272,0.12144307
7861.087107432032,0.3043229,0.13987422
7861.480433893269,0.1867604,0.18415049
7861.873780034452,0.06308493,0.3293075
7862.267145856548,-0.1797976,0.33059043
7862.660531360552,-0.1797976,0.24631931
7863.053936547456,-0.1797976,0.30204695
7863.447361418229,0.0019494747,0.23186713
7863.840805973871,0.0019494747,0.09966545
7864.234270215353,0.0035471185,0.12751135
7864.627754143673,0.20556256,0.11374114
7865.021257759802,0.22680637,0.10220505
7865.414781064741,0.23257765,0.13286254
7865.808324059459,0.23257765,0.096581645
7866.201886744949,0.23257765,0.12274319
7866.595469122203,0.178523,0.12054365
7866.989071192193,0.059781507,0.08850609
7867.382692955917,0.059781507,0.13089044
7867.776334414347,0.059781507,0.13592848
7868.1699955684835,0.4063347,0.1058041
7868.563676419296,0.4063347,0.21755725
7868.957376967786,0.4063347,0.17081542
7869.351097214923,0.34775162,0.23730184
7869.744837161701,0.12611975,0.2468671
7870.138596809114,0.107567765,0.14794731
7870.53237615813,0.107567765,0.14415736
7870.926175209752,0.107567765,0.15224646
7871.31999396495,0.14894281,0.13119619
7871.713832424725,0.14894281,0.39220467
7872.107690590048,0.5978561,0.2758757
7872.50156846192,0.5978561,0.35717323
7872.895466041312,0.5336069,0.35570508
7873.289383329216,0.17375706,0.2035519
7873.683320326629,0.17375706,0.15231627
7874.077277034519,0.050143532,0.1345693
7874.471253453889,-0.00520366,0.095451295
7874.8652495857095,-0.00520366,0.13861796
7875.259265430983,-0.046441816,0.093795694
7875.653300990678,-0.046441816,0.12092318
7876.047356265799,-0.046441816,0.12666044
7876.441431257316,-0.007941152,0.087071
7876.835525966223,-0.090394184,0.12156097
7877.229640393514,-0.007941152,0.12662199
7877.623774540161,-0.013750011,0.090543315
7878.0179284071655,-0.007119657,0.124479234
7878.412101995499,-0.007119657,0.092463434
7878.806295306156,-0.00069244567,0.12759222
7879.200508340132,0.04830382,0.17018917
7879.594741098396,0.23267771,0.16850692
7879.988993581953,0.43227452,0.25512895
7880.383265791772,0.5501461,0.25533533
7880.777557728858,0.6038831,0.17477131
7881.171869394179,0.92335844,0.22615881
7881.566200788742,0.95557415,0.12062631
7881.960551913516,1.1551783,0.16878252
7882.354922769496,1.3317053,0.23218556
7882.749313357677,1.3317053,0.19247402
7883.143723679032,1.3317053,0.26176473
7883.538153734563,1.4972007,0.2733118
7883.932603525242,1.374883,0.176846
7884.327073052071,1.3291477,0.20063296
7884.721562316024,1.3291477,0.12408314
7885.116071318102,1.0444928,0.14133967
7885.510600059278,0.7989833,0.1610452
7885.905148540548,0.77627176,0.10275245
7886.299716762906,0.7989833,0.14514998
7886.694304727326,0.7989833,0.14592157
7887.0889124348105,1.659064,0.11419626
7887.483539886331,1.8533136,0.1680319
7887.878187082892,1.8533136,0.11909294
7888.272854025465,1.8533136,0.1475316
7888.667540715054,1.3706034,0.1695375
7889.062247152632,0.84175104,0.11191417
7889.456973339194,0.75674874,0.15050974
7889.851719275736,0.75674874,0.14935048
7890.2464849632315,0.75674874,0.11751506
7890.641270402683,1.0893916,0.27107954
7891.036075595065,1.1892273,0.2729711
7891.430900541372,1.1892273,0.37044245
7891.8257452426005,1.1892273,0.38445583
7892.220609699723,0.85743475,0.22577976
7892.615493913745,0.85743475,0.21382058
7893.010397885638,0.85743475,0.16297391
7893.4053216164075,0.93853307,0.115580134
7893.800265107025,1.143187,0.16624697
7894.195228358496,1.3032182,0.115408674
7894.590211371792,1.3032182,0.15828814
7894.985214147912,1.143187,0.16954383
7895.380236687851,0.8199172,0.10886038
7895.775278992583,0.51708955,0.14291699
7896.170341063111,0.30375713,0.14939943
7896.56542290041,0.26050812,0.10448139
7896.9605245054845,0.13849248,0.1458216
7897.355645879307,0.13849248,0.10044009
7897.750787022884,0.13849248,0.13243458
7898.145947937187,0.144224,0.14668946
7898.541128623214,0.18180726,0.095910795
7898.936329081962,0.76027924,0.1490298
7899.331549314405,0.9223005,0.111046486
7899.726789321548,1.087466,0.16093281
7900.122049104363,1.1235389,0.15703155
7900.517328663858,1.2376218,0.10646688
7900.912628001005,1.1235389,0.14327702
7901.30794711681,1.1370289,0.13843149
7901.703286012246,1.1370289,0.09915202
7902.098644688312,1.0556138,0.14451492
7902.494023146004,0.6266941,0.09731111
7902.889421386297,0.12628935,0.13136785
7903.284839410197,0.10865745,0.13567983
7903.680277218676,0.10709501,0.09899382
7904.075734812734,0.092075095,0.13775468
7904.471212193368,0.076921105,0.1449761
7904.866709361552,0.076921105,0.10355317
7905.262226318293,0.06812903,0.13773014
7905.657763064563,0.06812903,0.09196315
7906.053319601371,0.06812903,0.12958458
7906.44889592969,0.06812903,0.13665397
7906.844492050524,0.0047160443,0.09971488
7907.240107964851,0.07952909,0.14461759
7907.635743673667,0.07952909,0.11189476
7908.031399177971,0.07952909,0.14058635
7908.427074478738,0.08494369,0.13906538
7908.822769576974,0.100819536,0.09283636
7909.218484473654,0.20859645,0.13694564
7909.614219169784,0.20859645,0.12889351
7910.009973666338,0.20859645,0.09596783
7910.405747964324,0.20859645,0.14818795
7910.801542064716,0.15158342,0.1012747
7911.197355968514,0.14079882,0.1300718
7911.593189676716,0.095654,0.14604726
7911.989043190296,0.061241217,0.10796404
7912.384916510263,0.053438272,0.14604482
7912.78080963759,0.061241217,0.11610117
7913.176722573286,0.061241217,0.22413503
7913.572655318324,0.11542762,0.24289122
7913.968607873712,0.22365582,0.1610167
7914.364580240426,0.22365582,0.42756373
7914.760572419465,0.22365582,0.5917927
7915.156584411827,-0.16708615,0.4248957
7915.552616218488,-0.64245,0.63156104
7915.948667840456,-0.64245,0.4642542
7916.3447392787075,-0.64245,0.44908062
7916.740830534247,0.019993672,0.23808378
7917.136941608052,0.11021818,0.10227365
7917.533072501131,0.11021818,0.14014347
7917.929223214457,0.11021818,0.0972389
7918.325393749032,0.080859974,0.12783161
7918.721584105854,0.080859974,0.13524015
7919.1177942859,0.080859974,0.11080187
7919.514024290179,0.42383397,0.17597722
7919.910274119664,0.42383397,0.18187663
7920.306543775357,0.42383397,0.13479504
7920.702833258257,0.36194313,0.17006576
7921.09914256934,0.35026467,0.12028698
7921.495471709614,0.0041466192,0.20015082
7921.891820680057,-0.03356507,0.31658816
7922.2881894816755,-0.085809894,0.2766978
7922.684578115446,-0.11301695,0.3976528
7923.080986582378,-0.11301695,0.2926868
7923.477414883445,-0.085809894,0.35209695
7923.873863019649,0.022029264,0.23086183
7924.270330991992,0.35278794,0.111259535
7924.666818801448,0.35278794,0.1495282
7925.063326449027,0.35278794,0.13140503
7925.459853935706,0.25425622,0.10989301
7925.856401262492,0.25425622,0.14507587
7926.252968430363,0.25425622,0.10463866
7926.649555440326,0.26426843,0.1364439
7927.046162293361,0.5759968,0.14579098
7927.4427889904655,0.5759968,0.096416675
7927.839435532642,0.5759968,0.12984623
7928.236101920867,0.2516252,0.09205793
7928.632788156151,0.21175708,0.12575048
7929.0294942394685,0.14748397,0.14321141
7929.42622017183,-0.022808606,0.10080393
7929.822965954213,-0.10269826,0.14930417
7930.2197315876265,-0.10269826,0.110576116
7930.616517073046,-0.022808606,0.14419217
7931.013322411476,-0.048133817,0.14431491
7931.410147603915,0.21597287,0.13009225
7931.806992651342,0.27615088,0.228909
7932.203857554766,0.21597287,0.24781825
7932.600742315163,0.27615088,0.24884047
7932.997646933537,0.27615088,0.36976436
7933.394571410889,-0.084713824,0.21269405
7933.791515748195,-0.10731881,0.26340955
7934.188479946466,-0.089405164,0.22454506
7934.58546400668,-0.091085166,0.11175722
7934.982467929845,-0.089405164,0.14150248
7935.379491716942,-0.091085166,0.10328215
7935.776535368978,-0.089405164,0.13751373
7936.173598886932,-0.023653023,0.13314746
7936.570682271807,-0.013602368,0.099839665
7936.967785524603,0.008641055,0.13933988
7937.364908646299,0.03517025,0.09614171
7937.762051637906,0.03517025,0.12376088
7938.159214500401,0.03517025,0.14574862
7938.5563972347945,0.070533685,0.10325818
7938.953599842065,0.0899248,0.14035071
7939.350822323223,0.0899248,0.099324055
7939.7480646792455,0.0899248,0.13536952
7940.145326911137,0.0052493466,0.13665363
7940.542609019899,0.0052493466,0.09329754
7940.939911006511,0.0052493466,0.12904933
7941.337232871981,0.0052493466,0.11941297
7941.73457461729,0.0020459571,0.10717621
7942.131936243448,0.0020459571,0.13242048
7942.529317751433,-0.022430858,0.09813775
7942.926719142258,-0.03142322,0.14508212
7943.324140416899,-0.03142322,0.14068252
7943.72158157636,-0.03142322,0.106163725
7944.119042621645,-0.12982136,0.15154684
7944.516523553732,-0.03142322,0.10613922
7944.914024373632,-0.007614057,0.1429394
7945.311545082324,-0.007614057,0.13878982
7945.70908568082,-0.007614057,0.098816186
7946.1066461700975,0.026196742,0.14131227
7946.504226551169,0.026196742,0.11169779
7946.901826825014,-0.086321406,0.15217127
7947.299446992635,-0.09100369,0.1680675
7947.697087055036,-0.09100369,0.11751162
7948.094747013195,-0.12888567,0.15450375
7948.492426868126,-0.10553259,0.11331977
7948.890126620807,-0.10553259,0.14339128
7949.287846272241,0.016245782,0.13932943
7949.685585823433,0.12010894,0.1065272
7950.083345275361,0.18705,0.2505089
7950.481124629039,0.26414528,0.20616949
7950.878923885445,0.18705,0.3017036
7951.2767430455915,0.26414528,0.30970562
7951.674582110458,0.26414528,0.16034754
7952.072441081057,0.12991208,0.14448428
7952.470319958368,0.12991208,0.09650898
7952.868218743395,0.3056323,0.1395785
7953.266137437142,0.3056323,0.15334111
7953.66407604059,0.7210774,0.109826095
7954.06203455475,0.7210774,0.1638359
7954.460012980603,0.7210774,0.11432548
7954.858011319161,0.68077743,0.14152868
7955.256029571405,0.67633444,0.14160746
7955.6540677383455,0.56149477,0.09973869
7956.052125820965,0.22939017,0.13375902
7956.450203820266,0.20870414,0.096554734
7956.8483017372555,0.20870414,0.12332509
7957.246419572912,0.20870414,0.12737796
7957.644557328249,0.32917562,0.09704247
7958.042715004247,1.1057101,0.15313376
7958.440892601919,1.8047594,0.112290956
7958.839090122246,1.9708304,0.1451313
7959.237307566239,1.9708304,0.15057038
7959.635544934881,1.9708304,0.10154115
7960.033802229176,1.7003481,0.15264411
7960.432079450129,1.6801004,0.13438703
7960.830376598721,1.5315441,0.12910542
7961.228693675966,1.0898446,0.15968458
7961.627030682844,0.93689626,0.10294051
7962.02538762036,0.38288125,0.14082806
7962.423764489519,0.289605,0.12416173
7962.822161291305,0.13170455,0.0977383
7963.220578026728,0.13170455,0.13517614
7963.619014696771,0.091873355,0.099453785
7964.017471302447,0.13170455,0.14999647
7964.415947844737,0.13322748,0.1272657
7964.8144443246565,0.20597543,0.12749416
7965.212960743184,0.21512437,0.3193091
7965.611497101328,0.21512437,0.39462975
7966.010053400093,0.21512437,0.5879035
7966.40862964046,0.21512437,0.5155859
7966.807225823443,0.040347368,0.427131
7967.205841950025,-0.01730506,0.4855398
