wave[A],flux[1e-17cgs],err[1e-17cgs]
7022.713672899478,1.5962588,0.06488994
7023.065051669304,1.7888085,0.100949325
7023.416448020223,1.998121,0.068759926
7023.7678619531225,1.998121,0.094106756
7024.11929346889,1.998121,0.10062473
7024.470742568391,1.7106578,0.07250736
7024.822209252519,1.7106578,0.1064147
7025.17369352214,1.6544352,0.09412978
7025.525195378141,1.649753,0.080305986
7025.876714821408,1.4541334,0.102926716
7026.228251852809,0.86864585,0.06688469
7026.579806473236,0.5895427,0.0879761
7026.9313786835555,0.5895427,0.08607235
7027.282968484663,0.5895427,0.064723566
7027.634575877422,0.6041512,0.095397174
7027.98620086273,0.6041512,0.06585364
7028.337843441451,0.6041512,0.0956233
7028.689503614472,0.57294744,0.0908458
7029.041181382682,0.29242715,0.064282805
7029.392876746946,0.29242715,0.08292268
7029.744589708159,0.29242715,0.08327921
7030.096320267187,0.36259583,0.06386038
7030.448068424926,0.79868406,0.097438596
7030.79983418224,1.18886,0.07257283
7031.151617540027,1.476028,0.11322965
7031.503418499149,1.5454206,0.10243461
7031.8552370604975,1.5844547,0.072991975
7032.2070732249595,1.5844547,0.09809579
7032.558926993401,1.5844547,0.07437025
7032.910798366717,1.1746348,0.091706745
7033.262687345774,1.1746348,0.09778464
7033.614593931468,1.1746348,0.069370754
7033.966518124665,1.758929,0.0948209
7034.31845992626,1.758929,0.10059316
7034.670419337121,1.758929,0.06817598
7035.022396358135,1.5952009,0.10337459
7035.37439099019,1.178637,0.07257092
7035.726403234154,0.69642675,0.09775296
7036.078433090922,0.69642675,0.09348652
7036.430480561361,0.69642675,0.06454565
7036.782545646366,0.6988644,0.09981596
7037.134628346806,1.3342015,0.07627194
7037.486728663574,1.493624,0.09524214
7037.838846597539,1.5035847,0.095744364
7038.190982149588,1.5035847,0.072552845
7038.543135320611,1.5035847,0.10146618
7038.895306111475,1.3196124,0.09997381
7039.247494523077,0.8326391,0.06869499
7039.599700556282,0.49178082,0.087989464
7039.95192421198,0.34625402,0.060145393
7040.30416549106,0.34625402,0.08545673
7040.65642439439,0.34625402,0.0898404
7041.0087009228655,1.0253111,0.06845756
7041.360995077353,1.3217853,0.10251469
7041.713306858751,1.3217853,0.07169902
7042.065636267926,1.3217853,0.10235602
7042.417983305773,1.156533,0.09100858
7042.770347973162,0.4755126,0.07258535
7043.12273027098,0.096306115,0.10006818
7043.475130200119,0.020472176,0.08229461
7043.827547761444,0.020472176,0.07643584
7044.179982955854,-0.0058987625,0.09210418
7044.5324357842155,0.020472176,0.06290054
7044.8849062474255,0.036845103,0.08415582
7045.237394346352,0.10224261,0.08883304
7045.589900081892,0.12441348,0.06375482
7045.942423454912,0.37848413,0.08704883
7046.294964466305,0.916094,0.06696902
7046.647523116957,1.4362609,0.10164285
7047.000099407739,1.6500993,0.10224914
7047.352693339546,1.6701605,0.07408967
7047.705304913248,1.6701605,0.10249851
7048.057934129741,1.6701605,0.072174974
7048.410580989894,1.4854016,0.108072445
7048.763245494603,1.1034757,0.10874248
7049.115927644738,0.6055501,0.06977254
7049.468627441188,0.22983585,0.10378291
7049.821344884844,0.13765606,0.10019623
7050.174079976573,0.1272385,0.080556996
7050.526832717274,0.08699798,0.12154873
7050.8796031078155,0.020295205,0.0760235
7051.232391149087,0.020295205,0.09431508
7051.585196841979,0.08699798,0.09731348
7051.938020187361,0.13422446,0.067336045
7052.29086118613,0.298511,0.090039216
7052.643719839155,0.30329308,0.06470693
7052.9965961473345,0.5237839,0.09495249
7053.349490111536,0.8827252,0.10553583
7053.7024017326585,0.8827252,0.07810264
7054.05533101157,0.8827252,0.10671497
7054.408277949163,0.77753824,0.07000796
7054.761242546326,0.7380614,0.09558946
7055.11422480393,0.7272898,0.09929711
7055.467224722872,0.6418198,0.07201328
7055.820242304021,0.2526139,0.093226135
7056.173277548276,0.15598953,0.06840499
7056.526330456507,0.12746061,0.079024345
7056.879401029611,0.01930096,0.08657756
7057.232489268456,0.01930096,0.06366796
7057.585595173937,0.01930096,0.09000905
7057.938718746942,0.40586308,0.09150229
7058.2918599883415,0.76981854,0.07334767
7058.645018899035,1.1626816,0.10669174
7058.99819547989,1.1626816,0.07290883
7059.351389731806,1.214339,0.0978153
7059.704601655654,1.23368,0.09736269
7060.057831252331,1.3818542,0.074350394
7060.411078522708,1.3910705,0.09814355
7060.764343467675,1.3910705,0.07405514
7061.117626088125,1.3910705,0.10216774
7061.470926384927,1.1307366,0.1076218
7061.824244358981,1.1307366,0.06915204
7062.177580011156,1.0946993,0.104745984
7062.530933342351,1.0309618,0.07199912
7062.884304353437,1.0309618,0.09606645
7063.237693045312,1.0309618,0.09731826
7063.591099418847,1.0309618,0.07010799
7063.944523474934,1.0309618,0.10475662
7064.297965214463,1.0139009,0.075132154
7064.651424638308,0.34946474,0.091111034
7065.004901747364,0.22550765,0.09190659
7065.358396542505,0.15967034,0.068780765
7065.711909024621,0.15967034,0.09274475
7066.0654391946055,0.15967034,0.06536832
7066.418987053328,0.18703975,0.09068623
7066.772552601688,0.20801793,0.09050444
7067.126135840558,0.2125914,0.064171426
7067.479736770835,0.2125914,0.0921432
7067.833355393392,0.2125914,0.071820036
7068.186991709126,0.2083011,0.086349234
7068.540645718911,0.2083011,0.09231778
7068.894317423637,0.2083011,0.06686207
7069.2480068241985,0.28624836,0.09616216
7069.601713921465,0.3674649,0.07319879
7069.955438716337,0.56332994,0.083228044
7070.3091812096845,0.94544345,0.10085199
7070.66294140241,1.1154974,0.07097001
7071.016719295382,1.2972128,0.103686124
7071.3705148895015,1.3166101,0.0877676
7071.724328185641,1.405118,0.09275027
7072.078159184692,1.4476969,0.116019525
7072.432007887547,1.7678518,0.07494937
7072.785874295078,1.7678518,0.10389578
7073.139758408186,1.7678518,0.10248451
7073.493660227742,1.7553129,0.073828384
7073.847579754646,1.6971874,0.10281869
7074.2015169897695,1.6638699,0.07608023
7074.555471934014,1.493554,0.0992723
7074.90944458825,1.4199816,0.109454826
7075.263434953371,1.274393,0.07640508
7075.617443030271,0.9002142,0.1016336
7075.971468819821,0.7591161,0.07424743
7076.325512322923,0.75701904,0.098861836
7076.679573540447,0.6535982,0.096448526
7077.0336524732875,0.62055784,0.07038682
7077.3877491223375,0.44627315,0.09292282
7077.741863488471,0.33040962,0.0652063
7078.095995572587,0.33040962,0.08876982
7078.4501453755565,0.33040962,0.08876667
7078.804312898284,0.65001005,0.07147287
7079.158498141638,1.106915,0.10221682
7079.512701106522,1.1810334,0.07601858
7079.866921793808,1.1810334,0.1041945
7080.221160204389,1.1810334,0.1116446
7080.575416339159,0.886733,0.07751512
7080.929690198992,0.65529543,0.09884371
7081.283981784787,0.5829799,0.071961276
7081.638291097418,0.4402313,0.09748456
7081.992618137786,0.2892054,0.08832045
7082.346962906764,0.25530198,0.067338206
7082.701325405253,0.13559243,0.08984866
7083.055705634125,0.04246055,0.06460921
7083.410103594276,-0.032841485,0.09087622
7083.764519286598,-0.032841485,0.094356604
7084.118952711967,0.028927224,0.06699276
7084.473403871282,0.028927224,0.09578456
7084.827872765417,0.26300105,0.072029345
7085.182359395273,0.90253186,0.10476031
7085.536863761725,1.0266453,0.10538498
7085.891385865672,1.1858765,0.07936257
7086.245925707989,1.1858765,0.104998395
7086.600483289571,1.1858765,0.07345233
7086.955058611311,0.9226873,0.10463959
7087.309651674083,0.7874772,0.08258073
7087.664262478791,0.69135493,0.08028401
7088.018891026305,0.42482233,0.09322992
7088.373537317522,0.3717541,0.06564148
7088.728201353337,0.31520355,0.09050842
7089.082883134623,0.27504474,0.07519662
7089.437582662282,0.25083897,0.08297539
7089.792299937189,0.25083897,0.09931703
7090.147034960243,0.27504474,0.07003375
7090.501787732322,0.40698925,0.09873806
7090.856558254325,0.6016037,0.07620656
7091.211346527127,0.6016037,0.101469055
7091.566152551624,0.6016037,0.09918157
7091.920976328711,0.37804812,0.07226948
7092.27581785926,0.32993796,0.09647562
7092.630677144177,0.322692,0.06618013
7092.9855541843335,0.3186921,0.091705985
7093.3404489806335,0.3186921,0.091599345
7093.695361533951,0.29443598,0.06977056
7094.0502918451875,0.26116064,0.09664582
7094.405239915218,0.19666596,0.06648373
7094.7602057449385,0.107698664,0.09277108
7095.115189335244,0.08102268,0.095473886
7095.4701906870105,0.08102268,0.070157155
7095.825209801139,-0.0173199,0.090533316
7096.180246678506,-0.0173199,0.06527431
7096.535301320012,0.019392755,0.088564105
7096.890373726533,0.024022382,0.09171208
7097.245463898973,0.024022382,0.06483584
7097.600571838205,0.052598063,0.09089502
7097.955697545125,0.15517321,0.06724785
7098.310841020631,0.38415608,0.09083785
7098.666002265596,0.38415608,0.096433334
7099.021181280925,0.38415608,0.06560631
7099.376378067491,0.3138767,0.08869046
7099.731592626199,0.22774468,0.06820715
7100.0868249579225,0.22774468,0.091929264
7100.442075063566,0.22774468,0.09024254
7100.797342944005,0.22774468,0.06472287
7101.152628600135,0.17004637,0.09393377
7101.507932032853,0.17004637,0.06555469
7101.863253243034,0.11561392,0.088919125
7102.218592231582,0.11561392,0.0685527
7102.573948999372,0.11561392,0.0780394
7102.929323547301,0.24298768,0.0898154
7103.284715876265,0.85445374,0.07224429
7103.64012598714,0.85445374,0.102450565
7103.99555388083,0.85445374,0.0694202
7104.350999558211,0.6470007,0.092946924
7104.706463020186,0.48212507,0.09430364
7105.061944267632,0.31890482,0.06531178
7105.4174433014505,0.25345004,0.09151483
7105.77296012252,0.25345004,0.06685775
7106.128494731736,0.25008407,0.089801624
7106.484047129997,0.25345004,0.09134553
7106.839617318177,0.27939862,0.068617
7107.195205297182,0.73788494,0.1014723
7107.5508110678875,0.73788494,0.07128026
7107.906434631197,0.73788494,0.09977879
7108.262075987987,0.6532264,0.09563437
7108.617735139163,0.44766918,0.067486525
7108.9734120856,0.36648178,0.0947262
7109.329106828196,0.13449883,0.06691051
7109.684819367848,0.109229945,0.097042315
7110.0405497054335,0.109229945,0.068526216
7110.396297841856,0.109229945,0.08682429
7110.752063777991,0.26426667,0.0913242
7111.107847514745,0.4722404,0.07076243
7111.463649052995,0.4722404,0.098541446
7111.819468393644,0.4722404,0.06816843
7112.175305537569,0.41497174,0.09118236
7112.531160485669,0.28269482,0.09313707
7112.887033238841,0.28269482,0.06579549
7113.242923797961,0.28269482,0.094057135
7113.598832163936,0.36911476,0.06884006
7113.954758337642,0.46530506,0.08882221
7114.3107023199755,0.46530506,0.09871524
7114.666664111837,0.36911476,0.06985063
7115.022643714102,0.23343405,0.09400924
7115.378641127676,0.17397363,0.06694279
7115.734656353437,0.17049138,0.08906101
7116.090689392288,0.046734933,0.06448916
7116.446740245109,0.031733885,0.092175536
7116.802808912804,-0.060479525,0.09524204
7117.15889539625,-0.060479525,0.06814499
7117.5149996963455,-0.042249627,0.09325966
7117.871121813991,-0.042249627,0.06499768
7118.22726175006,0.043880332,0.09669441
7118.583419505462,0.043880332,0.097016186
7118.939595081072,0.05218452,0.06673357
7119.295788477797,0.05218452,0.09337038
7119.651999696514,0.033313934,0.065769054
7120.008228738129,-0.006183658,0.09133875
7120.36447560352,0.033313934,0.07411151
7120.720740293586,-0.06388742,0.08238186
7121.077022809224,0.02628728,0.09480904
7121.433323151314,0.008116068,0.06684832
7121.789641320761,0.008116068,0.08600663
7122.145977318443,-0.033986777,0.06721197
7122.502331145267,0.008116068,0.09292087
7122.858702802109,0.008116068,0.096309684
7123.215092289877,-0.033986777,0.0667901
7123.571499609449,-0.033986777,0.08905333
7123.927924761723,-0.007170351,0.06663301
7124.284367747599,-0.06172771,0.09417437
7124.640828567956,-0.0767313,0.08956216
7124.9973072237,-0.070731916,0.070504285
7125.353803715708,-0.06172771,0.09126885
7125.7103180448885,-0.06172771,0.07139395
7126.066850212118,-0.02872723,0.09550446
7126.423400218304,-0.02872723,0.06657686
7126.779968064326,-0.024370022,0.09418995
7127.136553751081,-0.018062789,0.09470428
7127.493157279472,0.014098504,0.065124005
7127.849778650375,0.014098504,0.0901355
7128.206417864698,0.080779664,0.07482861
7128.56307492332,0.12479537,0.095054805
7128.919749827139,0.18341781,0.07969953
7129.276442577057,0.2932844,0.08060145
7129.633153173952,0.30774647,0.10089269
7129.989881618732,0.30774647,0.07235648
7130.346627912274,0.30774647,0.10065487
7130.703392055488,0.1849394,0.07010306
7131.060174049249,0.12777103,0.09058464
7131.416973894467,0.087700695,0.09744509
7131.773791592022,0.087700695,0.069876
7132.130627142811,0.12777103,0.08943566
7132.4874805477375,0.48534676,0.0682238
7132.844351807679,0.48534676,0.10132553
7133.201240923544,0.48534676,0.0789433
7133.55814789621,0.38134676,0.08897147
7133.915072726587,0.21366203,0.09335536
7134.272015415552,0.17782795,0.06962437
7134.628975964015,0.17782795,0.10051217
7134.9859543728535,0.08742113,0.07003205
7135.342950642968,0.15101168,0.09921559
7135.699964775263,0.15101168,0.100179635
7136.056996770613,0.17230578,0.07133691
7136.4140466299295,0.17230578,0.093292646
7136.77111435409,0.30465242,0.07015218
7137.128199944003,0.54353946,0.0964708
7137.48530340055,0.5466122,0.0715843
7137.842424724638,0.64928484,0.10198388
7138.1995639171455,0.66264004,0.0970846
7138.556720978975,0.66264004,0.07083255
7138.913895911028,0.66264004,0.09058073
7139.271088714183,0.7059279,0.0717942
7139.62829938935,0.72456515,0.098664396
7139.985527937408,1.0599934,0.08367543
7140.342774359258,1.3432157,0.0976054
7140.700038655803,1.3950626,0.09895637
7141.057320827921,1.3950626,0.081519336
7141.414620876522,1.3432157,0.10840045
7141.771938802487,1.306453,0.078255124
7142.129274606724,1.2495784,0.106196545
7142.486628290111,1.2495784,0.099195935
7142.8439998535605,1.1391832,0.08219798
7143.201389297951,1.1026711,0.10600334
7143.558796624184,0.9482473,0.07695091
7143.916221833162,0.5749794,0.09880116
7144.273664925766,0.3707705,0.07174642
7144.6311259029035,0.3707705,0.0959953
7144.988604765456,0.3707705,0.10346971
7145.346101514333,0.69906974,0.07891581
7145.703616150415,1.2258563,0.10599133
7146.061148674611,1.2258563,0.08654141
7146.4186990878015,1.4071983,0.10205063
7146.776267390889,1.4071983,0.08657539
7147.133853584775,1.2714994,0.11639411
7147.491457670343,1.2242062,0.11501994
7147.849079648499,1.1428347,0.08450273
7148.206719520126,1.0526289,0.09809498
7148.564377286134,0.8837317,0.08323164
7148.922052947402,0.43886265,0.10463533
7149.2797465048425,0.3304476,0.076013304
7149.637457959334,0.19936498,0.0909937
7149.99518731178,0.19936498,0.09003531
7150.352934563083,0.19936498,0.07183221
7150.710699714125,0.5179791,0.10052232
7151.068482765816,0.5179791,0.07331956
7151.426283719036,0.5179791,0.09706042
7151.784102574697,0.22986539,0.07701176
7152.141939333678,0.22986539,0.07823755
7152.499793996891,0.22986539,0.0948697
7152.857666565217,0.44420728,0.07387997
7153.215557039558,0.47107643,0.09826774
7153.573465420819,0.47107643,0.07855797
7153.931391709881,0.47107643,0.08818001
7154.2893359076525,0.44275838,0.07792915
7154.647298015017,0.44275838,0.08896902
7155.005278032879,0.44275838,0.097977094
7155.363275962139,0.527896,0.07537711
7155.72129180368,0.5509586,0.09198144
7156.079325558413,0.75030816,0.073589236
7156.43737722722,0.77005154,0.09991051
7156.795446811011,0.77005154,0.08782964
7157.153534310669,0.75030816,0.08553665
7157.511639727103,0.6886571,0.08655301
7157.869763061197,0.4605892,0.07256777
7158.227904313853,0.24646133,0.097652115
7158.586063485976,0.19262227,0.07536732
7158.944240578448,0.19262227,0.09538029
7159.302435592181,0.19262227,0.07103492
7159.6606485280545,0.43929982,0.08545184
7160.018879386982,0.7288223,0.10205375
7160.377128169845,0.7288223,0.082150325
7160.735394877554,0.745787,0.10687535
7161.093679510994,0.8440178,0.07752444
7161.451982071067,0.8440178,0.09793906
7161.810302558677,1.1553607,0.08629807
7162.168640974707,1.1553607,0.09665749
7162.526997320069,1.1553607,0.10886626
7162.885371595646,1.1438648,0.07971348
7163.2437638023475,0.9475152,0.09469181
7163.602173941058,0.80973476,0.078513555
7163.960602012689,0.80973476,0.103398435
7164.319048018124,0.80973476,0.0889321
7164.677511958265,1.1019001,0.09818137
7165.035993834019,1.1972375,0.101254135
7165.3944936462685,1.1972375,0.08337767
7165.753011395925,1.1972375,0.10844906
7166.11154708387,1.152903,0.07938074
7166.470100711012,1.1526341,0.10913047
7166.828672278252,1.1292332,0.076522
7167.1872617864765,1.1018506,0.110437535
7167.545869236595,0.9776434,0.10903139
7167.904494629492,0.71160525,0.078447536
7168.263137966079,0.32049808,0.10349555
7168.621799247239,0.32049808,0.07172534
7168.980478473887,0.32049808,0.1031334
7169.339175646904,0.39003155,0.076677166
7169.697890767195,0.46574622,0.09908558
7170.056623835666,0.46574622,0.09978356
7170.415374853201,0.46574622,0.072350934
7170.774143820711,0.24083093,0.09617384
7171.1329307390815,0.21543962,0.07645224
7171.491735609225,0.07923386,0.10305319
7171.850558432023,0.02435231,0.07785528
7172.209399208391,-0.018825755,0.09811109
7172.5682579392105,-0.018825755,0.09385889
7172.927134625389,-0.018825755,0.07486177
7173.286029267831,-0.018825755,0.09402314
7173.644941867421,-0.010905855,0.072089665
7174.003872425072,-0.0008552098,0.09573516
7174.3628209416665,0.0045379032,0.0693426
7174.72178741812,0.0045379032,0.10033256
7175.080771855315,-0.0008552098,0.08068544
7175.439774254165,0.0045379032,0.090043016
7175.7987946155545,0.0045379032,0.10256782
7176.157832940389,0.029381,0.07365849
7176.516889229575,0.15767016,0.101029925
7176.875963483997,0.15767016,0.07524635
7177.235055704568,0.19386806,0.102361105
7177.594165892173,0.15767016,0.0744676
7177.953294047717,0.15767016,0.085635446
7178.312440172107,0.19386806,0.097520456
7178.671604266227,0.32929647,0.080190934
7179.030786330992,0.32929647,0.105097026
7179.389986367286,0.32929647,0.07869975
7179.749204376022,0.19827221,0.08853301
7180.108440358085,0.10008748,0.0779268
7180.4676943143895,0.10008748,0.104130454
7180.82696624582,0.10008748,0.08081437
7181.186256153283,0.096673846,0.09110259
7181.545564037685,0.124053724,0.09019661
7181.904889899911,0.15321347,0.072962426
7182.264233740875,0.17056164,0.097480305
7182.623595561463,0.17056164,0.07510207
7182.982975362588,0.17056164,0.10567641
7183.342373145135,0.1556909,0.07666647
7183.70178891002,0.14102039,0.1048673
7184.061222658125,0.13904753,0.107204795
7184.420674390361,0.13904753,0.076685466
7184.780144107631,0.12634377,0.09950211
7185.139631810824,0.122574724,0.07145422
7185.499137500851,0.13904753,0.10138927
7185.858661178601,0.122574724,0.0775869
7186.218202844986,0.06454099,0.11338091
7186.577762500893,0.0632475,0.08701157
7186.937340147236,0.0632475,0.09744134
7187.2969357849,0.030445088,0.10444006
7187.656549414793,0.025886426,0.07583897
7188.016181037822,0.04115431,0.09977323
7188.375830654874,0.04115431,0.08148001
7188.735498266863,0.04115431,0.09735103
7189.095183874675,0.06237344,0.08330498
7189.454887479225,0.073561944,0.10263297
7189.814609081399,0.2981048,0.082266696
7190.1743486821115,0.2981048,0.086849995
7190.534106282249,0.2981048,0.08508799
7190.893881882719,0.25937128,0.07577534
7191.2536754844305,0.06699933,0.10040502
7191.613487088268,0.06699933,0.07515334
7191.973316695148,0.06699933,0.09448374
7192.333164305956,0.06699933,0.07042932
7192.693029921601,0.06699933,0.09888935
7193.05291354299,0.017083867,0.101983875
7193.41281517101,0.00891763,0.08178241
7193.772734806576,0.00891763,0.10488902
7194.132672450576,0.007852119,0.069784835
7194.492628103923,0.007852119,0.100922465
7194.852601767506,0.019051202,0.07777446
7195.21259344224,0.04879117,0.09807378
7195.5726031290105,0.04879117,0.075532116
7195.932630828727,0.056868285,0.09024289
7196.292676542298,0.07689519,0.10163518
7196.65274027061,0.20208327,0.08099305
7197.012822014579,0.6140661,0.1033865
7197.372921775092,0.66176033,0.081218675
7197.733039553065,0.723417,0.0918632
7198.093175349385,0.72985005,0.07833895
7198.453329164968,0.8817262,0.10703873
7198.8135010007,0.9048614,0.08057385
7199.173690857491,1.1599756,0.105945945
7199.533898736251,1.3702531,0.09656066
7199.894124637865,1.3702531,0.09227814
7200.254368563251,1.3702531,0.114301644
7200.614630513295,1.0446928,0.08577919
7200.974910488914,0.44369677,0.10317017
7201.335208490996,0.44369677,0.07031945
7201.695524520456,0.44369677,0.10417268
7202.055858578183,0.5216604,0.08336706
7202.416210665086,0.61289704,0.108472005
7202.776580782072,0.64570993,0.10982486
7203.136968930032,0.66900575,0.08221865
7203.497375109881,0.68408835,0.11419595
7203.857799322507,0.68408835,0.08427171
7204.218241568819,0.67757136,0.10182851
7204.578701849728,0.67757136,0.07969737
7204.93918016612,0.5057896,0.08461905
7205.299676518913,0.47785476,0.07850864
7205.660190908995,0.24852741,0.10510871
7206.020723337282,0.15394664,0.08612024
7206.381273804664,0.136517,0.09566856
7206.741842312055,0.136517,0.08691076
7207.102428860347,0.136517,0.076278254
7207.463033450446,0.22733587,0.100071356
7207.823656083265,0.22733587,0.07949044
7208.18429675969,0.22733587,0.10105505
7208.54495548064,0.22733587,0.073750876
7208.905632247003,0.22733587,0.10053053
7209.266327059696,0.32322827,0.080310866
7209.627039919607,0.49320784,0.09787209
7209.987770827655,0.49320784,0.10020161
7210.348519784728,0.49320784,0.07088959
7210.7092867917345,0.18362716,0.09793781
7211.070071849587,0.17607184,0.078546576
7211.430874959173,0.17607184,0.098735355
7211.791696121411,0.18362716,0.074701905
7212.15253533719,0.27903548,0.08325493
7212.513392607427,0.5309539,0.07838925
7212.87426793301,1.0240626,0.10535627
7213.2351613148585,1.0240626,0.08921452
7213.596072753861,1.0240626,0.09581092
7213.957002250929,0.83140427,0.08788912
7214.317949806971,0.2382152,0.07576688
7214.678915422878,0.059270877,0.095267795
7215.039899099568,-0.04262019,0.07349943
7215.40090083793,-0.04262019,0.09838332
7215.761920638882,-0.04262019,0.069654815
7216.1229585033125,-0.04262019,0.09865482
7216.484014432141,-0.04415529,0.07326068
7216.845088426256,-0.055472236,0.09758216
7217.206180486569,-0.055472236,0.096768714
7217.567290613992,-0.055472236,0.069034785
7217.9284188094125,0.051864747,0.10132909
7218.289565073751,0.06733225,0.07947391
7218.650729407896,0.20260231,0.10242993
7219.011911812759,0.51964647,0.07714793
7219.373112289252,0.727789,0.0951497
7219.734330838264,0.75541556,0.080786616
7220.095567460714,0.85316217,0.10446034
7220.456822157492,0.94832623,0.085982785
7220.8180949295165,1.0357362,0.090725146
7221.179385777677,1.0357362,0.101828404
7221.540694702894,1.0357362,0.08323917
7221.902021706056,0.80737394,0.100433454
7222.2633667880755,0.33027712,0.07781127
7222.624729949865,0.33027712,0.08436911
7222.986111192312,0.33027712,0.078010485
7223.347510516338,0.37689388,0.103080906
7223.708927922832,0.37689388,0.08261817
7224.070363412714,0.37689388,0.10299074
7224.431816986874,0.2002332,0.070595
7224.793288646232,0.1649759,0.09985052
7225.154778391678,0.10276276,0.10201218
7225.516286224122,0.10276276,0.08367701
7225.87781214448,0.10276276,0.104596294
7226.239356153641,0.10276276,0.07172591
7226.600918252523,0.26966125,0.10121481
7226.962498442019,0.26966125,0.07969301
7227.324096723047,0.16519363,0.10172121
7227.685713096498,0.16519363,0.084131025
7228.0473475632925,0.16519363,0.08383954
7228.409000124321,0.16519363,0.07746049
7228.7706707804955,0.24944587,0.096980475
7229.132359532729,0.47004294,0.08707325
7229.4940663819125,0.83830345,0.095458955
7229.855791328966,1.0204933,0.092415616
7230.21753437478,1.1281272,0.087305665
7230.579295520269,1.1281272,0.11163012
7230.941074766344,1.1281272,0.08708764
7231.302872113896,0.80210775,0.08826786
7231.664687563847,0.5474016,0.08207603
7232.026521117087,0.27618915,0.097294904
7232.388372774536,0.27618915,0.07779217
7232.750242537087,0.27618915,0.10258942
7233.112130405658,0.34492704,0.06988149
7233.4740363811425,0.34492704,0.09577884
7233.835960464452,0.34492704,0.10115207
7234.197902656501,0.16998744,0.081984974
7234.559862958181,0.09663136,0.10843587
7234.921841370412,0.09663136,0.0766918
7235.283837894087,0.09663136,0.10640209
7235.645852530124,0.26815364,0.086404316
7236.007885279418,0.78171414,0.11624066
7236.369936142887,1.2765828,0.09851126
7236.732005121425,1.7896831,0.10411696
7237.094092215944,1.8466917,0.09156812
7237.456197427358,1.8466917,0.11756794
7237.818320756561,1.8466917,0.09693638
7238.180462204471,1.6128628,0.12274544
7238.542621771981,1.2903206,0.0952808
7238.904799460014,0.94835985,0.08626404
7239.26699526946,0.94835985,0.10503643
7239.629209201241,0.94835985,0.0888208
7239.991441256248,0.94835985,0.107380606
7240.353691435397,0.94835985,0.12751456
7240.715959739602,0.83018655,0.16818243
7241.078246169754,0.5063385,0.1343163
7241.440550726775,0.5063385,0.16461022
7241.802873411557,0.08979856,0.1429025
7242.165214225015,-0.086407274,0.22083184
7242.527573168064,-0.12954816,0.18170749
7242.889950241594,-0.12954816,0.20491569
7243.25234544653,-0.12954816,0.15337652
7243.614758783762,-0.12954816,0.11517654
7243.977190254213,0.09273141,0.13550921
7244.3396398587765,0.11972617,0.102972835
7244.702107598373,0.11972617,0.11497446
7245.064593473895,-0.0060503124,0.08768267
7245.427097486258,0.11972617,0.090561114
7245.789619636378,0.117367424,0.093992256
7246.1521599251455,-0.0060503124,0.151424
7246.514718353485,-0.06276177,0.17308776
7246.877294922287,-0.10052806,0.19396524
7247.239889632475,-0.10052806,0.1754993
7247.602502484942,-0.10052806,0.17292334
7247.965133480612,-0.09916128,0.10942699
7248.327782620376,0.3277173,0.1325837
7248.69044990515,0.36243072,0.1056014
7249.053135335848,0.729217,0.10805083
7249.415838913365,0.729217,0.117956
7249.778560638623,0.729217,0.09267669
7250.141300512515,0.48771998,0.109932594
7250.504058535965,0.48771998,0.073520735
