wave[A],flux[1e-17cgs],err[1e-17cgs]
7036.078432982108,0.074652396,0.04570174
7036.430480452549,0.032820735,0.052958883
7036.782545537541,0.032820735,0.052883692
7037.134628237983,0.059668627,0.046203032
7037.486728554738,0.059668627,0.04947798
7037.8388464886975,0.032820735,0.05340424
7038.190982040749,0.059668627,0.04831657
7038.543135211759,0.03973031,0.053275023
7038.895306002625,0.03973031,0.047518797
7039.247494414214,0.067734554,0.05181181
7039.599700447414,0.1905449,0.05898738
7039.951924103114,0.1914112,0.046818327
7040.304165382182,0.1914112,0.051981326
7040.656424285513,0.19295886,0.04647165
7041.008700813975,0.20880942,0.05452545
7041.360994968465,0.28396088,0.053417295
7041.71330674985,0.4604672,0.049559586
7042.065636159026,0.47435144,0.052475076
7042.417983196861,0.47435144,0.054988656
7042.770347864244,0.47435144,0.053894147
7043.122730162065,0.2933805,0.05891866
7043.47513009119,0.21912058,0.055428177
7043.827547652518,0.060595762,0.057227746
7044.179982846915,0.029730119,0.05909751
7044.532435675278,0.029730119,0.053267304
7044.884906138475,0.029730119,0.05430674
7045.237394237403,0.029730119,0.048246987
7045.589899972931,0.010767068,0.051594175
7045.942423345947,0.0036847226,0.057936687
7046.29496435734,-0.028684834,0.045046937
7046.64752300798,-0.028684834,0.052832425
7047.000099298763,0.010767068,0.049205888
7047.3526932305585,0.026184563,0.058221504
7047.705304804262,0.08690253,0.057324428
7048.057934020742,0.11115997,0.051359616
7048.410580880896,0.11115997,0.056330606
7048.763245385593,0.11565534,0.059805464
7049.115927535722,0.1563008,0.056318756
7049.468627332174,0.15740612,0.061815042
7049.821344775817,0.42182887,0.06294232
7050.174079867548,0.53036916,0.06843928
7050.526832608237,0.54785305,0.07726139
7050.8796029987725,0.8125116,0.071458615
7051.232391040046,0.8631778,0.068820745
7051.585196732925,0.8631778,0.063385725
7051.938020078309,0.9103386,0.06276694
7052.2908610770655,0.9103386,0.072078556
7052.643719730093,0.83723176,0.056580305
7052.996596038259,0.43588537,0.060570046
7053.3494900024625,0.32898936,0.05172536
7053.702401623572,0.32898936,0.058138166
7054.055330902479,0.32898936,0.059751242
7054.4082778400725,0.5729728,0.054318443
7054.761242437224,0.5729728,0.059727654
7055.114224694828,0.5729728,0.060489584
7055.467224613758,0.47380227,0.053905763
7055.820242194909,0.25691414,0.059324633
7056.173277439152,0.25691414,0.0526356
7056.526330347384,0.25691414,0.055669967
7056.879400920475,0.39551964,0.059432402
7057.232489159316,0.4290764,0.053535998
7057.585595064797,0.4290764,0.059818864
7057.93871863779,0.4290764,0.049950365
7058.291859879192,0.21602567,0.054692075
7058.645018789872,0.14391989,0.056203622
7058.998195370729,0.030139713,0.05039992
7059.351389622633,0.013099114,0.05812838
7059.704601546482,0.013099114,0.04952309
7060.057831143146,-0.059923217,0.050217178
7060.411078413517,0.013099114,0.05852362
7060.764343358487,0.029507844,0.04985316
7061.1176259789245,0.05608192,0.053881288
7061.470926275729,0.0941874,0.048271034
7061.824244249769,0.0941874,0.051474553
7062.177579901946,0.056655567,0.060245436
7062.530933233129,0.056655567,0.0491602
7062.884304244216,0.011598237,0.053585943
7063.237692936079,0.011598237,0.050451472
7063.591099309608,0.011598237,0.056402624
7063.944523365696,-0.012162593,0.05306625
7064.297965105214,0.02269601,0.04676529
7064.651424529059,0.029372705,0.052438285
7065.004901638104,0.032378927,0.051245406
7065.358396433238,0.029372705,0.060146026
7065.711908915357,0.029372705,0.05997565
7066.065439085328,0.0047502127,0.05123538
7066.418986944052,0.0047502127,0.054407902
7066.7725524924,0.0047502127,0.052634444
7067.1261357312715,0.13485509,0.05012327
7067.479736661536,0.13485509,0.053569425
7067.833355284094,0.13485509,0.051800948
7068.186991599817,0.12900516,0.054683503
7068.540645609595,0.10419438,0.058252208
7068.894317314323,0.102837086,0.053348895
7069.248006714872,0.018794933,0.058964986
7069.60171381214,0.018794933,0.052569654
7069.955438606999,0.018794933,0.05338108
7070.309181100349,0.12079945,0.05547086
7070.6629412930615,0.28874937,0.051244095
7071.0167191860355,0.31292605,0.05731564
7071.370514780143,0.31292605,0.051665142
7071.724328076276,0.31292605,0.056729086
7072.078159075329,0.20594117,0.059428215
7072.432007778171,0.032083217,0.05431023
7072.785874185704,0.032083217,0.061401967
7073.139758298799,0.031848732,0.051487975
7073.493660118357,0.014262387,0.05406589
7073.8475796452485,0.02269081,0.051866554
7074.201516880374,0.02269081,0.049080785
7074.555471824606,0.02269081,0.05618102
7074.909444478836,0.029085932,0.049626417
7075.263434843959,0.029085932,0.054089237
7075.617442920846,0.038820148,0.057286892
7075.971468710398,0.07661295,0.0578066
7076.325512213487,0.13944905,0.061304748
7076.679573431005,0.16237357,0.052661736
7077.033652363847,0.33236864,0.05676798
7077.387749012885,0.6423431,0.05954613
7077.74186337902,0.75866926,0.055545114
7078.095995463123,0.75866926,0.060720723
7078.450145266095,0.75866926,0.05653219
7078.8043127888095,0.73756146,0.05635731
7079.158498032166,0.66359454,0.056277797
7079.512700997037,0.55272776,0.055941403
7079.866921684317,0.38398767,0.061003182
7080.2211600948995,0.38398767,0.0537433
7080.575416229658,0.35984296,0.055374432
7080.9296900894915,0.35984296,0.060761254
7081.283981675275,0.35984296,0.054368094
7081.638290987908,0.3196678,0.058199827
7081.992618028263,0.3196678,0.048870467
7082.346962797242,0.3196678,0.053652517
7082.701325295718,0.46742862,0.057030044
7083.055705524585,0.65359837,0.055410765
7083.410103484737,0.65359837,0.060213573
7083.764519177047,0.65359837,0.055733398
7084.118952602417,0.4509049,0.059588995
7084.47340376172,0.0775097,0.06045539
7084.8278726558565,0.031284522,0.057805143
7085.182359285701,0.0108008245,0.06021687
7085.536863652153,-0.004143972,0.05359398
7085.891385756088,-0.01416288,0.055486545
7086.2459255983995,-0.016036076,0.054366995
7086.600483179983,-0.01416288,0.049982104
7086.9550585017105,-0.016036076,0.05537734
7087.309651564485,-0.02383015,0.04696913
7087.66426236918,-0.02383015,0.05053373
7088.018890916688,0.018196413,0.055776425
7088.373537207907,0.019345725,0.050981786
7088.728201243709,0.028582437,0.05813006
7089.082883024997,0.028582437,0.04902735
7089.437582552643,0.045914013,0.053627245
7089.792299827551,0.028582437,0.055330917
7090.147034850594,-0.00927397,0.054928187
7090.501787622673,-0.020462567,0.061689846
7090.856558144664,-0.00927397,0.057112318
7091.211346417461,-0.00927397,0.060382
7091.566152441959,0.02221559,0.054521155
7091.920976219033,0.024338577,0.06261098
7092.275817749585,0.06655422,0.061267003
7092.630677034489,0.13390137,0.05276277
7092.985554074648,0.26979813,0.05434601
7093.340448870935,0.6051164,0.053019814
7093.695361424253,0.73433477,0.063981146
7094.050291735477,0.7382438,0.06591697
7094.405239805503,0.8194666,0.05729073
7094.760205635224,0.89527243,0.06011887
7095.115189225518,0.8996255,0.05420702
7095.470190577285,0.8996255,0.06148332
7095.825209691402,0.8996255,0.070161454
7096.18024656877,0.661724,0.053841557
7096.535301210263,0.45659456,0.057223894
7096.890373616786,0.1371009,0.049055398
7097.245463789213,0.0494617,0.05264671
7097.60057172844,0.0494617,0.05714327
7097.955697435362,0.0494617,0.052607015
7098.310840910855,0.151304,0.055529285
7098.666002155822,0.64684075,0.051948354
7099.021181171138,0.72000396,0.057603847
7099.376377957706,0.73377687,0.06211798
7099.731592516401,0.73377687,0.058941737
7100.0868248481265,0.73377687,0.06376177
7100.442074953758,0.48129168,0.0522279
7100.79734283419,0.48129168,0.056153893
7101.152628490322,0.4095632,0.0572793
7101.507931923027,0.39946604,0.05330222
7101.8632531332105,0.39946604,0.057981327
7102.218592121745,0.27824596,0.04993998
7102.57394888953,0.27151167,0.05458679
7102.92932343746,0.25800082,0.049694225
7103.284715766412,0.20147616,0.058564458
7103.6401258772885,0.17408727,0.060009018
7103.995553770967,0.17408727,0.052048918
7104.350999448348,0.17408727,0.056771405
7104.7064629103115,0.37153432,0.0519907
7105.061944157758,0.6599485,0.05610935
7105.417443191564,0.6910431,0.06395781
7105.772960012629,0.828573,0.05567758
7106.128494621847,0.94197124,0.06114185
7106.484047020094,0.94197124,0.056428477
7106.839617208277,0.828573,0.059113305
7107.195205187269,0.7142123,0.05991209
7107.550810957976,0.41270703,0.052774113
7107.906434521273,0.1532965,0.058412902
7108.262075878065,0.08925222,0.049523525
7108.617735029228,0.01744249,0.05048394
7108.9734119756595,0.00679907,0.0536037
7109.329106718257,0.00679907,0.050643113
7109.684819257896,0.08925222,0.056006424
7110.040549595483,0.15676522,0.05023872
7110.396297731892,0.2787334,0.054403678
7110.75206366803,0.488746,0.050716646
7111.107847404772,0.4973556,0.06314853
7111.463648943022,0.62063736,0.062449012
7111.819468283659,0.628659,0.054696847
7112.175305427579,0.628659,0.058857348
7112.53116037568,0.62063736,0.053016275
7112.887033128839,0.41868603,0.051945888
7113.242923687962,0.41868603,0.05777708
7113.598832053924,0.41868603,0.054619703
7113.954758227624,0.42040986,0.059810426
7114.310702209959,0.42040986,0.050663147
7114.6666640018075,0.42040986,0.056447025
7115.022643604075,0.35723713,0.056775883
7115.378641017636,0.2812668,0.0529763
7115.734656243398,0.06479185,0.058947846
7116.090689282238,0.016823191,0.05205662
7116.446740135059,-0.020491138,0.051709514
7116.802808802742,-0.050626937,0.048841447
7117.158895286182,-0.050626937,0.0585275
7117.51499958628,-0.058275435,0.056862555
7117.871121703912,-0.050626937,0.049997903
7118.227261639983,-0.0077608777,0.054850657
7118.583419395372,-0.0077608777,0.049582466
7118.939594970984,-0.0052938894,0.054741245
7119.295788367696,-0.0052938894,0.056519467
7119.6519995864155,-0.0052938894,0.051690843
7120.008228628018,-0.029104978,0.059036694
7120.364475493403,-0.03615815,0.047228772
7120.72074018347,-0.03615815,0.053835344
7121.077022699096,0.0033016682,0.048951052
7121.433323041188,-0.030526947,0.05680112
7121.789641210622,-0.030526947,0.057313316
7122.145977208305,0.032972883,0.04799505
7122.502331035116,0.08289275,0.052722838
7122.85870269196,0.08999358,0.05021816
7123.2150921797165,0.12854995,0.053084694
7123.571499499282,0.26031953,0.054977074
7123.927924651558,0.32753694,0.052555323
7124.284367637422,0.32832354,0.057168204
7124.64082845778,0.32832354,0.051127173
7124.997307113511,0.32924244,0.055277433
7125.3538036055215,0.32832354,0.051781386
7125.710317934689,0.30368352,0.06071042
7126.06685010192,0.22859585,0.057053033
7126.423400108093,0.048292022,0.04705291
7126.779967954109,0.048292022,0.05543656
7127.136553640867,0.048292022,0.048830125
7127.493157169244,0.07656569,0.054460745
7127.84977854015,0.08635932,0.05197905
7128.20641775446,0.10480022,0.051044572
7128.563074813075,0.12584448,0.057415437
7128.919749716897,0.15680097,0.053101245
7129.276442466802,0.19159232,0.05812829
7129.633153063699,0.18481183,0.05448279
7129.989881508466,0.18481183,0.061004434
7130.3466278020105,0.18481183,0.061393496
7130.703391945211,0.14180702,0.053535536
7131.060173938974,0.13389206,0.059188653
7131.416973784179,0.13389206,0.0523675
7131.773791481728,0.13389206,0.05382113
7132.130627032519,0.13389206,0.055397708
7132.487480437433,0.1254351,0.05216308
7132.844351697377,0.1254351,0.059190914
7133.201240813228,0.119555496,0.052117735
7133.558147785897,0.09778781,0.05356633
7133.91507261626,0.09778781,0.049876194
7134.272015305227,0.119555496,0.057235297
7134.628975853677,0.09778781,0.06379327
7134.98595426251,0.09778781,0.05645382
7135.342950532628,0.06588194,0.059788257
7135.699964664908,-0.03499798,0.054075204
7136.056996660261,-0.03499798,0.056203775
7136.414046519564,-0.03499798,0.056092754
7136.7711142437265,-0.0036768029,0.052899197
7137.128199833627,0.017446795,0.05935687
7137.485303290176,0.017446795,0.048334908
7137.84242461425,0.026850251,0.05489767
7138.199563806753,0.017446795,0.052429307
7138.556720868583,0.04859432,0.055035293
7138.913895800623,-0.030674139,0.055397708
7139.271088603781,0.04859432,0.051563937
7139.628299278935,0.04733862,0.057028096
7139.985527826987,0.04859432,0.05087757
7140.342774248839,0.04733862,0.055765532
7140.700038545371,0.04733862,0.05180126
7141.057320717491,0.02091302,0.05478265
7141.414620766081,-0.0015864059,0.05376658
7141.771938692046,-0.01761814,0.05402445
7142.129274496269,-0.026106583,0.05437948
7142.486628179659,-0.026106583,0.05105674
7142.843999743096,-0.01761814,0.056555595
7143.20138918748,-0.01797821,0.05010584
7143.558796513716,-0.01797821,0.060348816
7143.916221722681,0.0017515906,0.0633269
7144.273664815286,-0.01797821,0.05575558
7144.631125792411,-0.01797821,0.06125234
7144.9886046549655,-0.021067008,0.056287628
7145.346101403829,0.027666725,0.06031959
7145.703616039913,-0.021067008,0.06461556
7146.061148564097,0.027666725,0.05834152
7146.418698977282,0.027666725,0.06555574
7146.77626728037,0.055944018,0.05599284
7147.1338534742445,0.27977335,0.0570868
7147.491457559813,0.4504618,0.05671458
7147.849079537958,0.50512534,0.06120635
7148.206719409586,0.5109077,0.06394579
7148.564377175581,0.5452092,0.060522087
7148.922052836851,0.5452092,0.062438928
7149.279746394278,0.5452092,0.057453256
7149.637457848764,0.358687,0.061356295
7149.995187201212,0.23612912,0.05519612
7150.352934452502,0.11359062,0.058409963
7150.710699603546,0.05247365,0.055310316
7151.068482655224,0.05247365,0.056424994
7151.426283608446,0.05247365,0.058684967
7151.784102464094,0.13766801,0.053604193
7152.141939223077,0.13766801,0.05933416
7152.499793886277,0.13766801,0.050651267
7152.857666454597,0.0020106668,0.055545326
7153.215556928941,0.0020106668,0.058822952
7153.573465310188,0.0020106668,0.055709373
7153.931391599252,0.0020106668,0.061183818
7154.289335797011,0.0020106668,0.05336552
7154.64729790437,0.00063002115,0.055627607
7155.005277922233,-0.034792785,0.050349284
7155.3632758514805,-0.037294015,0.055912606
7155.721291693024,-0.037294015,0.057666555
7156.079325447744,-0.037294015,0.05314229
7156.437377116553,-0.037294015,0.05669682
7156.795446700331,-0.07645411,0.05052934
7157.15353419999,0.0039025913,0.05437381
7157.511639616411,-0.013484508,0.052422885
7157.8697629504995,-0.047883194,0.05526907
7158.227904203158,-0.013484508,0.057181418
7158.586063375268,0.0034010806,0.055533964
7158.944240467742,0.0034010806,0.059531134
7159.3024354814615,0.0034010806,0.051176887
7159.660648417337,0.0034010806,0.05482237
7160.018879276252,0.0029720638,0.052353833
7160.377128059116,0.0029720638,0.05646671
7160.735394766813,0.0029720638,0.058279954
7161.093679400246,0.017149944,0.05627489
7161.451981960321,0.017149944,0.061881106
7161.810302447919,0.017149944,0.051653646
7162.168640863951,0.01385912,0.05547299
7162.5269972093,-0.030441303,0.050088618
7162.885371484878,-0.03577517,0.05442707
7163.243763691567,-0.03577517,0.058261044
7163.60217383028,-0.030441303,0.052068196
7163.960601901898,0.016353909,0.057631213
7164.319047907326,0.045166403,0.055728223
7164.67751184747,0.094418146,0.06071194
7165.0359937232115,0.23477702,0.05588416
7165.394493535462,0.23477702,0.05767724
7165.7530112851055,0.23477702,0.054945357
7166.111546973046,0.19076969,0.052919958
7166.470100600189,0.1448388,0.06092193
7166.828672167417,0.084058665,0.05258833
7167.187261675643,0.061661437,0.056014355
7167.545869125748,0.053793177,0.050302263
7167.904494518647,0.061661437,0.056153048
7168.2631378552205,0.061661437,0.062107593
7168.621799136384,0.09651388,0.058380447
7168.980478363018,0.22645335,0.061857063
7169.339175536029,0.22645335,0.05246149
7169.697890656322,0.22645335,0.05967388
7170.05662372478,0.13373469,0.051579554
7170.415374742317,0.08994218,0.055557773
7170.774143709815,0.08994218,0.054371342
7171.132930628187,0.13373469,0.06251204
7171.491735498316,0.36682475,0.053808026
7171.850558321117,0.384257,0.062423892
7172.209399097472,0.384257,0.060633805
7172.568257828286,0.384257,0.057773333
7172.927134514466,0.2160722,0.05540515
7173.286029156896,0.07212549,0.0537874
7173.644941756487,0.07212549,0.057800587
7174.003872314125,0.07212549,0.057081304
7174.362820830722,0.30303833,0.05634422
7174.721787307162,0.5206799,0.059639964
7175.080771744359,0.68450034,0.056592032
7175.439774143197,0.7378499,0.06506958
7175.798794504581,0.82063526,0.06278154
7176.157832829416,0.8243218,0.067598015
7176.51688911859,0.8243218,0.06320671
7176.875963373013,0.8243218,0.06104251
7177.235055593572,0.8180503,0.0658939
7177.59416578117,0.7125519,0.05716178
7177.953293936716,0.52068305,0.06008763
7178.312440061093,0.22764075,0.05376402
7178.671604155216,0.22764075,0.059281617
7179.030786219968,0.22764075,0.055758834
7179.389986256263,0.32339808,0.06375924
7179.7492042649865,0.32339808,0.060564898
7180.1084402470515,0.32339808,0.05689498
7180.467694203343,0.25403532,0.059934337
7180.826966134768,0.07197094,0.05553053
7181.186256042232,0.009496741,0.058552355
7181.545563926622,0.005525609,0.054392636
7181.90488978885,0.005525609,0.05477781
7182.264233629801,0.005525609,0.0558396
7182.62359545039,0.08871049,0.055773646
7182.9829752515025,0.109209985,0.06086226
7183.342373034052,0.2527523,0.05922439
7183.701788798923,0.54905105,0.063583836
7184.061222547023,0.5919571,0.05770729
7184.420674279259,0.599843,0.061100572
7184.780143996518,0.93494403,0.061630286
7185.139631699712,0.93494403,0.066695556
7185.499137389727,0.93494403,0.067618206
7185.858661067478,0.6847647,0.059094507
7186.21820273385,0.3140176,0.06342114
7186.577762389759,0.22346465,0.05821482
7186.937340036088,0.051392477,0.064606816
7187.296935673748,0.007970804,0.056162126
7187.656549303642,-0.0092749,0.05665808
7188.016180926659,-0.0092749,0.055975664
7188.375830543712,-0.0092749,0.06284317
7188.735498155689,-0.05873961,0.05902096
7189.095183763502,-0.0092749,0.059068702
7189.45488736804,-0.05873961,0.061361652
7189.814608970215,-0.019005196,0.056500915
7190.174348570915,-0.019005196,0.05694455
7190.534106171047,0.021163799,0.054944966
7190.893881771519,0.10724398,0.05559997
7191.2536753732165,0.10923358,0.052917898
7191.613486977057,0.11415405,0.05993837
7191.973316583923,0.10923358,0.05654397
7192.333164194726,0.10724398,0.05428394
7192.6930298103725,0.06672953,0.055785332
7193.0529134317485,0.009645656,0.051314283
7193.412815059771,-0.012100386,0.057797264
7193.772734695324,-0.012100386,0.05733899
7194.132672339325,-0.046079632,0.062131424
7194.49262799266,-0.046079632,0.05886151
7194.852601656245,0.03518141,0.05269556
7195.212593330965,0.05771821,0.056988675
7195.57260301773,0.05771821,0.055454217
7195.932630717449,0.06484976,0.05979974
7196.292676431007,0.24384357,0.054141965
7196.65274015932,0.3623597,0.057808932
7197.012821903277,0.40342942,0.053698007
7197.372921663791,0.40342942,0.060800638
7197.733039441751,0.40342942,0.06141914
7198.093175238073,0.12955524,0.053981822
7198.453329053643,0.066105,0.05493265
7198.81350088937,0.03074897,0.052495684
7199.173690746163,0.03074897,0.05839164
7199.53389862491,0.03074897,0.05395753
7199.894124526526,0.049389686,0.05580626
7200.254368451899,0.08937304,0.05220438
7200.614630401944,0.20147096,0.05748284
7200.97491037755,0.43704194,0.05739724
7201.335208379634,0.4435585,0.0654255
7201.695524409081,0.5142975,0.057332486
7202.055858466802,0.5142975,0.056779586
7202.416210553706,0.50658655,0.06270806
7202.776580670681,0.50658655,0.05897944
7203.136968818642,0.50658655,0.0646287
7203.497374998478,0.50658655,0.06117897
7203.857799211099,0.50658655,0.05995475
7204.218241457413,0.49120653,0.05644014
7204.578701738308,0.4766583,0.064007044
7204.939180054703,0.2275733,0.05659678
7205.299676407482,0.21265224,0.05509966
7205.6601907975655,-0.062333543,0.057288688
7206.020723225841,-0.06312112,0.055290066
7206.381273693223,-0.06312112,0.06063832
7206.741842200602,-0.062333543,0.055276312
7207.102428748888,-0.06312112,0.058102123
7207.46303333899,-0.025207078,0.050635073
7207.823655971795,-0.0024504373,0.05573896
7208.184296648223,-0.025207078,0.060830165
7208.54495536916,-0.025207078,0.05791763
7208.905632135524,-0.025207078,0.058230825
7209.266326948205,-0.024428194,0.054403033
7209.627039808118,-0.024428194,0.05674023
7209.987770716152,0.013577814,0.054582607
7210.348519673219,0.023898259,0.057630293
7210.709286680228,0.023898259,0.050026592
7211.070071738067,0.027015148,0.0532188
7211.430874847655,0.035051007,0.054911416
7211.79169600988,0.15992896,0.06259492
7212.15253522566,0.2923668,0.057168115
7212.513392495885,0.5890131,0.053862717
7212.874267821469,0.82750607,0.06301494
7213.235161203305,0.8400771,0.058188558
7213.596072642303,0.9024949,0.061067652
7213.957002139371,0.95850456,0.060237013
7214.317949695402,0.9024949,0.05848095
7214.67891531131,0.9024949,0.0574728
7215.039898987987,0.8140479,0.061045457
7215.40090072635,0.7272084,0.06229586
7215.761920527289,0.5768126,0.058945924
7216.122958391721,0.3503602,0.05429577
7216.4840143205365,0.3503602,0.052785207
7216.845088314646,0.3503602,0.061324082
7217.206180374961,0.5599322,0.056564346
7217.567290502371,0.5599322,0.05976451
7217.928418697794,0.5599322,0.0522039
7218.28956496212,0.28392905,0.058478333
7218.650729296259,0.1510196,0.055209946
7219.011911701124,0.1510196,0.06152282
7219.373112177604,0.1510196,0.055341024
7219.734330726617,0.3321109,0.052791994
7220.095567349054,0.37554476,0.0597221
7220.456822045834,0.41667402,0.05567809
7220.818094817846,0.41667402,0.06108684
7221.179385666009,0.41667402,0.053487215
7221.540694591213,0.41667402,0.05491417
7221.902021594369,0.41667402,0.05425446
7222.26336667639,0.543805,0.060685262
7222.624729838166,0.67129457,0.059065342
7222.986111080615,0.7777429,0.061825152
7223.347510404627,0.7777429,0.059035566
7223.708927811123,0.7777429,0.061496
7224.070363300993,0.75298035,0.0676312
7224.431816875155,0.6761023,0.06259667
7224.7932885345,0.5738995,0.059060425
7225.15477827994,0.5738995,0.058541194
7225.516286112387,0.54366624,0.062904485
7225.8778120327315,0.5071326,0.06037857
7226.239356041893,0.5071326,0.060678888
7226.6009181407635,0.38823014,0.052441943
7226.962498330261,0.33554727,0.056351203
7227.324096611276,0.23129916,0.061974593
7227.6857129847285,0.20671274,0.05919445
7228.04734745151,0.20102422,0.058182415
7228.409000012533,0.12804545,0.052624248
7228.7706706687095,0.07146217,0.059420574
7229.13235942093,0.014588486,0.05803813
7229.494066270116,0.0104521355,0.06264428
7229.8557912171555,0.0104521355,0.057777025
7230.217534262964,-0.041090284,0.052402288
7230.5792954084545,-0.041090284,0.057088677
7230.941074654516,-0.041090284,0.060463473
7231.302872002071,-0.03160846,0.058146898
7231.664687452008,-0.027684659,0.06348725
7232.02652100525,-0.027684659,0.05672821
7232.388372662686,-0.027684659,0.05804616
7232.750242425239,-0.027684659,0.06229449
7233.112130293797,0.03035463,0.057821646
7233.4740362692755,-0.017694945,0.057776906
7233.835960352588,-0.004105933,0.05246518
7234.1979025446235,-0.004105933,0.05881688
7234.559862846305,0.0002344243,0.058201242
7234.921841258523,-0.004105933,0.06600618
7235.2838377822,0.0002344243,0.058323957
7235.645852418224,0.0002344243,0.059671305
7236.00788516752,0.0002344243,0.06364226
7236.3699360309765,0.0058797626,0.070971504
7236.732005009508,0.0058797626,0.06356736
7237.094092104029,0.0058797626,0.05655546
7237.4561973154305,0.0058797626,0.06331256
7237.818320644635,0.0015520806,0.05909042
7238.180462092532,0.0015520806,0.062050205
7238.5426216600445,0.0015520806,0.05750561
7238.9047993480635,0.0015520806,0.055088498
7239.266995157512,0.002541228,0.054952383
7239.629209089279,0.008099127,0.06250289
7239.991441144281,0.008099127,0.058625743
7240.353691323432,0.073688075,0.07349073
7240.715959627623,0.09456576,0.08502837
7241.0782460577775,0.26053885,0.09767919
7241.440550614785,0.34833026,0.10006749
7241.802873299562,0.65063703,0.10250052
7242.165214113022,0.65063703,0.114438035
7242.527573056057,0.6863759,0.12049722
7242.88995012959,0.65063703,0.13018054
7243.252345334513,0.56461096,0.12636782
7243.614758671747,0.47238517,0.11462287
7243.977190142185,0.40884116,0.08849507
7244.3396397467495,0.40884116,0.08212368
7244.702107486332,0.40884116,0.07313599
7245.06459336185,0.5692875,0.07172851
7245.427097374215,0.59737694,0.06582564
7245.789619524321,0.70235753,0.0630549
7246.15215981309,0.59737694,0.075026475
7246.514718241416,0.64961725,0.09726477
7246.8772948102205,0.64961725,0.12898631
7247.239889520396,0.60013366,0.13589518
7247.602502372865,0.50385576,0.12429061
7247.9651333685215,0.49900025,0.10822866
7248.32778250828,0.4482146,0.093169786
7248.690449793055,0.25080046,0.08110143
