wave[A],flux[1e-17cgs],err[1e-17cgs]
7049.115927535722,1.2455492,0.21828482
7049.468627332174,0.55424064,0.2390629
7049.821344775817,0.45722842,0.18335015
7050.174079867548,0.17253704,0.21811202
7050.526832608237,0.12207453,0.18786629
7050.8796029987725,0.04534281,0.16920003
7051.232391040046,0.04534281,0.20596303
7051.585196732925,0.04534281,0.16857892
7051.938020078309,0.058060016,0.2184695
7052.2908610770655,0.15292017,0.18157637
7052.643719730093,0.15292017,0.17612527
7052.996596038259,0.15292017,0.21615915
7053.3494900024625,0.097205386,0.16038625
7053.702401623572,0.04455469,0.2105161
7054.055330902479,0.04455469,0.18707618
7054.4082778400725,0.037181243,0.1580768
7054.761242437224,0.037181243,0.22337654
7055.114224694828,0.037181243,0.15622903
7055.467224613758,0.037181243,0.18441768
7055.820242194909,0.037181243,0.18319705
7056.173277439152,0.049910527,0.16768439
7056.526330347384,-0.08358474,0.21405914
7056.879400920475,-0.08161762,0.1644445
7057.232489159316,0.08079746,0.20137304
7057.585595064797,0.08079746,0.1859573
7057.93871863779,0.1528544,0.16104835
7058.291859879192,0.5125128,0.21082757
7058.645018789872,0.68562555,0.16046858
7058.998195370729,0.70275116,0.18999007
7059.351389622633,0.7464801,0.20368637
7059.704601546482,1.0553557,0.1804229
7060.057831143146,1.0885943,0.22562489
7060.411078413517,1.0885943,0.1679189
7060.764343358487,1.0006579,0.20850877
7061.1176259789245,1.0006579,0.208042
7061.470926275729,0.9904808,0.16784468
7061.824244249769,0.9336431,0.20564969
7062.177579901946,0.8610609,0.17339422
7062.530933233129,0.8079608,0.19988002
7062.884304244216,0.8079608,0.20325392
7063.237692936079,0.47148776,0.17605124
7063.591099309608,0.2682211,0.20159195
7063.944523365696,0.09662973,0.17651434
7064.297965105214,0.059954774,0.20478897
7064.651424529059,0.059954774,0.21233188
7065.004901638104,0.059954774,0.16274256
7065.358396433238,0.20549749,0.21426997
7065.711908915357,0.3201442,0.16652688
7066.065439085328,0.3201442,0.19193955
7066.418986944052,0.3201442,0.19248185
7066.7725524924,0.2662532,0.1716866
7067.1261357312715,-0.010528038,0.2134029
7067.479736661536,-0.010528038,0.16963206
7067.833355284094,-0.027188433,0.20886344
7068.186991599817,-0.089627065,0.20004778
7068.540645609595,-0.089627065,0.16743518
7068.894317314323,-0.089627065,0.21189962
7069.248006714872,-0.089627065,0.15380433
7069.60171381214,-0.005906505,0.1930361
7069.955438606999,0.04463483,0.18840018
7070.309181100349,-0.005906505,0.1597821
7070.6629412930615,0.09144404,0.20606367
7071.0167191860355,0.11733844,0.17097183
7071.370514780143,0.17226245,0.1938297
7071.724328076276,0.17226245,0.19765115
7072.078159075329,0.2055649,0.16551812
7072.432007778171,0.20261404,0.20887378
7072.785874185704,0.20261404,0.15500352
7073.139758298799,0.006854046,0.19283856
7073.493660118357,-0.03991586,0.18033548
7073.8475796452485,-0.03991586,0.15849158
7074.201516880374,-0.03991586,0.21743646
7074.555471824606,0.19713236,0.17379135
7074.909444478836,0.19713236,0.22048977
7075.263434843959,0.19713236,0.19067055
7075.617442920846,0.245014,0.17070475
7075.971468710398,0.15795387,0.20838343
7076.325512213487,0.15795387,0.15803222
7076.679573431005,0.245014,0.18740319
7077.033652363847,0.41985074,0.1719619
7077.387749012885,0.44862658,0.16190441
7077.74186337902,0.7837693,0.20478351
7078.095995463123,0.7837693,0.1616903
7078.450145266095,0.6917306,0.21560219
7078.8043127888095,0.6917306,0.18538949
7079.158498032166,0.60977453,0.18553916
7079.512700997037,0.60977453,0.21691355
7079.866921684317,0.60537595,0.15707651
7080.2211600948995,0.5612918,0.22873314
7080.575416229658,0.2604798,0.18055034
7080.9296900894915,0.16193464,0.17152207
7081.283981675275,0.09743359,0.19356208
7081.638290987908,0.09743359,0.15298803
7081.992618028263,0.09743359,0.2142024
7082.346962797242,0.09743359,0.17048928
7082.701325295718,0.17002553,0.18573429
7083.055705524585,0.5012006,0.22076373
7083.410103484737,0.53597355,0.16364299
7083.764519177047,1.0385705,0.23282218
7084.118952602417,1.4929008,0.20333557
7084.47340376172,1.7590564,0.2190858
7084.8278726558565,1.9089414,0.22776957
7085.182359285701,1.9089414,0.19300123
7085.536863652153,1.7590564,0.2420434
7085.891385756088,1.5025163,0.1821838
7086.2459255983995,1.375716,0.20342451
7086.600483179983,1.3754412,0.21031038
7086.9550585017105,1.2660768,0.17929898
7087.309651564485,1.2660768,0.22478142
7087.66426236918,1.2660768,0.16454147
7088.018890916688,1.1849372,0.2064031
7088.373537207907,1.0632962,0.19769345
7088.728201243709,0.70841336,0.174863
7089.082883024997,0.7014968,0.22557141
7089.437582552643,0.7014968,0.1648542
7089.792299827551,0.6207161,0.2201191
7090.147034850594,0.6207161,0.19115569
7090.501787622673,0.6207161,0.1868921
7090.856558144664,0.7792108,0.21696076
7091.211346417461,1.180794,0.17457937
7091.566152441959,1.180794,0.22981991
7091.920976219033,1.180794,0.19494839
7092.275817749585,1.1170406,0.1903617
7092.630677034489,0.5055181,0.20629634
7092.985554074648,0.4924688,0.16881801
7093.340448870935,0.31051144,0.22349827
7093.695361424253,0.22968808,0.1615034
7094.050291735477,0.22968808,0.19843476
7094.405239805503,0.22968808,0.2042079
7094.760205635224,0.57493573,0.17611024
7095.115189225518,0.5886242,0.20757258
7095.470190577285,0.62347597,0.17080848
7095.825209691402,0.5886242,0.19306666
7096.18024656877,0.64581436,0.17603503
7096.535301210263,0.7161972,0.17255807
7096.890373616786,0.7474027,0.2011267
7097.245463789213,0.9854183,0.16836065
7097.60057172844,1.3225201,0.21958752
7097.955697435362,1.5638278,0.19477004
7098.310840910855,1.694119,0.20511812
7098.666002155822,1.694119,0.24890491
7099.021181171138,1.694119,0.19049038
7099.376377957706,1.2379134,0.21939236
7099.731592516401,0.38967022,0.1814163
7100.0868248481265,0.3428279,0.19344908
7100.442074953758,0.21972744,0.20040429
7100.79734283419,0.21972744,0.16886975
7101.152628490322,0.3428279,0.21777904
7101.507931923027,0.3818355,0.1672223
7101.8632531332105,0.38563895,0.2041162
7102.218592121745,0.68628436,0.18791117
7102.57394888953,1.3517752,0.17834271
7102.92932343746,1.396034,0.2167294
7103.284715766412,1.8520373,0.18134652
7103.6401258772885,1.8520373,0.22902347
7103.995553770967,1.8520373,0.20252131
7104.350999448348,1.3461314,0.19828609
7104.7064629103115,0.68366545,0.21500435
7105.061944157758,0.27486497,0.16219853
7105.417443191564,0.27486497,0.20149909
7105.772960012629,0.16429459,0.14770687
7106.128494621847,0.06206071,0.18220952
7106.484047020094,0.034029596,0.18437457
7106.839617208277,0.034029596,0.16164489
7107.195205187269,0.034029596,0.20239848
7107.550810957976,0.06206071,0.14966203
7107.906434521273,0.13035788,0.19369283
7108.262075878065,0.13929476,0.18795502
7108.617735029228,0.52242893,0.17754756
7108.9734119756595,0.6128087,0.21173574
7109.329106718257,0.8281446,0.16868584
7109.684819257896,0.8661059,0.2177842
7110.040549595483,0.8661059,0.17528757
7110.396297731892,0.8281446,0.19864045
7110.75206366803,0.4717042,0.19570298
7111.107847404772,0.08593223,0.1709684
7111.463648943022,0.051713828,0.2016299
7111.819468283659,0.046885792,0.1634675
7112.175305427579,0.046885792,0.20505449
7112.53116037568,0.012664816,0.1855492
7112.887033128839,-0.026939852,0.1747316
7113.242923687962,-0.13313204,0.20152722
7113.598832053924,-0.02886151,0.15268247
7113.954758227624,-0.02886151,0.2001338
7114.310702209959,-0.03152534,0.1656643
7114.6666640018075,-0.03152534,0.1824184
7115.022643604075,-0.03152534,0.1895521
7115.378641017636,-0.043888446,0.16536577
7115.734656243398,-0.043888446,0.20057194
7116.090689282238,-0.071342215,0.15657641
7116.446740135059,-0.043888446,0.21478342
7116.802808802742,0.056629967,0.18429594
7117.158895286182,0.056629967,0.17747387
7117.51499958628,0.011945563,0.19851466
7117.871121703912,0.011945563,0.16039734
7118.227261639983,0.011945563,0.21828155
7118.583419395372,0.011945563,0.16275513
7118.939594970984,0.0264107,0.17808898
7119.295788367696,0.0264107,0.19033714
7119.6519995864155,0.0264107,0.17239894
7120.008228628018,0.091109835,0.20593429
7120.364475493403,-0.07324519,0.16259469
7120.72074018347,-0.07324519,0.19936524
7121.077022699096,0.091109835,0.17430426
7121.433323041188,0.12847947,0.18030046
7121.789641210622,0.4817149,0.19816579
7122.145977208305,0.5198792,0.16946213
7122.502331035116,0.591621,0.20101942
7122.85870269196,0.591621,0.16241482
7123.2150921797165,0.4817149,0.20601316
7123.571499499282,0.45160767,0.18027797
7123.927924651558,0.40266287,0.17542547
7124.284367637422,0.3496621,0.205102
7124.64082845778,0.3496621,0.1583354
7124.997307113511,0.3496621,0.22673184
7125.3538036055215,0.50142956,0.17497182
7125.710317934689,0.80031544,0.19055627
7126.06685010192,0.8130088,0.19765882
7126.423400108093,0.8130088,0.1758358
7126.779967954109,0.80031544,0.22390321
7127.136553640867,0.78934675,0.16996774
7127.493157169244,0.6966364,0.20403992
7127.84977854015,0.6966364,0.19391009
7128.20641775446,0.6966364,0.18319598
7128.563074813075,0.8215189,0.2102128
7128.919749716897,1.1755186,0.19276631
7129.276442466802,1.1755186,0.24207534
7129.633153063699,1.1755186,0.17870784
7129.989881508466,0.7879626,0.21011078
7130.3466278020105,0.61910707,0.1899376
7130.703391945211,0.45673335,0.18551268
7131.060173938974,0.18698531,0.2045596
7131.416973784179,0.06373277,0.15763262
7131.773791481728,0.06373277,0.20438479
7132.130627032519,0.03628909,0.16580297
7132.487480437433,0.03628909,0.19939739
7132.844351697377,0.03628909,0.18670139
7133.201240813228,0.18241471,0.16577506
7133.558147785897,0.07757575,0.21204618
7133.91507261626,0.18241471,0.16979083
7134.272015305227,0.18241471,0.22653161
7134.628975853677,0.7852097,0.17762366
7134.98595426251,0.84277344,0.20233247
7135.342950532628,1.1107938,0.19976363
7135.699964664908,1.7208169,0.17698857
7136.056996660261,1.8390253,0.22307657
7136.414046519564,2.1615272,0.19171676
7136.7711142437265,2.2575386,0.23759618
7137.128199833627,2.1615272,0.1990725
7137.485303290176,2.1615272,0.21624193
7137.84242461425,2.1283834,0.20845854
7138.199563806753,2.0106332,0.19131187
7138.556720868583,1.9557114,0.24206853
7138.913895800623,1.9494394,0.18904962
7139.271088603781,1.5809247,0.21416217
7139.628299278935,1.5607915,0.18351313
7139.985527826987,0.7353232,0.18059584
7140.342774248839,0.71716344,0.20678124
7140.700038545371,0.48351762,0.17063251
7141.057320717491,0.1718331,0.21433362
7141.414620766081,0.019662535,0.15780303
7141.771938692046,0.019662535,0.1975891
7142.129274496269,-0.022215491,0.18608657
7142.486628179659,0.019662535,0.19999862
7142.843999743096,0.034402806,0.21947478
7143.20138918748,0.034402806,0.1779046
7143.558796513716,-0.18504128,0.21424486
7143.916221722681,-0.16071972,0.17329675
7144.273664815286,-0.16071972,0.2213716
7144.631125792411,-0.16071972,0.18578127
7144.9886046549655,-0.15297614,0.19283609
7145.346101403829,-0.15297614,0.20917612
7145.703616039913,-0.08113503,0.17615794
7146.061148564097,-0.06976069,0.21739098
7146.418698977282,0.36580142,0.17308342
7146.77626728037,0.36580142,0.22120658
7147.1338534742445,0.36580142,0.18996629
7147.491457559813,0.24225658,0.19690472
7147.849079537958,0.108957365,0.20342693
7148.206719409586,0.108957365,0.17652804
7148.564377175581,0.107301176,0.22209854
7148.922052836851,0.029530542,0.16808316
7149.279746394278,0.107301176,0.20731534
7149.637457848764,0.18533622,0.182163
7149.995187201212,0.16621205,0.1945073
7150.352934452502,0.16621205,0.20479023
7150.710699603546,0.28489265,0.17256692
7151.068482655224,0.16621205,0.20819439
7151.426283608446,0.16621205,0.17322801
7151.784102464094,0.42040128,0.2125053
7152.141939223077,0.48888958,0.17944007
7152.499793886277,0.42040128,0.18810584
7152.857666454597,0.42040128,0.19563161
7153.215556928941,0.18808645,0.17612286
7153.573465310188,0.12913601,0.208501
7153.931391599252,0.12913601,0.16792165
7154.289335797011,0.18808645,0.22105484
7154.64729790437,0.6485039,0.16593611
7155.005277922233,0.801541,0.19505808
7155.3632758514805,0.9552312,0.19680767
7155.721291693024,0.9552312,0.18414614
7156.079325447744,0.9457876,0.21406317
7156.437377116553,1.1700726,0.16947915
7156.795446700331,1.1750165,0.22245732
7157.15353419999,0.9457876,0.1765419
7157.511639616411,1.1750165,0.2101398
7157.8697629504995,1.1750165,0.20116293
7158.227904203158,0.9948785,0.19391488
7158.586063375268,0.9909846,0.2054062
7158.944240467742,0.9909846,0.17859264
7159.3024354814615,0.86358035,0.21422334
7159.660648417337,0.512672,0.18359585
7160.018879276252,0.47880724,0.19880548
7160.377128059116,0.47781712,0.18156719
7160.735394766813,0.115976684,0.20675854
7161.093679400246,0.10457112,0.2289282
7161.451981960321,-0.026167678,0.1672609
7161.810302447919,-0.026167678,0.2047619
7162.168640863951,0.09754903,0.16722895
7162.5269972093,0.055074822,0.22454028
7162.885371484878,0.09754903,0.18277422
7163.243763691567,0.323021,0.2034347
7163.60217383028,0.4640619,0.20145462
7163.960601901898,0.8480079,0.17311111
7164.319047907326,0.8480079,0.22318962
7164.67751184747,0.8480079,0.16671649
7165.0359937232115,0.80327237,0.20988984
7165.394493535462,0.53915554,0.1690743
7165.7530112851055,0.38727438,0.19403422
7166.111546973046,0.38727438,0.1892024
7166.470100600189,0.38727438,0.17898867
7166.828672167417,0.44792545,0.2112211
7167.187261675643,0.7124763,0.17898566
7167.545869125748,0.7124763,0.20484601
7167.904494518647,0.7124763,0.18708126
7168.2631378552205,0.3136986,0.22041357
7168.621799136384,0.2943534,0.19045168
7168.980478363018,0.2943534,0.19498096
7169.339175536029,0.2943534,0.19950883
7169.697890656322,0.9800328,0.18257876
7170.05662372478,1.4678562,0.24386556
7170.415374742317,1.8526661,0.19939484
7170.774143709815,2.4935799,0.26410198
7171.132930628187,2.4935799,0.20046313
7171.491735498316,2.5049264,0.23319435
7171.850558321117,2.5049264,0.22696343
7172.209399097472,2.6394868,0.22108182
7172.568257828286,2.6394868,0.24033801
7172.927134514466,2.6394868,0.20114213
7173.286029156896,2.2015452,0.24401936
7173.644941756487,1.9531895,0.1879179
7174.003872314125,1.8414304,0.23019452
7174.362820830722,1.8414304,0.20126677
7174.721787307162,1.4902843,0.21009587
7175.080771744359,1.4173073,0.22241592
7175.439774143197,1.4173073,0.20469144
7175.798794504581,1.3013493,0.24933815
7176.157832829416,1.3006743,0.18373042
7176.51688911859,1.3006743,0.21648686
7176.875963373013,1.3013493,0.17841075
7177.235055593572,1.1903243,0.22899547
7177.59416578117,1.1132293,0.20660287
7177.953293936716,1.0078534,0.20890702
7178.312440061093,0.75039095,0.21708317
7178.671604155216,0.6892716,0.18283948
7179.030786219968,0.364521,0.2239261
7179.389986256263,0.2200151,0.17810154
7179.7492042649865,0.11475359,0.23045227
7180.1084402470515,0.11475359,0.17454942
7180.467694203343,0.09447573,0.19465867
7180.826966134768,0.09447573,0.18952155
7181.186256042232,0.042364966,0.18729788
7181.545563926622,0.042364966,0.22102502
7181.90488978885,0.09447573,0.17190392
7182.264233629801,0.3059513,0.21127632
7182.62359545039,0.3214608,0.19507715
7182.9829752515025,0.5011417,0.24475412
7183.342373034052,0.5011417,0.19292685
7183.701788798923,0.5011417,0.21665896
7184.061222547023,0.38173535,0.20190097
7184.420674279259,0.2184759,0.18723331
7184.780143996518,0.10374969,0.21032436
7185.139631699712,-0.058243886,0.18251196
7185.499137389727,-0.058243886,0.21990381
7185.858661067478,-0.058243886,0.17851906
7186.21820273385,0.15987279,0.23142135
7186.577762389759,0.15987279,0.18831393
7186.937340036088,0.15987279,0.2124696
7187.296935673748,-0.33882082,0.19222821
7187.656549303642,-0.33882082,0.20045766
7188.016180926659,-0.33882082,0.23364475
7188.375830543712,-0.0714033,0.19710611
7188.735498155689,0.12136524,0.22200066
7189.095183763502,0.23453988,0.17918156
7189.45488736804,0.2321222,0.19846053
7189.814608970215,0.23453988,0.17325145
7190.174348570915,0.33141056,0.20098405
7190.534106171047,0.52990717,0.19004843
7190.893881771519,0.73531854,0.18629393
7191.2536753732165,1.0021542,0.20533848
7191.613486977057,1.0021542,0.18174727
7191.973316583923,1.0021542,0.22555898
7192.333164194726,0.70827454,0.18173122
7192.6930298103725,0.5547307,0.2219156
7193.0529134317485,0.42824835,0.1826388
7193.412815059771,0.40734434,0.21783099
7193.772734695324,0.29389095,0.20105188
7194.132672339325,0.29389095,0.19456506
7194.49262799266,0.34409705,0.20833117
7194.852601656245,0.3699462,0.19497348
7195.212593330965,0.3699462,0.23472968
7195.57260301773,0.915319,0.18420723
7195.932630717449,0.915319,0.21813203
7196.292676431007,0.915319,0.17237973
7196.65274015932,0.7866061,0.19865249
7197.012821903277,0.71333176,0.19799593
7197.372921663791,0.71333176,0.2005331
7197.733039441751,0.7866061,0.21695814
7198.093175238073,0.5963783,0.17582138
7198.453329053643,0.4457275,0.20827305
7198.81350088937,0.4457275,0.17934681
7199.173690746163,0.30838624,0.21375443
7199.53389862491,0.22982891,0.20082931
7199.894124526526,0.06758309,0.21021067
7200.254368451899,-0.011528302,0.17471568
7200.614630401944,-0.011528302,0.19925185
7200.97491037755,-0.011528302,0.20300315
7201.335208379634,-0.009432755,0.1962129
7201.695524409081,-0.009361359,0.22449866
7202.055858466802,-0.0019898254,0.19634607
7202.416210553706,-0.0019898254,0.24817936
7202.776580670681,-0.0019898254,0.18922745
7203.136968818642,0.0869378,0.22250402
7203.497374998478,0.0869378,0.17561948
7203.857799211099,0.09664724,0.20757964
7204.218241457413,0.105113745,0.20140477
7204.578701738308,0.27072248,0.20592172
7204.939180054703,0.4906336,0.20891903
7205.299676407482,0.4906336,0.18450674
7205.6601907975655,0.4906336,0.23502465
7206.020723225841,0.36979187,0.19315767
7206.381273693223,0.36979187,0.2261353
7206.741842200602,0.36979187,0.17750663
7207.102428748888,0.36979187,0.20820484
7207.46303333899,0.36979187,0.19201358
7207.823655971795,0.37362218,0.21591869
7208.184296648223,-0.010906798,0.2075485
7208.54495536916,-0.010906798,0.18489037
7208.905632135524,-0.010906798,0.19635881
7209.266326948205,0.04121422,0.17402329
7209.627039808118,0.04121422,0.22256356
7209.987770716152,0.054064214,0.18508658
7210.348519673219,0.3175182,0.20830105
7210.709286680228,0.6822172,0.18213877
7211.070071738067,0.91680634,0.21143131
7211.430874847655,1.4806877,0.19314396
7211.79169600988,1.6782497,0.2164518
7212.15253522566,1.6782497,0.20534247
7212.513392495885,1.6782497,0.20417841
7212.874267821469,1.3504858,0.21707095
7213.235161203305,1.302736,0.18681572
7213.596072642303,0.6832797,0.21151283
7213.957002139371,0.5309192,0.15896438
7214.317949695402,-0.0030529927,0.19530964
7214.67891531131,-0.0030529927,0.17956477
7215.039898987987,-0.0030529927,0.20606829
7215.40090072635,0.15476194,0.18294306
7215.761920527289,0.22982071,0.19124922
7216.122958391721,0.613209,0.1922196
7216.4840143205365,0.79190344,0.19441983
7216.845088314646,0.79190344,0.20608218
7217.206180374961,0.90641683,0.18456362
7217.567290502371,1.0857885,0.20232409
7217.928418697794,1.0857885,0.1808874
7218.28956496212,0.75799793,0.21997438
7218.650729296259,0.54029846,0.17647278
7219.011911701124,0.54029846,0.2012492
7219.373112177604,0.54029846,0.1686672
7219.734330726617,0.69212925,0.20573568
7220.095567349054,0.69212925,0.19686794
7220.456822045834,0.69212925,0.19051099
7220.818094817846,0.42762026,0.19939274
7221.179385666009,0.14252932,0.17173938
7221.540694591213,0.10205536,0.20784359
7221.902021594369,0.09163108,0.18412046
7222.26336667639,0.09163108,0.22837697
7222.624729838166,0.09163108,0.17061266
7222.986111080615,0.029976169,0.19556473
7223.347510404627,-0.09143212,0.18807253
7223.708927811123,-0.12628232,0.21361424
7224.070363300993,-0.12628232,0.19272026
7224.431816875155,-0.09143212,0.18647434
7224.7932885345,0.09964955,0.19499044
7225.15477827994,0.09964955,0.19610508
7225.516286112387,0.09964955,0.21439148
7225.8778120327315,0.013199211,0.18452908
7226.239356041893,0.013199211,0.20303696
7226.6009181407635,0.013199211,0.17478493
7226.962498330261,0.4598893,0.21867785
7227.324096611276,0.4598893,0.18305337
7227.6857129847285,0.4598893,0.19925974
7228.04734745151,0.45259753,0.17241774
7228.409000012533,0.3522338,0.21311508
7228.7706706687095,0.33597502,0.19977613
7229.13235942093,0.2710537,0.20542417
7229.494066270116,0.2710537,0.19354603
7229.8557912171555,0.2710537,0.18093129
7230.217534262964,0.35461956,0.21213375
7230.5792954084545,0.45338452,0.19388226
7230.941074654516,0.54183435,0.22780341
7231.302872002071,0.8217867,0.1712184
7231.664687452008,0.8217867,0.19640023
7232.02652100525,0.8217867,0.18750155
7232.388372662686,0.8418956,0.22155838
7232.750242425239,0.77320564,0.17910375
7233.112130293797,0.6203384,0.19458078
7233.4740362692755,0.62136704,0.19234563
7233.835960352588,0.62136704,0.2150503
7234.1979025446235,0.62136704,0.22111781
7234.559862846305,0.6275472,0.20877534
7234.921841258523,0.79309547,0.21405232
7235.2838377822,0.81031936,0.20577852
7235.645852418224,1.1234446,0.24856699
7236.00788516752,1.1234446,0.2183964
7236.3699360309765,1.1234446,0.23756988
7236.732005009508,0.891109,0.18034175
7237.094092104029,0.8000057,0.22110519
7237.4561973154305,0.40895104,0.19812651
7237.818320644635,0.40895104,0.20873119
7238.180462092532,0.40895104,0.18171388
7238.5426216600445,0.95801485,0.18665606
7238.9047993480635,0.99772274,0.20908698
7239.266995157512,1.2574903,0.25392804
7239.629209089279,1.3265054,0.31577528
7239.991441144281,1.4410317,0.26552364
7240.353691323432,1.4509726,0.3315668
7240.715959627623,1.4410317,0.34359038
7241.0782460577775,1.4509726,0.41475293
7241.440550614785,1.4509726,0.3457261
7241.802873299562,1.2594647,0.41388598
7242.165214113022,1.2288182,0.36551273
7242.527573056057,1.2594647,0.3675094
7242.88995012959,1.2288182,0.29546162
7243.252345334513,0.98469603,0.27323034
7243.614758671747,0.8843565,0.23366155
7243.977190142185,0.8843565,0.23316845
7244.3396397467495,0.8667907,0.21592996
7244.702107486332,0.7353451,0.21058689
7245.06459336185,0.8667907,0.22920617
7245.427097374215,0.90146106,0.28917947
7245.789619524321,0.8667907,0.46304736
7246.15215981309,0.7698638,0.41566527
7246.514718241416,1.1414008,0.44517413
7246.8772948102205,1.1414008,0.35214955
7247.239889520396,1.1414008,0.33894634
7247.602502372865,1.165278,0.26172355
7247.9651333685215,1.1897731,0.27318668
7248.32778250828,1.277895,0.22552657
7248.690449793055,1.1897731,0.22501375
7249.053135223741,1.165278,0.21319449
7249.415838801259,0.8896106,0.21485977
7249.778560526504,0.881655,0.20336168
7250.141300400399,0.70185494,0.17533028
