wave[A],flux[1e-17cgs],err[1e-17cgs]
7036.782545537541,6.111922,0.11076554
7037.134628237983,5.9456105,0.14497331
7037.486728554738,5.5054173,0.10182539
7037.8388464886975,3.463887,0.14889678
7038.190982040749,2.1252818,0.13891645
7038.543135211759,0.7093192,0.09085439
7038.895306002625,0.7093192,0.1298228
7039.247494414214,0.7093192,0.105769835
7039.599700447414,1.0444975,0.11320651
7039.951924103114,1.4349174,0.13767597
7040.304165382182,2.078491,0.09384017
7040.656424285513,3.7286777,0.13699067
7041.008700813975,6.674352,0.11593313
7041.360994968465,8.633501,0.11497013
7041.71330674985,8.633501,0.14100547
7042.065636159026,8.633501,0.09944878
7042.417983196861,8.179003,0.1775356
7042.770347864244,8.179003,0.15341541
7043.122730162065,8.179003,0.10297744
7043.47513009119,8.317167,0.15979476
7043.827547652518,10.799501,0.111104675
7044.179982846915,12.482882,0.1581909
7044.532435675278,12.512127,0.15064941
7044.884906138475,12.512127,0.10376241
7045.237394237403,12.512127,0.14687389
7045.589899972931,9.815508,0.11873745
7045.942423345947,9.105557,0.119688526
7046.29496435734,9.095049,0.14406514
7046.64752300798,8.046478,0.09962599
7047.000099298763,7.89407,0.13662404
7047.3526932305585,7.5696926,0.13233864
7047.705304804262,4.0818214,0.11629924
7048.057934020742,1.7214985,0.14916377
7048.410580880896,0.39204356,0.09484176
7048.763245385593,0.39204356,0.13078406
7049.115927535722,0.39204356,0.13228755
7049.468627332174,0.7073882,0.10384784
7049.821344775817,0.7073882,0.1401575
7050.174079867548,0.7073882,0.10874356
7050.526832608237,0.38874274,0.15118773
7050.8796029987725,0.38874274,0.14413299
7051.232391040046,0.38874274,0.09531672
7051.585196732925,0.46647158,0.13197556
7051.938020078309,2.18536,0.11821021
7052.2908610770655,2.18536,0.11925175
7052.643719730093,2.18536,0.14566758
7052.996596038259,1.9496402,0.10269929
7053.3494900024625,1.9496402,0.14101349
7053.702401623572,1.9496402,0.1275199
7054.055330902479,3.3609424,0.11751251
7054.4082778400725,4.2727857,0.15100747
7054.761242437224,5.6990876,0.1055767
7055.114224694828,5.6990876,0.15371045
7055.467224613758,5.6990876,0.13285713
7055.820242194909,4.7147145,0.11664547
7056.173277439152,3.1254158,0.14990082
7056.526330347384,1.7786648,0.102913044
7056.879400920475,0.94215757,0.1371709
7057.232489159316,0.94215757,0.12787203
7057.585595064797,0.94215757,0.09401195
7057.93871863779,1.52258,0.14252402
7058.291859879192,3.7968297,0.106656566
7058.645018789872,3.7968297,0.14326891
7058.998195370729,3.7968297,0.13504875
7059.351389622633,1.8651931,0.10035869
7059.704601546482,1.20481,0.13479349
7060.057831143146,1.20481,0.108470686
7060.411078413517,1.20481,0.12308964
7060.764343358487,1.3490696,0.14889409
7061.1176259789245,1.3490696,0.104842596
7061.470926275729,1.3490696,0.13796356
7061.824244249769,0.29910174,0.11147619
7062.177579901946,0.2528976,0.10496904
7062.530933233129,0.2528976,0.14107715
7062.884304244216,0.2528976,0.10620352
7063.237692936079,0.4472947,0.14967498
7063.591099309608,0.6057746,0.117794186
7063.944523365696,2.034241,0.116400614
7064.297965105214,5.228031,0.15447159
7064.651424529059,9.236801,0.1099098
7065.004901638104,11.239354,0.16069207
7065.358396433238,11.239354,0.13340996
7065.711908915357,11.239354,0.11734847
7066.065439085328,9.878766,0.15312156
7066.418986944052,7.2935643,0.110077605
7066.7725524924,7.0485206,0.14703985
7067.1261357312715,7.0485206,0.12477059
7067.479736661536,7.0485206,0.11669128
7067.833355284094,9.002289,0.15230967
7068.186991599817,10.91369,0.1088058
7068.540645609595,12.397219,0.150097
7068.894317314323,12.397219,0.15457924
7069.248006714872,12.397219,0.110444866
7069.60171381214,10.726584,0.15631473
7069.955438606999,7.714811,0.114390254
7070.309181100349,5.0227118,0.14222465
7070.6629412930615,5.0227118,0.13060005
7071.0167191860355,5.0227118,0.09946167
7071.370514780143,5.0227118,0.14554767
7071.724328076276,5.0227118,0.10694923
7072.078159075329,3.7712126,0.1535794
7072.432007778171,3.1124413,0.14725137
7072.785874185704,1.9404415,0.10710616
7073.139758298799,1.332056,0.14530237
7073.493660118357,0.87357825,0.09857536
7073.8475796452485,0.3405079,0.13117565
7074.201516880374,0.30280623,0.13830799
7074.555471824606,0.2264451,0.09568081
7074.909444478836,0.2264451,0.1301307
7075.263434843959,0.2264451,0.0982602
7075.617442920846,0.5417122,0.1255425
7075.971468710398,0.7417651,0.14488228
7076.325512213487,1.5950029,0.11419805
7076.679573431005,1.98018,0.14456
7077.033652363847,2.8449643,0.11559815
7077.387749012885,3.1582468,0.118990146
7077.74186337902,4.276349,0.1395547
7078.095995463123,4.276349,0.112168945
7078.450145266095,4.276349,0.15275574
7078.8043127888095,4.110511,0.11380881
7079.158498032166,1.8824762,0.11454006
7079.512700997037,0.37014565,0.1290964
7079.866921684317,-0.00856293,0.09464599
7080.2211600948995,-0.044844236,0.13364537
7080.575416229658,-0.044844236,0.1082177
7080.9296900894915,-0.06498718,0.111521855
7081.283981675275,-0.044844236,0.1336422
7081.638290987908,-0.06498718,0.09418737
7081.992618028263,-0.06498718,0.12975791
7082.346962797242,-0.10686405,0.10112221
7082.701325295718,-0.10686405,0.10790298
7083.055705524585,-0.108270906,0.1262363
7083.410103484737,-0.10686405,0.09084379
7083.764519177047,-0.025328314,0.1308431
7084.118952602417,-0.025328314,0.10294161
7084.47340376172,0.0061595957,0.12000952
7084.8278726558565,0.01705749,0.1403293
7085.182359285701,0.14741254,0.09976131
7085.536863652153,0.5769666,0.13380875
7085.891385756088,2.5331101,0.10168837
7086.2459255983995,4.9332314,0.14855008
7086.600483179983,5.4856505,0.14096154
7086.9550585017105,5.4856505,0.10161454
7087.309651564485,5.4856505,0.14951552
7087.66426236918,3.77214,0.10773866
7088.018890916688,2.006692,0.14251292
7088.373537207907,1.2839774,0.13793927
7088.728201243709,0.47602192,0.09280073
7089.082883024997,0.47602192,0.13154133
7089.437582552643,0.47602192,0.098109506
7089.792299827551,1.4685185,0.14906761
7090.147034850594,3.4584987,0.13874449
7090.501787622673,6.574891,0.11160486
7090.856558144664,6.574891,0.15157099
7091.211346417461,6.574891,0.112393744
7091.566152441959,4.5981746,0.15971245
7091.920976219033,2.2949924,0.1445017
7092.275817749585,1.0833747,0.10488019
7092.630677034489,0.19853118,0.124834515
7092.985554074648,0.13905498,0.091178246
7093.340448870935,0.090289645,0.13081828
7093.695361424253,0.090289645,0.11439541
7094.050291735477,0.090289645,0.1055968
7094.405239805503,0.5297569,0.13158482
7094.760205635224,1.1204493,0.10327381
7095.115189225518,1.3263533,0.1492913
7095.470190577285,1.3263533,0.13153288
7095.825209691402,1.3263533,0.113628045
7096.18024656877,1.3263533,0.13281116
7096.535301210263,1.3263533,0.097721145
7096.890373616786,1.5131067,0.14842403
7097.245463789213,2.7038748,0.12432373
7097.60057172844,3.70475,0.11555191
7097.955697435362,3.70475,0.1508608
7098.310840910855,3.70475,0.105944395
7098.666002155822,2.6533294,0.14101379
7099.021181171138,1.2096277,0.11855786
7099.376377957706,0.26452342,0.11887485
7099.731592516401,0.10275119,0.13765433
7100.0868248481265,0.039155908,0.09683079
7100.442074953758,-0.048976127,0.12462599
7100.79734283419,-0.07123493,0.092280276
7101.152628490322,-0.07123493,0.13066085
7101.507931923027,0.039155908,0.12514336
7101.8632531332105,0.10719267,0.091686204
7102.218592121745,0.14206606,0.12836316
7102.57394888953,0.288058,0.09651684
7102.92932343746,0.57347965,0.13778143
7103.284715766412,1.8501436,0.13598202
7103.6401258772885,2.8800423,0.12072325
7103.995553770967,2.985715,0.15035135
7104.350999448348,3.1028676,0.101211615
7104.7064629103115,3.532403,0.14595534
7105.061944157758,4.4251113,0.12590815
7105.417443191564,4.4251113,0.117573775
7105.772960012629,4.4251113,0.15655741
7106.128494621847,3.776382,0.10931625
7106.484047020094,3.776382,0.14959727
7106.839617208277,3.776382,0.13088606
7107.195205187269,4.230009,0.11614767
7107.550810957976,5.955861,0.14430667
7107.906434521273,5.955861,0.100850336
7108.262075878065,5.955861,0.13531367
7108.617735029228,4.052503,0.109139085
7108.9734119756595,1.2757113,0.14947374
7109.329106718257,0.2540241,0.1370113
7109.684819257896,0.24810214,0.09412794
7110.040549595483,0.14367543,0.13289426
7110.396297731892,0.05212979,0.0964217
7110.75206366803,0.0890286,0.13693133
7111.107847404772,0.05212979,0.114155866
7111.463648943022,0.05212979,0.10312215
7111.819468283659,-0.046972334,0.13351008
7112.175305427579,-0.11884182,0.09213187
7112.53116037568,-0.13321103,0.136814
7112.887033128839,-0.13321103,0.10808131
7113.242923687962,-0.13321103,0.106077716
7113.598832053924,0.46415323,0.14094043
7113.954758227624,1.2711933,0.1060664
7114.310702209959,1.2711933,0.15300944
7114.6666640018075,1.2711933,0.11584231
7115.022643604075,0.76044357,0.11571688
7115.378641017636,0.76044357,0.12824163
7115.734656243398,0.76044357,0.100821
7116.090689282238,0.85214716,0.13863944
7116.446740135059,0.85214716,0.10512749
7116.802808802742,1.0422621,0.1392915
7117.158895286182,1.0422621,0.11802605
7117.51499958628,1.0422621,0.112242796
7117.871121703912,2.7522259,0.13855414
7118.227261639983,5.669219,0.106910154
7118.583419395372,5.669219,0.14822023
7118.939594970984,5.669219,0.13109468
7119.295788367696,2.937507,0.12369909
7119.6519995864155,2.4758656,0.13358785
7120.008228628018,2.4758656,0.100615054
7120.364475493403,2.4758656,0.14854498
7120.72074018347,5.193595,0.11095957
7121.077022699096,5.193595,0.15373495
7121.433323041188,5.193595,0.15369415
7121.789641210622,2.8514218,0.11087931
7122.145977208305,1.5033627,0.13713948
7122.502331035116,1.5033627,0.09937376
7122.85870269196,1.5033627,0.15181242
7123.2150921797165,2.325057,0.13576153
7123.571499499282,2.325057,0.11938953
7123.927924651558,2.325057,0.14274655
7124.284367637422,1.7211484,0.10245306
7124.64082845778,1.7211484,0.13331154
7124.997307113511,1.6911224,0.10244488
7125.3538036055215,1.6911224,0.13989846
7125.710317934689,1.6911224,0.13992034
7126.06685010192,0.95529574,0.10050753
7126.423400108093,0.1375717,0.12841916
7126.779967954109,0.04594936,0.09610939
7127.136553640867,0.021606166,0.12511364
7127.493157169244,0.021606166,0.11432042
7127.84977854015,0.021606166,0.11071932
7128.20641775446,0.022550918,0.13075945
7128.563074813075,0.02930906,0.095764965
7128.919749716897,0.11476983,0.13044138
7129.276442466802,0.7424301,0.105171196
7129.633153063699,1.9212917,0.1550432
7129.989881508466,1.9212917,0.15300567
7130.3466278020105,1.9212917,0.11157841
7130.703391945211,1.812902,0.15435103
7131.060173938974,1.812902,0.106947266
7131.416973784179,1.812902,0.14087902
7131.773791481728,2.164685,0.12954739
7132.130627032519,3.9926667,0.11946678
7132.487480437433,6.8628793,0.14919691
7132.844351697377,9.760327,0.11041914
7133.201240813228,10.823357,0.13668525
7133.558147785897,10.823357,0.11476944
7133.91507261626,10.823357,0.15170848
7134.272015305227,10.26196,0.14134006
7134.628975853677,9.395675,0.12766953
7134.98595426251,6.378197,0.14555843
7135.342950532628,3.9860256,0.11637249
7135.699964664908,1.8221614,0.1460956
7136.056996660261,0.7803049,0.11536613
7136.414046519564,0.7803049,0.11094546
7136.7711142437265,0.7803049,0.12818871
7137.128199833627,1.0210773,0.10339247
7137.485303290176,2.2689838,0.1498027
7137.84242461425,2.2689838,0.108074814
7138.199563806753,2.2689838,0.14787859
7138.556720868583,1.9194236,0.12378079
7138.913895800623,1.9194236,0.11015429
7139.271088603781,1.9194236,0.15359932
7139.628299278935,4.9622164,0.112990916
7139.985527826987,7.364363,0.15081134
7140.342774248839,8.966036,0.112795144
7140.700038545371,8.966036,0.14711869
7141.057320717491,8.966036,0.12764294
7141.414620766081,8.673262,0.11943781
7141.771938692046,7.7704,0.1496918
7142.129274496269,6.4774814,0.11049994
7142.486628179659,6.3680983,0.14518602
7142.843999743096,6.2768416,0.11776789
7143.20138918748,5.796157,0.12526657
7143.558796513716,3.9378097,0.1522836
7143.916221722681,1.4429705,0.111604966
7144.273664815286,0.4554235,0.13278028
7144.631125792411,0.16102965,0.09886405
7144.9886046549655,0.026882017,0.14103463
7145.346101403829,0.026882017,0.11956841
7145.703616039913,0.026882017,0.1082602
7146.061148564097,0.0030229033,0.13561805
7146.418698977282,0.054911494,0.10188886
7146.77626728037,0.08705732,0.13862467
7147.1338534742445,0.054911494,0.10507544
7147.491457559813,-0.025980128,0.14464922
7147.849079537958,0.054911494,0.12141228
7148.206719409586,0.08705732,0.11802256
7148.564377175581,-0.00031390655,0.1386345
7148.922052836851,0.1185188,0.10047662
7149.279746394278,0.1574604,0.13692068
7149.637457848764,0.16775897,0.10048629
7149.995187201212,0.15905778,0.13166365
7150.352934452502,0.16775897,0.11497799
7150.710699603546,0.2832136,0.10922513
7151.068482655224,0.28505746,0.14104995
7151.426283608446,0.28505746,0.10059191
7151.784102464094,0.36289066,0.13767396
7152.141939223077,0.3833324,0.09774029
7152.499793886277,0.94362026,0.14135899
7152.857666454597,1.9102212,0.13035068
7153.215556928941,3.17426,0.12220346
7153.573465310188,4.331342,0.14433546
7153.931391599252,6.0717916,0.105446674
7154.289335797011,6.0717916,0.14282978
7154.64729790437,6.0717916,0.109686606
7155.005277922233,4.94685,0.15570511
7155.3632758514805,4.130287,0.13596815
7155.721291693024,4.130287,0.12111002
7156.079325447744,4.130287,0.15528925
7156.437377116553,6.682467,0.11518241
7156.795446700331,7.1959834,0.15700415
7157.15353419999,7.1959834,0.11668992
7157.511639616411,7.1959834,0.14765656
7157.8697629504995,3.9642742,0.12702972
7158.227904203158,1.4362105,0.12045366
7158.586063375268,0.23699366,0.13553052
7158.944240467742,0.088338606,0.09846412
7159.3024354814615,0.038043704,0.12933312
7159.660648417337,0.038043704,0.09288408
7160.018879276252,0.038043704,0.12832008
7160.377128059116,0.5330042,0.12265313
7160.735394766813,1.3788021,0.115944006
7161.093679400246,2.689616,0.1454902
7161.451981960321,4.764607,0.1081186
7161.810302447919,7.0099235,0.14931417
7162.168640863951,8.104652,0.11635555
7162.5269972093,8.506329,0.1472637
7162.885371484878,8.506329,0.12160071
7163.243763691567,8.493029,0.12289864
7163.60217383028,8.104652,0.15708068
7163.960601901898,7.3666277,0.11723285
7164.319047907326,5.2995124,0.15930858
7164.67751184747,2.9124942,0.11868175
7165.0359937232115,2.9124942,0.13405325
7165.394493535462,2.9124942,0.13921951
7165.7530112851055,4.684629,0.12372944
7166.111546973046,7.6027875,0.14892259
7166.470100600189,7.6027875,0.11928563
7166.828672167417,7.6027875,0.15179138
7167.187261675643,7.7444477,0.111607194
7167.545869125748,7.7444477,0.16204092
7167.904494518647,7.7444477,0.13822892
7168.2631378552205,10.685328,0.13856456
7168.621799136384,10.685328,0.14720881
7168.980478363018,10.685328,0.11258608
7169.339175536029,10.322304,0.16347647
7169.697890656322,6.7480164,0.118173555
7170.05662372478,3.4861934,0.15830982
7170.415374742317,1.5626074,0.12852608
7170.774143709815,0.4248602,0.10322309
7171.132930628187,0.08815032,0.13616379
7171.491735498316,0.08815032,0.10578329
7171.850558321117,0.08815032,0.13634227
7172.209399097472,0.34318572,0.10578065
7172.568257828286,2.1173708,0.14853317
7172.927134514466,5.055661,0.123955145
7173.286029156896,7.9862204,0.14185795
7173.644941756487,9.895532,0.13802873
7174.003872314125,9.895532,0.122895874
7174.362820830722,9.895532,0.14243586
7174.721787307162,8.798466,0.12151259
7175.080771744359,6.5797524,0.15233845
7175.439774143197,5.654118,0.12141404
7175.798794504581,4.338138,0.16004679
7176.157832829416,4.316921,0.13656947
7176.51688911859,4.2092757,0.13119088
7176.875963373013,3.245478,0.16406776
7177.235055593572,2.157002,0.11675439
7177.59416578117,1.0950469,0.13381323
7177.953293936716,1.0950469,0.102127306
7178.312440061093,0.87155133,0.14561604
7178.671604155216,0.7346798,0.12283633
7179.030786219968,0.7346798,0.124495655
7179.389986256263,0.7346798,0.13994485
7179.7492042649865,0.7346798,0.09930395
7180.1084402470515,1.0859842,0.14544189
7180.467694203343,2.0964658,0.11549886
7180.826966134768,3.4053977,0.15094224
7181.186256042232,6.215827,0.12458931
7181.545563926622,7.7567067,0.14699915
7181.90488978885,8.662754,0.13575372
7182.264233629801,8.662754,0.12456561
7182.62359545039,8.662754,0.1586626
7182.9829752515025,8.5062895,0.12357463
7183.342373034052,8.102331,0.14597662
7183.701788798923,6.942324,0.122025125
7184.061222547023,6.754254,0.15404902
7184.420674279259,6.754254,0.13401946
7184.780143996518,6.754254,0.13428408
7185.139631699712,6.754254,0.1388048
7185.499137389727,6.2352095,0.1251746
7185.858661067478,5.142513,0.15261622
7186.21820273385,5.142513,0.11946537
7186.577762389759,5.142513,0.1701033
7186.937340036088,6.7872133,0.119762436
7187.296935673748,7.1801114,0.14902762
7187.656549303642,7.1801114,0.13719834
7188.016180926659,7.1801114,0.13165998
7188.375830543712,4.4023995,0.16303618
7188.735498155689,2.6873682,0.116777554
7189.095183763502,2.6873682,0.14483982
7189.45488736804,2.6873682,0.117529854
7189.814608970215,2.8161085,0.15715124
7190.174348570915,3.7442293,0.11740081
7190.534106171047,5.417484,0.14692682
7190.893881771519,6.760959,0.13106716
7191.2536753732165,6.760959,0.12861687
7191.613486977057,7.0040994,0.14693478
7191.973316583923,7.0040994,0.11502752
7192.333164194726,7.0040994,0.14295708
7192.6930298103725,8.894505,0.11471051
7193.0529134317485,10.567354,0.15543823
7193.412815059771,10.567354,0.1281405
7193.772734695324,10.567354,0.16332687
7194.132672339325,10.427057,0.13735877
7194.49262799266,9.827324,0.12223629
7194.852601656245,6.929417,0.15192932
7195.212593330965,3.8258357,0.11607955
7195.57260301773,1.4510571,0.14686218
7195.932630717449,0.060364146,0.10418369
7196.292676431007,0.060364146,0.12613572
7196.65274015932,0.06034583,0.117803946
7197.012821903277,0.06034583,0.120117895
7197.372921663791,0.06034583,0.11854669
7197.733039441751,0.06034583,0.10879853
7198.093175238073,0.0157874,0.12171025
7198.453329053643,0.013303344,0.101564586
7198.81350088937,0.013303344,0.12851636
7199.173690746163,0.013303344,0.10031828
7199.53389862491,0.038475934,0.1269403
7199.894124526526,0.05669444,0.10623256
7200.254368451899,0.6764855,0.1284801
7200.614630401944,2.9030697,0.1464421
7200.97491037755,5.8332863,0.13437645
7201.335208379634,5.8332863,0.14351353
7201.695524409081,5.8332863,0.11521232
7202.055858466802,4.9440675,0.15716937
7202.416210553706,2.456108,0.120140105
7202.776580670681,0.5871455,0.14539902
7203.136968818642,0.5871455,0.10737074
7203.497374998478,0.5871455,0.12386665
7203.857799211099,1.6471412,0.13690022
7204.218241457413,3.2547367,0.12967175
7204.578701738308,4.9228864,0.14956364
7204.939180054703,4.9228864,0.11429629
7205.299676407482,4.9228864,0.13863152
7205.6601907975655,4.154237,0.12256914
7206.020723225841,4.154237,0.15723275
7206.381273693223,4.0889544,0.12114495
7206.741842200602,3.8018937,0.15212716
7207.102428748888,3.8018937,0.13694997
7207.46303333899,2.0468554,0.1316301
7207.823655971795,0.7503417,0.13029788
7208.184296648223,0.7503417,0.10374532
7208.54495536916,0.7503417,0.123312846
7208.905632135524,0.8367642,0.10481457
7209.266326948205,1.7436506,0.15134376
7209.627039808118,2.0582082,0.12444927
7209.987770716152,2.0806873,0.15850018
7210.348519673219,2.1015987,0.12077701
7210.709286680228,2.1015987,0.1284578
7211.070071738067,2.0582082,0.14340734
7211.430874847655,1.5055412,0.11979183
7211.79169600988,1.5055412,0.13654329
7212.15253522566,1.5055412,0.105753645
7212.513392495885,1.7319033,0.15386209
7212.874267821469,3.5611022,0.120864384
7213.235161203305,6.0602922,0.15121713
7213.596072642303,9.597052,0.12820101
7213.957002139371,11.146624,0.1366266
7214.317949695402,11.155657,0.14702201
7214.67891531131,11.155657,0.13397405
7215.039898987987,11.155657,0.15719736
7215.40090072635,9.999223,0.11807194
7215.761920527289,8.778651,0.13826858
7216.122958391721,8.202728,0.12226465
7216.4840143205365,7.803066,0.15512677
7216.845088314646,7.447702,0.12628937
7217.206180374961,6.850065,0.14171655
7217.567290502371,4.768801,0.11581437
7217.928418697794,2.281652,0.15779924
7218.28956496212,0.84101856,0.1312449
7218.650729296259,0.84101856,0.11707232
7219.011911701124,0.84101856,0.13006379
7219.373112177604,2.8777547,0.10939636
7219.734330726617,5.731794,0.15630038
7220.095567349054,6.2581687,0.123274505
7220.456822045834,6.5624056,0.15405092
7220.818094817846,6.732976,0.11666735
7221.179385666009,6.732976,0.13410333
7221.540694591213,6.6807656,0.13743511
7221.902021594369,6.6807656,0.13657767
7222.26336667639,5.12397,0.14206402
7222.624729838166,2.6002939,0.12594356
7222.986111080615,2.6002939,0.1299251
7223.347510404627,2.6002939,0.12313245
7223.708927811123,2.7182841,0.1649259
7224.070363300993,2.7182841,0.13090579
7224.431816875155,2.7182841,0.14991894
7224.7932885345,1.1823596,0.112886384
7225.15477827994,1.1823596,0.14788935
7225.516286112387,1.1823596,0.11963637
7225.8778120327315,2.1629817,0.14993225
7226.239356041893,4.5965137,0.1286795
7226.6009181407635,6.044191,0.120431446
7226.962498330261,6.184435,0.14874132
7227.324096611276,6.184435,0.12584473
7227.6857129847285,6.184435,0.15647922
7228.04734745151,6.184435,0.114084594
7228.409000012533,7.4356427,0.15641712
7228.7706706687095,8.565688,0.12322546
7229.13235942093,8.942561,0.16272302
7229.494066270116,9.311913,0.123077914
7229.8557912171555,9.311913,0.14117198
7230.217534262964,9.311913,0.1411884
7230.5792954084545,7.7455244,0.13275407
7230.941074654516,5.171049,0.14207065
7231.302872002071,2.8862898,0.12889543
7231.664687452008,2.8862898,0.13841145
7232.02652100525,2.8862898,0.12992218
7232.388372662686,3.1044648,0.15538709
7232.750242425239,3.1324072,0.12489904
7233.112130293797,3.3686209,0.15296623
7233.4740362692755,4.5770683,0.11761556
7233.835960352588,6.310173,0.14584985
7234.1979025446235,6.310173,0.13792017
7234.559862846305,6.310173,0.15061234
7234.921841258523,6.004385,0.13158189
7235.2838377822,3.2964814,0.13022476
7235.645852418224,1.2603141,0.15503845
7236.00788516752,1.2603141,0.11844342
7236.3699360309765,1.2603141,0.14868324
7236.732005009508,1.2532964,0.11120784
7237.094092104029,1.2885185,0.16462207
7237.4561973154305,1.3129845,0.122954085
7237.818320644635,1.5471747,0.14527394
7238.180462092532,1.5471747,0.11629847
7238.5426216600445,1.5471747,0.13073598
7238.9047993480635,1.5471747,0.12665585
7239.266995157512,0.85446256,0.13083465
7239.629209089279,0.85446256,0.12785062
7239.991441144281,0.85446256,0.114899255
7240.353691323432,1.268409,0.13859193
7240.715959627623,3.2608988,0.18090527
7241.0782460577775,4.7473,0.23138894
7241.440550614785,4.7473,0.18283848
7241.802873299562,4.7473,0.21527147
7242.165214113022,3.7616203,0.20681421
7242.527573056057,1.3746536,0.27317357
7242.88995012959,0.67243034,0.2220441
7243.252345334513,-0.0016587259,0.24374624
7243.614758671747,-0.035021316,0.15697448
7243.977190142185,-0.035021316,0.18068677
7244.3396397467495,-0.035021316,0.16927023
7244.702107486332,0.18733855,0.14375237
7245.06459336185,0.2674089,0.1372433
7245.427097374215,0.5410612,0.10931279
7245.789619524321,1.2475483,0.1573659
7246.15215981309,2.845977,0.13565658
7246.514718241416,4.3462796,0.20040081
7246.8772948102205,5.0548925,0.23117432
7247.239889520396,5.1035237,0.2707919
7247.602502372865,5.1035237,0.2682528
7247.9651333685215,5.1035237,0.29432863
7248.32778250828,4.5799875,0.17171696
7248.690449793055,3.353895,0.18348373
7249.053135223741,1.963534,0.14388889
7249.415838801259,0.78631836,0.15049158
7249.778560526504,0.30576006,0.13421528
7250.141300400399,0.30576006,0.12480292
7250.504058423835,0.30576006,0.1129726
7250.866834597737,0.30960637,0.119701095
7251.229628922996,0.33398908,0.14037795
7251.59244140053,0.33398908,0.11265412
7251.955272031254,0.33398908,0.13288169
7252.318120816061,0.29883155,0.10341852
7252.680987755874,0.26109454,0.14101246
7253.043872851588,0.24272814,0.118126
7253.406776104125,0.21070087,0.13828854
7253.769697514378,0.21070087,0.10510405
7254.132637083272,0.21070087,0.11578605
